NSC,0300-N,#f7f7f7
NSC,0500-N,#f2f2f2
NSC,0502-B,#f5fbff
NSC,0502-B50G,#f7fffe
NSC,0502-G,#f4fff8
NSC,0502-G50Y,#fdfff6
NSC,0502-R,#fff1f2
NSC,0502-R50B,#fef6fd
NSC,0502-Y,#fffdf6
NSC,0502-Y50R,#fef8f4
NSC,0505-B,#e8f6fe
NSC,0505-B20G,#eafbff
NSC,0505-B50G,#ecfffe
NSC,0505-B80G,#eafffa
NSC,0505-G,#e4ffef
NSC,0505-G10Y,#ecffec
NSC,0505-G20Y,#f1ffeb
NSC,0505-G30Y,#f4ffea
NSC,0505-G40Y,#f7ffe9
NSC,0505-G50Y,#faffea
NSC,0505-G60Y,#fcffeb
NSC,0505-G70Y,#feffeb
NSC,0505-G80Y,#fffeec
NSC,0505-G90Y,#fefdeb
NSC,0505-R,#ffdee0
NSC,0505-R10B,#ffdfe3
NSC,0505-R20B,#ffe1e7
NSC,0505-R30B,#ffe3ec
NSC,0505-R40B,#fee6f2
NSC,0505-R50B,#ffeafb
NSC,0505-R60B,#f8e9fe
NSC,0505-R70B,#f0e8ff
NSC,0505-R80B,#e1e6ff
NSC,0505-R90B,#e3ecfe
NSC,0505-Y,#fffbea
NSC,0505-Y10R,#fffaea
NSC,0505-Y20R,#fff7e9
NSC,0505-Y30R,#fff5e8
NSC,0505-Y40R,#fff3e6
NSC,0505-Y50R,#fff0e5
NSC,0505-Y60R,#feede4
NSC,0505-Y70R,#ffe9e2
NSC,0505-Y80R,#fee5e0
NSC,0505-Y90R,#ffe2e0
NSC,0507-B,#dff3ff
NSC,0507-B20G,#e3faff
NSC,0507-B80G,#e2fff8
NSC,0507-G,#dbffe9
NSC,0507-G40Y,#f4ffe0
NSC,0507-G80Y,#fffee4
NSC,0507-R,#ffd2d5
NSC,0507-R20B,#ffd6de
NSC,0507-R40B,#ffddee
NSC,0507-R60B,#f5e0ff
NSC,0507-R80B,#d6ddff
NSC,0507-Y,#fffae3
NSC,0507-Y20R,#fff5e0
NSC,0507-Y40R,#ffeedd
NSC,0507-Y60R,#ffe6da
NSC,0507-Y80R,#fedcd5
NSC,0510-B,#d3eeff
NSC,0510-B10G,#d6f4ff
NSC,0510-B30G,#d9fbff
NSC,0510-B50G,#dafffd
NSC,0510-B70G,#d8fef9
NSC,0510-B90G,#d1ffea
NSC,0510-G,#cdffe0
NSC,0510-G10Y,#dbffdc
NSC,0510-G20Y,#e4ffd9
NSC,0510-G30Y,#ebffd6
NSC,0510-G40Y,#f0ffd4
NSC,0510-G50Y,#f5ffd6
NSC,0510-G60Y,#f9ffd8
NSC,0510-G70Y,#fdffd9
NSC,0510-G80Y,#fffdda
NSC,0510-G90Y,#fefbd8
NSC,0510-R,#ffc2c6
NSC,0510-R10B,#ffc4cb
NSC,0510-R20B,#ffc7d2
NSC,0510-R30B,#ffcbdb
NSC,0510-R40B,#ffd0e7
NSC,0510-R50B,#ffd7f7
NSC,0510-R60B,#f1d4ff
NSC,0510-R70B,#e3d4ff
NSC,0510-R80B,#c6d1ff
NSC,0510-R90B,#cbdcff
NSC,0510-Y,#fff9d8
NSC,0510-Y10R,#fff5d6
NSC,0510-Y20R,#fff1d4
NSC,0510-Y30R,#ffedd2
NSC,0510-Y40R,#ffe8d0
NSC,0510-Y50R,#ffe3ce
NSC,0510-Y60R,#ffddcc
NSC,0510-Y70R,#fed7c9
NSC,0510-Y80R,#ffd0c6
NSC,0510-Y90R,#ffc9c5
NSC,0515-B,#c0e7ff
NSC,0515-B20G,#c5f5fe
NSC,0515-B50G,#c8fffd
NSC,0515-B80G,#c4fff1
NSC,0515-G,#b8ffd4
NSC,0515-G20Y,#d8ffc8
NSC,0515-G40Y,#eaffc1
NSC,0515-G60Y,#f7fec6
NSC,0515-G80Y,#fffdc8
NSC,0515-G90Y,#fff9c7
NSC,0515-R,#feaaaf
NSC,0515-R10B,#feadb7
NSC,0515-R20B,#feb1c0
NSC,0515-R40B,#ffbcdd
NSC,0515-R60B,#ebc1ff
NSC,0515-R80B,#b0befe
NSC,0515-R90B,#b6ceff
NSC,0515-Y,#fff6c6
NSC,0515-Y10R,#fff1c4
NSC,0515-Y20R,#ffebc1
NSC,0515-Y30R,#ffe5bf
NSC,0515-Y40R,#ffdebc
NSC,0515-Y50R,#ffd7b9
NSC,0515-Y60R,#ffcfb6
NSC,0515-Y70R,#ffc6b3
NSC,0515-Y80R,#ffbdaf
NSC,0515-Y90R,#ffb4ae
NSC,0520-B,#aee0ff
NSC,0520-B10G,#b2ebff
NSC,0520-B30G,#b6f8ff
NSC,0520-B40G,#b8fcff
NSC,0520-B50G,#b8fffc
NSC,0520-B60G,#b7fff8
NSC,0520-B70G,#b5fff4
NSC,0520-B90G,#abffd9
NSC,0520-G,#a5ffc8
NSC,0520-G10Y,#bdffc0
NSC,0520-G20Y,#cdffb9
NSC,0520-G30Y,#daffb4
NSC,0520-G40Y,#e4ffb0
NSC,0520-G50Y,#edffb3
NSC,0520-G60Y,#f4feb5
NSC,0520-G70Y,#fbffb8
NSC,0520-G80Y,#fffcb8
NSC,0520-G90Y,#fff7b6
NSC,0520-R,#ff959c
NSC,0520-R10B,#ff98a5
NSC,0520-R20B,#ff9cb0
NSC,0520-R30B,#ffa2c0
NSC,0520-R40B,#ffa9d4
NSC,0520-R50B,#ffb4f0
NSC,0520-R60B,#e5b0ff
NSC,0520-R70B,#cbb0ff
NSC,0520-R80B,#9caeff
NSC,0520-R90B,#a3c1ff
NSC,0520-Y,#fff3b5
NSC,0520-Y10R,#feedb2
NSC,0520-Y20R,#ffe5b0
NSC,0520-Y30R,#ffddad
NSC,0520-Y40R,#ffd5aa
NSC,0520-Y50R,#ffcca7
NSC,0520-Y60R,#ffc2a3
NSC,0520-Y70R,#ffb89f
NSC,0520-Y80R,#ffac9b
NSC,0520-Y90R,#ffa19b
NSC,0525-R60B,#e09ffe
NSC,0525-R70B,#c1a0ff
NSC,0530-B,#8ed4ff
NSC,0530-B10G,#92e3ff
NSC,0530-B30G,#98f5ff
NSC,0530-B40G,#9afcff
NSC,0530-B50G,#9afffb
NSC,0530-B60G,#98fff5
NSC,0530-B70G,#96ffef
NSC,0530-B90G,#8bffcb
NSC,0530-G,#84ffb4
NSC,0530-G10Y,#a3ffa7
NSC,0530-G20Y,#baff9e
NSC,0530-G30Y,#cbff96
NSC,0530-G40Y,#dafe90
NSC,0530-G50Y,#e6ff93
NSC,0530-G60Y,#f0fe96
NSC,0530-G70Y,#f9fe99
NSC,0530-G80Y,#fefb9a
NSC,0530-G90Y,#fef598
NSC,0530-R,#ff737c
NSC,0530-R10B,#ff7687
NSC,0530-R20B,#fe7b95
NSC,0530-R30B,#ff81a9
NSC,0530-R40B,#fe89c4
NSC,0530-R50B,#ff95ea
NSC,0530-R80B,#7a92ff
NSC,0530-R90B,#81aaff
NSC,0530-Y,#ffef96
NSC,0530-Y10R,#fee593
NSC,0530-Y20R,#ffdb90
NSC,0530-Y30R,#ffd08d
NSC,0530-Y40R,#fec589
NSC,0530-Y50R,#feb986
NSC,0530-Y60R,#feac82
NSC,0530-Y70R,#ff9f7e
NSC,0530-Y80R,#ff9079
NSC,0530-Y90R,#ff8279
NSC,0540-B,#72caff
NSC,0540-B10G,#76dcff
NSC,0540-B30G,#7cf2ff
NSC,0540-G,#68ffa3
NSC,0540-G10Y,#8eff93
NSC,0540-G20Y,#a9ff86
NSC,0540-G30Y,#bfff7c
NSC,0540-G40Y,#d0ff74
NSC,0540-G50Y,#dfff77
NSC,0540-G60Y,#ecff7a
NSC,0540-G70Y,#f8fe7d
NSC,0540-G80Y,#fffa7e
NSC,0540-G90Y,#fff27c
NSC,0540-R,#ff5863
NSC,0540-R10B,#ff5b6f
NSC,0540-R20B,#ff5f7f
NSC,0540-R30B,#ff6596
NSC,0540-R90B,#6598ff
NSC,0540-Y,#ffeb7a
NSC,0540-Y10R,#ffdf77
NSC,0540-Y20R,#ffd274
NSC,0540-Y30R,#ffc571
NSC,0540-Y40R,#ffb76d
NSC,0540-Y50R,#ffa96a
NSC,0540-Y60R,#fe9a66
NSC,0540-Y70R,#ff8a62
NSC,0540-Y80R,#ff7a5e
NSC,0540-Y90R,#ff695f
NSC,0550-G10Y,#7bff81
NSC,0550-G20Y,#9aff71
NSC,0550-G30Y,#b3ff65
NSC,0550-G40Y,#c8ff5b
NSC,0550-G50Y,#daff5e
NSC,0550-G60Y,#e8ff61
NSC,0550-G70Y,#f7ff64
NSC,0550-G80Y,#fffa65
NSC,0550-G90Y,#ffef62
NSC,0550-R,#ff424e
NSC,0550-R10B,#ff455b
NSC,0550-Y,#ffe761
NSC,0550-Y10R,#ffd95e
NSC,0550-Y20R,#ffca5b
NSC,0550-Y30R,#ffbb58
NSC,0550-Y40R,#ffab55
NSC,0550-Y50R,#ff9b52
NSC,0550-Y60R,#ff8a4e
NSC,0550-Y70R,#fe794b
NSC,0550-Y80R,#ff6747
NSC,0550-Y90R,#ff5549
NSC,0560-G10Y,#6bff71
NSC,0560-G20Y,#8eff5f
NSC,0560-G30Y,#a9ff51
NSC,0560-G40Y,#c0ff45
NSC,0560-G50Y,#d4ff47
NSC,0560-G60Y,#e5ff4a
NSC,0560-G70Y,#f6ff4d
NSC,0560-G80Y,#fff94d
NSC,0560-G90Y,#ffed4b
NSC,0560-R,#ff303e
NSC,0560-Y,#fee34a
NSC,0560-Y10R,#ffd347
NSC,0560-Y20R,#ffc345
NSC,0560-Y30R,#ffb242
NSC,0560-Y40R,#ffa140
NSC,0560-Y50R,#fe8f3d
NSC,0560-Y60R,#ff7d3a
NSC,0560-Y70R,#ff6a37
NSC,0560-Y80R,#ff5734
NSC,0560-Y90R,#ff4437
NSC,0565-G10Y,#63ff6a
NSC,0565-G50Y,#d2ff3d
NSC,0565-R,#ff2836
NSC,0570-G20Y,#82ff4f
NSC,0570-G30Y,#a1ff3f
NSC,0570-G40Y,#baff31
NSC,0570-G60Y,#e2ff35
NSC,0570-G70Y,#f4ff37
NSC,0570-G80Y,#fff837
NSC,0570-G90Y,#ffeb36
NSC,0570-Y,#ffe035
NSC,0570-Y10R,#ffcf33
NSC,0570-Y20R,#ffbd31
NSC,0570-Y30R,#feaa2f
NSC,0570-Y40R,#fe982d
NSC,0570-Y50R,#ff852b
NSC,0570-Y60R,#ff7128
NSC,0570-Y70R,#ff5e26
NSC,0570-Y80R,#fe4a24
NSC,0570-Y90R,#fe3628
NSC,0575-G20Y,#7dff48
NSC,0575-G40Y,#b7ff28
NSC,0575-G60Y,#e1ff2b
NSC,0575-G70Y,#f4ff2d
NSC,0575-G90Y,#ffea2c
NSC,0580-G30Y,#99ff2e
NSC,0580-Y,#ffdd22
NSC,0580-Y10R,#ffca20
NSC,0580-Y10R,#ffca20
NSC,0580-Y20R,#feb71f
NSC,0580-Y20R,#feb71f
NSC,0580-Y30R,#ffa31d
NSC,0580-Y40R,#ff901c
NSC,0580-Y50R,#ff7b1b
NSC,0580-Y60R,#ff6719
NSC,0580-Y70R,#ff5318
NSC,0580-Y80R,#ff3e16
NSC,0580-Y90R,#ff2a1b
NSC,0585-Y20R,#ffb416
NSC,0585-Y30R,#ffa015
NSC,0585-Y40R,#fe8c14
NSC,0585-Y50R,#ff7713
NSC,0585-Y60R,#ff6212
NSC,0585-Y70R,#ff4e11
NSC,0585-Y80R,#ff3910
NSC,0603-G40Y,#f7fcef
NSC,0603-G80Y,#fcfbf0
NSC,0603-R20B,#fceaed
NSC,0603-R40B,#fcedf4
NSC,0603-R60B,#f8effc
NSC,0603-R80B,#e9edfc
NSC,0603-Y20R,#fcf8ef
NSC,0603-Y40R,#fcf5ed
NSC,0603-Y60R,#fcf1eb
NSC,0603-Y80R,#fcede9
NSC,0804-B50G,#e8f6f6
NSC,0804-G20Y,#ecf6e7
NSC,0804-G60Y,#f4f6e7
NSC,0804-G90Y,#f6f5e7
NSC,0804-R10B,#f6dee1
NSC,0804-R30B,#f6e1e8
NSC,0804-R50B,#f6e7f3
NSC,0804-R70B,#ebe5f6
NSC,0804-R90B,#e1e8f6
NSC,0804-Y10R,#f6f3e6
NSC,0804-Y30R,#f6efe5
NSC,0804-Y50R,#f6ebe3
NSC,0804-Y70R,#f6e6e0
NSC,0804-Y90R,#f6e0de
NSC,0907-B20G,#d9eff4
NSC,0907-B80G,#d8f4ee
NSC,0907-G20Y,#e1f4da
NSC,0907-G60Y,#f0f4d9
NSC,0907-G90Y,#f4f1da
NSC,0907-R10B,#f4cbd0
NSC,0907-R30B,#f4d0db
NSC,0907-R50B,#f4d9ef
NSC,0907-R70B,#e0d6f4
NSC,0907-R90B,#d0dcf4
NSC,0907-Y10R,#f4edd8
NSC,0907-Y30R,#f4e8d5
NSC,0907-Y50R,#f4e1d2
NSC,0907-Y70R,#f4d8cf
NSC,0907-Y90R,#f4cecc
NSC,1000-N,#e5e5e5
NSC,1002-B,#e8eef1
NSC,1002-B,#e8eef1
NSC,1002-B50G,#eaf1f1
NSC,1002-G,#e7f1eb
NSC,1002-G,#e7f1eb
NSC,1002-G50Y,#eff1e9
NSC,1002-R,#f1e4e5
NSC,1002-R,#f1e4e5
NSC,1002-R50B,#f1e9f0
NSC,1002-Y,#f1f0e9
NSC,1002-Y50R,#f1ebe7
NSC,1005-B,#dce9f1
NSC,1005-B20G,#deeef1
NSC,1005-B50G,#dff1f1
NSC,1005-B80G,#ddf1ed
NSC,1005-B80G,#ddf1ed
NSC,1005-G,#d8f1e2
NSC,1005-G10Y,#dff1e0
NSC,1005-G20Y,#e4f1de
NSC,1005-G20Y,#e4f1de
NSC,1005-G30Y,#e7f1dd
NSC,1005-G40Y,#eaf1dc
NSC,1005-G50Y,#edf1dd
NSC,1005-G60Y,#eef1de
NSC,1005-G70Y,#f0f1df
NSC,1005-G80Y,#f1f1df
NSC,1005-G80Y,#f1f1df
NSC,1005-G90Y,#f1efdf
NSC,1005-R,#f1d2d4
NSC,1005-R10B,#f1d3d7
NSC,1005-R20B,#f1d5db
NSC,1005-R20B,#f1d5db
NSC,1005-R30B,#f1d7e0
NSC,1005-R40B,#f1dae6
NSC,1005-R50B,#f1deed
NSC,1005-R60B,#eadcf1
NSC,1005-R70B,#e3dcf1
NSC,1005-R80B,#d5daf1
NSC,1005-R90B,#d7e0f1
NSC,1005-Y,#f1eede
NSC,1005-Y10R,#f1ecdd
NSC,1005-Y20R,#f1eadc
NSC,1005-Y20R,#f1eadc
NSC,1005-Y30R,#f1e8db
NSC,1005-Y40R,#f1e6da
NSC,1005-Y50R,#f1e3d9
NSC,1005-Y60R,#f1e0d8
NSC,1005-Y70R,#f1ddd6
NSC,1005-Y80R,#f1d9d4
NSC,1005-Y90R,#f1d6d4
NSC,1010-B,#c8e2f1
NSC,1010-B10G,#cae7f1
NSC,1010-B30G,#cdeef1
NSC,1010-B50G,#cef1f0
NSC,1010-B70G,#ccf1ec
NSC,1010-B90G,#c6f1de
NSC,1010-G,#c2f1d5
NSC,1010-G10Y,#cff1d1
NSC,1010-G20Y,#d8f1cd
NSC,1010-G30Y,#def1cb
NSC,1010-G40Y,#e4f1c9
NSC,1010-G50Y,#e8f1cb
NSC,1010-G60Y,#ecf1cc
NSC,1010-G70Y,#eff1ce
NSC,1010-G80Y,#f1f0ce
NSC,1010-G90Y,#f1eecd
NSC,1010-R,#f1b8bb
NSC,1010-R10B,#f1bac0
NSC,1010-R20B,#f1bdc7
NSC,1010-R30B,#f1c0d0
NSC,1010-R40B,#f1c5db
NSC,1010-R50B,#f1ccea
NSC,1010-R60B,#e4c9f1
NSC,1010-R70B,#d7c8f1
NSC,1010-R80B,#bcc6f1
NSC,1010-R90B,#c1d1f1
NSC,1010-Y,#f1eccc
NSC,1010-Y10R,#f1e8cb
NSC,1010-Y20R,#f1e4c9
NSC,1010-Y30R,#f1e0c7
NSC,1010-Y40R,#f1dcc5
NSC,1010-Y50R,#f1d7c3
NSC,1010-Y60R,#f1d1c1
NSC,1010-Y70R,#f1cbbe
NSC,1010-Y80R,#f1c5bc
NSC,1010-Y90R,#f1bebb
NSC,1015-B,#b6dbf1
NSC,1015-B20G,#bbe8f1
NSC,1015-B50G,#bef1ef
NSC,1015-B80G,#baf1e5
NSC,1015-G,#aef1c8
NSC,1015-G20Y,#cdf1be
NSC,1015-G40Y,#def1b7
NSC,1015-G60Y,#eaf1bc
NSC,1015-G80Y,#f1f0be
NSC,1015-G90Y,#f1ecbd
NSC,1015-R,#f1a1a6
NSC,1015-R10B,#f1a4ad
NSC,1015-R20B,#f1a7b6
NSC,1015-R40B,#f1b2d2
NSC,1015-R60B,#dfb7f1
NSC,1015-R80B,#a6b4f1
NSC,1015-R90B,#acc3f1
NSC,1015-Y,#f1e9bb
NSC,1015-Y10R,#f1e4b9
NSC,1015-Y20R,#f1dfb7
NSC,1015-Y30R,#f1d9b5
NSC,1015-Y40R,#f1d2b2
NSC,1015-Y50R,#f1cbb0
NSC,1015-Y60R,#f1c4ad
NSC,1015-Y70R,#f1bca9
NSC,1015-Y80R,#f1b3a6
NSC,1015-Y90R,#f1aaa5
NSC,1020-B,#a5d5f1
NSC,1020-B10G,#a8dff1
NSC,1020-B30G,#adebf1
NSC,1020-B40G,#afeff1
NSC,1020-B50G,#aef1ef
NSC,1020-B60G,#adf1eb
NSC,1020-B70G,#abf1e7
NSC,1020-B90G,#a2f1ce
NSC,1020-G,#9cf1bd
NSC,1020-G10Y,#b3f1b5
NSC,1020-G20Y,#c2f1af
NSC,1020-G30Y,#cef1aa
NSC,1020-G40Y,#d8f1a6
NSC,1020-G50Y,#e1f1a9
NSC,1020-G60Y,#e7f1ac
NSC,1020-G70Y,#eef1ae
NSC,1020-G80Y,#f1efae
NSC,1020-G90Y,#f1eaad
NSC,1020-R,#f18d94
NSC,1020-R10B,#f1909c
NSC,1020-R20B,#f194a7
NSC,1020-R30B,#f19ab5
NSC,1020-R40B,#f1a1c9
NSC,1020-R50B,#f1aae4
NSC,1020-R60B,#d9a7f1
NSC,1020-R70B,#c1a7f1
NSC,1020-R80B,#93a5f1
NSC,1020-R90B,#9ab7f1
NSC,1020-Y,#f1e7ab
NSC,1020-Y10R,#f1e0a9
NSC,1020-Y20R,#f1d9a7
NSC,1020-Y30R,#f1d2a4
NSC,1020-Y40R,#f1caa1
NSC,1020-Y50R,#f1c19e
NSC,1020-Y60R,#f1b89a
NSC,1020-Y70R,#f1ae97
NSC,1020-Y80R,#f1a393
NSC,1020-Y90R,#f19892
NSC,1030-B,#86c9f1
NSC,1030-B10G,#8bd7f1
NSC,1030-B30G,#90e8f1
NSC,1030-B40G,#92eef1
NSC,1030-B50G,#92f1ee
NSC,1030-B60G,#90f1e8
NSC,1030-B70G,#8ef1e2
NSC,1030-B90G,#84f1c0
NSC,1030-G,#7df1aa
NSC,1030-G10Y,#9bf19f
NSC,1030-G20Y,#b0f195
NSC,1030-G30Y,#c1f18e
NSC,1030-G40Y,#cef188
NSC,1030-G50Y,#daf18b
NSC,1030-G60Y,#e3f18e
NSC,1030-G70Y,#ecf191
NSC,1030-G80Y,#f1ee92
NSC,1030-G90Y,#f1e890
NSC,1030-R,#f16d76
NSC,1030-R10B,#f17080
NSC,1030-R20B,#f1748d
NSC,1030-R30B,#f17aa0
NSC,1030-R40B,#f182b9
NSC,1030-R50B,#f18dde
NSC,1030-R60B,#d088f1
NSC,1030-R70B,#ae8af1
NSC,1030-R80B,#738bf1
NSC,1030-R90B,#7aa1f1
NSC,1030-Y,#f1e28e
NSC,1030-Y10R,#f1d98b
NSC,1030-Y20R,#f1d088
NSC,1030-Y30R,#f1c585
NSC,1030-Y40R,#f1bb82
NSC,1030-Y50R,#f1af7f
NSC,1030-Y60R,#f1a37b
NSC,1030-Y70R,#f19677
NSC,1030-Y80R,#f18973
NSC,1030-Y90R,#f17b73
NSC,1040-B,#6cbff1
NSC,1040-B10G,#70d0f1
NSC,1040-B20G,#73dcf1
NSC,1040-B30G,#75e5f1
NSC,1040-B40G,#77eef1
NSC,1040-B50G,#77f1ed
NSC,1040-B60G,#75f1e6
NSC,1040-B70G,#74f1de
NSC,1040-B80G,#71f1d5
NSC,1040-B90G,#69f1b4
NSC,1040-G,#63f19a
NSC,1040-G10Y,#86f18b
NSC,1040-G20Y,#a0f17f
NSC,1040-G30Y,#b5f175
NSC,1040-G40Y,#c5f16e
NSC,1040-G50Y,#d4f171
NSC,1040-G60Y,#dff174
NSC,1040-G70Y,#ebf177
NSC,1040-G80Y,#f1ed77
NSC,1040-G90Y,#f1e575
NSC,1040-R,#f1535e
NSC,1040-R10B,#f15669
NSC,1040-R20B,#f15a79
NSC,1040-R30B,#f1608e
NSC,1040-R40B,#f167ac
NSC,1040-R50B,#f172d9
NSC,1040-R60B,#c76ef1
NSC,1040-R70B,#9e72f1
NSC,1040-R80B,#5975f1
NSC,1040-R90B,#6090f1
NSC,1040-Y,#f1de74
NSC,1040-Y10R,#f1d371
NSC,1040-Y20R,#f1c76e
NSC,1040-Y30R,#f1bb6b
NSC,1040-Y40R,#f1ae67
NSC,1040-Y50R,#f1a064
NSC,1040-Y60R,#f19260
NSC,1040-Y70R,#f1835d
NSC,1040-Y80R,#f17359
NSC,1040-Y90R,#f1645a
NSC,1050-B,#54b6f1
NSC,1050-B10G,#58caf1
NSC,1050-B20G,#5bd8f1
NSC,1050-B30G,#5de3f1
NSC,1050-B40G,#5fedf1
NSC,1050-B50G,#5ff1ec
NSC,1050-B60G,#5df1e3
NSC,1050-B70G,#5cf1db
NSC,1050-B80G,#59f1cf
NSC,1050-B90G,#52f1aa
NSC,1050-G,#4cf18c
NSC,1050-G10Y,#75f17a
NSC,1050-G10Y,#75f17a
NSC,1050-G20Y,#92f16b
NSC,1050-G20Y,#92f16b
NSC,1050-G30Y,#aaf160
NSC,1050-G40Y,#bdf156
NSC,1050-G50Y,#cef159
NSC,1050-G60Y,#dcf15c
NSC,1050-G70Y,#eaf15f
NSC,1050-G80Y,#f1ed5f
NSC,1050-G90Y,#f1e35d
NSC,1050-R,#f13f4a
NSC,1050-R10B,#f14157
NSC,1050-R20B,#f14567
NSC,1050-R30B,#f1497f
NSC,1050-R40B,#f150a1
NSC,1050-R90B,#4a81f1
NSC,1050-Y,#f1db5c
NSC,1050-Y10R,#f1cd59
NSC,1050-Y20R,#f1c056
NSC,1050-Y30R,#f1b153
NSC,1050-Y40R,#f1a250
NSC,1050-Y50R,#f1934d
NSC,1050-Y60R,#f1834a
NSC,1050-Y70R,#f17247
NSC,1050-Y80R,#f16143
NSC,1050-Y90R,#f15045
NSC,1055-B90G,#47f1a5
NSC,1060-B,#40aff1
NSC,1060-G,#39f180
NSC,1060-G10Y,#65f16b
NSC,1060-G20Y,#86f15a
NSC,1060-G30Y,#a0f14c
NSC,1060-G40Y,#b6f141
NSC,1060-G50Y,#c9f144
NSC,1060-G60Y,#d9f146
NSC,1060-G70Y,#e9f149
NSC,1060-G80Y,#f1ec49
NSC,1060-G90Y,#f1e147
NSC,1060-R,#f12e3a
NSC,1060-R10B,#f13047
NSC,1060-R20B,#f13259
NSC,1060-R30B,#f13672
NSC,1060-Y,#f1d746
NSC,1060-Y10R,#f1c844
NSC,1060-Y20R,#f1b941
NSC,1060-Y30R,#f1a93f
NSC,1060-Y40R,#f1983c
NSC,1060-Y50R,#f1883a
NSC,1060-Y60R,#f17637
NSC,1060-Y70R,#f16534
NSC,1060-Y80R,#f15331
NSC,1060-Y90R,#f14134
NSC,1070-G10Y,#57f15e
NSC,1070-G20Y,#7bf14b
NSC,1070-G30Y,#98f13b
NSC,1070-G40Y,#b0f12e
NSC,1070-G50Y,#c5f130
NSC,1070-G60Y,#d6f132
NSC,1070-G70Y,#e8f134
NSC,1070-G80Y,#f1eb35
NSC,1070-G90Y,#f1df33
