NSC,0300-N,#f7f7f7
NSC,1070-R,#f11f2d
NSC,1070-R10B,#f1213a
NSC,1070-R20B,#f1234c
NSC,1070-Y,#f1d432
NSC,1070-Y10R,#f1c430
NSC,1070-Y20R,#f1b32e
NSC,1070-Y30R,#f1a12c
NSC,1070-Y40R,#f1902a
NSC,1070-Y50R,#f17e28
NSC,1070-Y60R,#f16b26
NSC,1070-Y70R,#f15924
NSC,1070-Y80R,#f14622
NSC,1070-Y90R,#f13326
NSC,1075-G20Y,#76f144
NSC,1075-G40Y,#adf126
NSC,1075-G50Y,#c3f127
NSC,1075-G60Y,#d5f129
NSC,1075-G70Y,#e7f12b
NSC,1075-G80Y,#f1eb2b
NSC,1075-G90Y,#f1de2a
NSC,1080-G30Y,#91f12c
NSC,1080-R,#f11322
NSC,1080-Y,#f1d220
NSC,1080-Y10R,#f1c01e
NSC,1080-Y20R,#f1ad1d
NSC,1080-Y30R,#f19b1c
NSC,1080-Y40R,#f1881b
NSC,1080-Y50R,#f17519
NSC,1080-Y60R,#f16218
NSC,1080-Y70R,#f14e16
NSC,1080-Y80R,#f13b15
NSC,1080-Y90R,#f1281a
NSC,1085-Y80R,#f1360f
NSC,1085-Y90R,#f12214
NSC,1500-N,#d8d8d8
NSC,1502-B,#dbe1e4
NSC,1502-B50G,#dde4e3
NSC,1502-G,#dae4de
NSC,1502-G50Y,#e2e4dc
NSC,1502-R,#e4d7d8
NSC,1502-R50B,#e4dce2
NSC,1502-Y,#e4e3dc
NSC,1502-Y50R,#e4deda
NSC,1505-G80Y,#e4e3d3
NSC,1505-G90Y,#e4e2d2
NSC,1505-Y,#e4e1d2
NSC,1505-Y10R,#e4dfd1
NSC,1505-Y20R,#e4ddd0
NSC,1505-Y30R,#e4dbcf
NSC,1505-Y40R,#e4d9ce
NSC,1505-Y50R,#e4d7cd
NSC,1505-Y60R,#e4d4cc
NSC,1505-Y70R,#e4d1ca
NSC,1505-Y80R,#e4cdc9
NSC,1505-Y90R,#e4cac8
NSC,1510-B,#bdd5e4
NSC,1510-B20G,#c1dee4
NSC,1510-B50G,#c3e4e3
NSC,1510-B80G,#c0e4dc
NSC,1510-G,#b8e4c9
NSC,1510-G20Y,#cce4c2
NSC,1510-G40Y,#d7e4be
NSC,1510-G60Y,#dfe4c1
NSC,1510-G80Y,#e4e3c3
NSC,1510-G90Y,#e4e0c2
NSC,1510-R,#e4adb1
NSC,1510-R10B,#e4afb6
NSC,1510-R20B,#e4b2bc
NSC,1510-R40B,#e4bacf
NSC,1510-R60B,#d8bee4
NSC,1510-R80B,#b2bbe4
NSC,1510-R90B,#b6c5e4
NSC,1510-Y,#e4dec1
NSC,1510-Y10R,#e4dbbf
NSC,1510-Y20R,#e4d8be
NSC,1510-Y30R,#e4d4bc
NSC,1510-Y40R,#e4d0ba
NSC,1510-Y50R,#e4cbb8
NSC,1510-Y60R,#e4c6b6
NSC,1510-Y70R,#e4c0b4
NSC,1510-Y80R,#e4bab1
NSC,1510-Y90R,#e4b4b1
NSC,1515-B,#accfe4
NSC,1515-B20G,#b1dbe4
NSC,1515-B50G,#b3e4e2
NSC,1515-B80G,#afe4d8
NSC,1515-G,#a5e4bd
NSC,1515-G20Y,#c1e4b3
NSC,1515-G40Y,#d1e4ad
NSC,1515-G60Y,#dde4b1
NSC,1515-G80Y,#e4e2b3
NSC,1515-G90Y,#e4dfb2
NSC,1515-R,#e4989d
NSC,1515-R10B,#e49ba3
NSC,1515-R20B,#e49eac
NSC,1515-R40B,#e4a8c6
NSC,1515-R60B,#d2ade4
NSC,1515-R80B,#9daae4
NSC,1515-R90B,#a3b8e4
NSC,1515-Y,#e4dcb1
NSC,1515-Y10R,#e4d7af
NSC,1515-Y20R,#e4d2ad
NSC,1515-Y30R,#e4cdab
NSC,1515-Y40R,#e4c7a8
NSC,1515-Y50R,#e4c0a6
NSC,1515-Y60R,#e4b9a3
NSC,1515-Y70R,#e4b1a0
NSC,1515-Y80R,#e4a99d
NSC,1515-Y90R,#e4a19c
NSC,1550-R70B,#8857e4
NSC,1550-R80B,#405ee4
NSC,1555-B10G,#49bce4
NSC,1555-R70B,#824ee4
NSC,1555-R80B,#3757e4
NSC,1560-R90B,#346ee4
NSC,1565-B,#33a1e4
NSC,1565-G,#2de474
NSC,1575-R10B,#e41931
NSC,1580-R,#e41220
NSC,1580-Y80R,#e43814
NSC,1580-Y90R,#e42518
NSC,2000-N,#cccccc
NSC,2002-B,#cfd3d6
NSC,2002-B50G,#d0d6d6
NSC,2002-G,#cdd6d1
NSC,2002-G50Y,#d5d6cf
NSC,2002-R,#d6cbcb
NSC,2002-R50B,#d6cfd5
NSC,2002-Y,#d6d5cf
NSC,2002-Y50R,#d6d1cd
NSC,2005-B,#c3cfd6
NSC,2005-B20G,#c5d3d6
NSC,2005-B20G,#c5d3d6
NSC,2005-B50G,#c6d6d6
NSC,2005-B80G,#c5d6d2
NSC,2005-B80G,#c5d6d2
NSC,2005-G,#c0d6c9
NSC,2005-G10Y,#c6d6c7
NSC,2005-G20Y,#cbd6c6
NSC,2005-G20Y,#cbd6c6
NSC,2005-G30Y,#ced6c5
NSC,2005-G40Y,#d0d6c4
NSC,2005-G50Y,#d2d6c5
NSC,2005-G60Y,#d4d6c6
NSC,2005-G70Y,#d6d6c6
NSC,2005-G80Y,#d6d6c6
NSC,2005-G90Y,#d6d5c6
NSC,2005-R,#d6bbbc
NSC,2005-R10B,#d6bcbf
NSC,2005-R20B,#d6bdc2
NSC,2005-R20B,#d6bdc2
NSC,2005-R30B,#d6bfc7
NSC,2005-R40B,#d6c2cc
NSC,2005-R50B,#d6c5d3
NSC,2005-R50B,#d6c5d3
NSC,2005-R60B,#d0c4d6
NSC,2005-R70B,#cac3d6
NSC,2005-R80B,#bdc2d6
NSC,2005-R90B,#c0c7d6
NSC,2005-Y,#d6d4c5
NSC,2005-Y10R,#d6d2c5
NSC,2005-Y20R,#d6d0c4
NSC,2005-Y30R,#d6cfc3
NSC,2005-Y40R,#d6ccc2
NSC,2005-Y50R,#d6cac1
NSC,2005-Y50R,#d6cac1
NSC,2005-Y60R,#d6c7c0
NSC,2005-Y70R,#d6c4be
NSC,2005-Y80R,#d6c1bd
NSC,2005-Y90R,#d6bebc
NSC,2010-B,#b2c9d6
NSC,2010-B10G,#b4ced6
NSC,2010-B30G,#b6d3d6
NSC,2010-B50G,#b7d6d5
NSC,2010-B70G,#b6d6d1
NSC,2010-B90G,#b0d6c5
NSC,2010-G,#add6bd
NSC,2010-G10Y,#b8d6b9
NSC,2010-G20Y,#c0d6b7
NSC,2010-G30Y,#c6d6b4
NSC,2010-G40Y,#cad6b3
NSC,2010-G50Y,#ced6b4
NSC,2010-G60Y,#d2d6b6
NSC,2010-G70Y,#d5d6b7
NSC,2010-G80Y,#d6d5b7
NSC,2010-G90Y,#d6d3b6
NSC,2010-R,#d6a3a6
NSC,2010-R10B,#d6a5ab
NSC,2010-R20B,#d6a8b1
NSC,2010-R30B,#d6abb9
NSC,2010-R40B,#d6afc3
NSC,2010-R50B,#d6b5d0
NSC,2010-R60B,#cbb3d6
NSC,2010-R70B,#bfb2d6
NSC,2010-R80B,#a7b0d6
NSC,2010-R90B,#abb9d6
NSC,2010-Y,#d6d1b6
NSC,2010-Y10R,#d6ceb4
NSC,2010-Y20R,#d6cbb3
NSC,2010-Y30R,#d6c7b1
NSC,2010-Y40R,#d6c3af
NSC,2010-Y50R,#d6bfae
NSC,2010-Y60R,#d6baac
NSC,2010-Y70R,#d6b5a9
NSC,2010-Y80R,#d6afa7
NSC,2010-Y90R,#d6a9a6
NSC,2020-B,#92bdd6
NSC,2020-B10G,#96c6d6
NSC,2020-B30G,#9ad1d6
NSC,2020-B40G,#9bd5d6
NSC,2020-B50G,#9bd6d4
NSC,2020-B60G,#9ad6d1
NSC,2020-B70G,#98d6cd
NSC,2020-B90G,#90d6b7
NSC,2020-G,#8bd6a8
NSC,2020-G10Y,#9fd6a1
NSC,2020-G20Y,#add69c
NSC,2020-G30Y,#b7d697
NSC,2020-G40Y,#c0d694
NSC,2020-G50Y,#c8d696
NSC,2020-G60Y,#ced699
NSC,2020-G70Y,#d3d69b
NSC,2020-G80Y,#d6d49b
NSC,2020-G90Y,#d6d09a
NSC,2020-R,#d67e83
NSC,2020-R10B,#d6808b
NSC,2020-R20B,#d68494
NSC,2020-R30B,#d688a1
NSC,2020-R40B,#d68fb3
NSC,2020-R50B,#d697ca
NSC,2020-R60B,#c194d6
NSC,2020-R70B,#ab94d6
NSC,2020-R80B,#8392d6
NSC,2020-R90B,#89a2d6
NSC,2020-Y,#d6cd98
NSC,2020-Y10R,#d6c796
NSC,2020-Y20R,#d6c194
NSC,2020-Y30R,#d6bb92
NSC,2020-Y40R,#d6b38f
NSC,2020-Y50R,#d6ac8c
NSC,2020-Y60R,#d6a389
NSC,2020-Y70R,#d69b86
NSC,2020-Y80R,#d69183
NSC,2020-Y90R,#d68882
NSC,2030-B,#77b3d6
NSC,2030-B10G,#7bbfd6
NSC,2030-B30G,#80ced6
NSC,2030-B40G,#82d4d6
NSC,2030-B50G,#81d6d3
NSC,2030-B60G,#80d6ce
NSC,2030-B70G,#7ed6c9
NSC,2030-B90G,#75d6ab
NSC,2030-G,#6fd697
NSC,2030-G10Y,#8ad68d
NSC,2030-G20Y,#9cd685
NSC,2030-G30Y,#abd67e
NSC,2030-G40Y,#b7d679
NSC,2030-G50Y,#c2d67c
NSC,2030-G60Y,#cad67f
NSC,2030-G70Y,#d2d681
NSC,2030-G80Y,#d6d481
NSC,2030-G90Y,#d6ce80
NSC,2030-R,#d66168
NSC,2030-R10B,#d66471
NSC,2030-R20B,#d6677e
NSC,2030-R30B,#d66c8e
NSC,2030-R40B,#d673a5
NSC,2030-R50B,#d67dc5
NSC,2030-R60B,#b979d6
NSC,2030-R70B,#9b7bd6
NSC,2030-R80B,#677bd6
NSC,2030-R90B,#6d8fd6
NSC,2030-Y,#d6c97e
NSC,2030-Y10R,#d6c17c
NSC,2030-Y20R,#d6b979
NSC,2030-Y30R,#d6b076
NSC,2030-Y40R,#d6a674
NSC,2030-Y50R,#d69c70
NSC,2030-Y60R,#d6916d
NSC,2030-Y70R,#d6856a
NSC,2030-Y80R,#d67966
NSC,2030-Y90R,#d66d66
NSC,2040-B,#60aad6
NSC,2040-B10G,#64b9d6
NSC,2040-B20G,#66c4d6
NSC,2040-B30G,#68ccd6
NSC,2040-B40G,#6ad3d6
NSC,2040-B50G,#6ad6d3
NSC,2040-B60G,#68d6cc
NSC,2040-B70G,#67d6c6
NSC,2040-B80G,#65d6bd
NSC,2040-B90G,#5dd6a0
NSC,2040-G,#58d689
NSC,2040-G10Y,#77d67c
NSC,2040-G20Y,#8ed671
NSC,2040-G30Y,#a0d668
NSC,2040-G40Y,#afd661
NSC,2040-G50Y,#bcd664
NSC,2040-G60Y,#c7d667
NSC,2040-G70Y,#d1d66a
NSC,2040-G80Y,#d6d36a
NSC,2040-G90Y,#d6cc68
NSC,2040-R,#d64a53
NSC,2040-R10B,#d64d5d
NSC,2040-R20B,#d6506b
NSC,2040-R30B,#d6557e
NSC,2040-R40B,#d65c99
NSC,2040-R50B,#d666c1
NSC,2040-R60B,#b162d6
NSC,2040-R70B,#8d65d6
NSC,2040-R80B,#4f68d6
NSC,2040-R90B,#5580d6
NSC,2040-Y,#d6c667
NSC,2040-Y10R,#d6bc64
NSC,2040-Y20R,#d6b162
NSC,2040-Y30R,#d6a65f
NSC,2040-Y40R,#d69a5c
NSC,2040-Y50R,#d68e59
NSC,2040-Y60R,#d68156
NSC,2040-Y70R,#d67452
NSC,2040-Y80R,#d6664f
NSC,2040-Y90R,#d65950
NSC,2050-B,#4ba2d6
NSC,2050-B10G,#4fb4d6
NSC,2050-B20G,#51c0d6
NSC,2050-B30G,#53cad6
NSC,2050-B40G,#55d3d6
NSC,2050-B50G,#55d6d2
NSC,2050-B60G,#53d6ca
NSC,2050-B70G,#51d6c3
NSC,2050-B80G,#4fd6b8
NSC,2050-B90G,#49d697
NSC,2050-G,#44d67d
NSC,2050-G10Y,#68d66c
NSC,2050-G20Y,#82d660
NSC,2050-G30Y,#97d655
NSC,2050-G40Y,#a8d64d
NSC,2050-G50Y,#b7d64f
NSC,2050-G60Y,#c4d652
NSC,2050-G70Y,#d0d654
NSC,2050-G80Y,#d6d255
NSC,2050-G90Y,#d6ca53
NSC,2050-R,#d63842
NSC,2050-R10B,#d63a4d
NSC,2050-R20B,#d63d5c
NSC,2050-R30B,#d64171
NSC,2050-R40B,#d6478f
NSC,2050-R50B,#d650bd
NSC,2050-R60B,#aa4dd6
NSC,2050-R70B,#8052d6
NSC,2050-R80B,#3c59d6
NSC,2050-R90B,#4172d6
NSC,2050-Y,#d6c251
NSC,2050-Y10R,#d6b74f
NSC,2050-Y20R,#d6aa4d
NSC,2050-Y30R,#d69e4a
NSC,2050-Y40R,#d69047
NSC,2050-Y50R,#d68345
NSC,2050-Y60R,#d67442
NSC,2050-Y70R,#d6663f
NSC,2050-Y80R,#d6573c
NSC,2050-Y90R,#d6483e
NSC,2055-B10G,#45b1d6
NSC,2060-B,#399bd6
NSC,2060-B50G,#41d6d1
NSC,2060-B70G,#3ed6c0
NSC,2060-B90G,#37d68f
NSC,2060-G,#32d672
NSC,2060-G10Y,#5ad65f
NSC,2060-G20Y,#77d650
NSC,2060-G30Y,#8fd644
NSC,2060-G40Y,#a2d63a
NSC,2060-G50Y,#b3d63c
NSC,2060-G60Y,#c1d63e
NSC,2060-G70Y,#cfd640
NSC,2060-G80Y,#d6d241
NSC,2060-G90Y,#d6c83f
NSC,2060-R,#d62934
NSC,2060-R10B,#d62a3f
NSC,2060-R20B,#d62d4f
NSC,2060-R30B,#d63065
NSC,2060-R40B,#d63586
NSC,2060-R70B,#7642d6
NSC,2060-R80B,#2c4cd6
NSC,2060-R90B,#3067d6
NSC,2060-Y,#d6c03e
NSC,2060-Y10R,#d6b23c
NSC,2060-Y20R,#d6a43a
NSC,2060-Y30R,#d69638
NSC,2060-Y40R,#d68835
NSC,2060-Y50R,#d67933
NSC,2060-Y60R,#d66931
NSC,2060-Y70R,#d6592e
NSC,2060-Y80R,#d6492c
NSC,2060-Y90R,#d6392f
NSC,2065-B,#3098d6
NSC,2065-R20B,#d62649
NSC,2065-R90B,#2962d6
NSC,2070-G10Y,#4ed654
NSC,2070-G20Y,#6ed643
NSC,2070-G30Y,#87d635
NSC,2070-G40Y,#9dd629
NSC,2070-G50Y,#afd62b
NSC,2070-G60Y,#bed62d
NSC,2070-G70Y,#ced62e
NSC,2070-G80Y,#d6d12f
NSC,2070-G90Y,#d6c62d
NSC,2070-R,#d61c28
NSC,2070-R10B,#d61d34
NSC,2070-Y,#d6bd2c
NSC,2070-Y10R,#d6ae2b
NSC,2070-Y20R,#d69f29
NSC,2070-Y30R,#d68f27
NSC,2070-Y40R,#d68026
NSC,2070-Y50R,#d67024
NSC,2070-Y60R,#d65f22
NSC,2070-Y70R,#d64f20
NSC,2070-Y80R,#d63e1e
NSC,2070-Y90R,#d62d22
NSC,2075-G20Y,#69d63c
NSC,2075-G30Y,#84d62e
NSC,2075-Y60R,#d65b1b
NSC,2075-Y70R,#d64a1a
NSC,2500-N,#bfbfbf
NSC,2502-B,#c2c6c9
NSC,2502-G,#c0c9c4
NSC,2502-R,#c9bebf
NSC,2502-Y,#c9c8c2
NSC,2555-B20G,#43b3c9
NSC,2555-B30G,#44bcc9
NSC,2555-B40G,#46c5c9
NSC,2555-B60G,#44c9bd
NSC,2555-B80G,#41c9ab
NSC,2565-G,#28c967
NSC,2565-R80B,#2341c9
NSC,2570-G20Y,#67c93e
NSC,2570-G30Y,#7fc931
NSC,2570-R,#c91a25
NSC,2570-Y30R,#c98725
NSC,2570-Y40R,#c97823
NSC,2570-Y50R,#c96922
NSC,2570-Y60R,#c95920
NSC,2570-Y70R,#c94a1e
NSC,2570-Y80R,#c93a1c
NSC,2570-Y90R,#c92b20
NSC,3000-N,#b2b2b2
NSC,3005-B20G,#adb9bc
NSC,3005-B80G,#acbcb8
NSC,3005-G20Y,#b1bcad
NSC,3005-G50Y,#b8bcac
NSC,3005-G80Y,#bcbbae
NSC,3005-R20B,#bca6aa
NSC,3005-R50B,#bcacb9
NSC,3005-R80B,#a5aabc
NSC,3005-Y20R,#bcb6ab
NSC,3005-Y50R,#bcb1a9
NSC,3005-Y80R,#bca9a5
NSC,3010-B,#9cb0bc
NSC,3010-B10G,#9db4bc
NSC,3010-B30G,#a0b9bc
NSC,3010-B50G,#a0bcbb
NSC,3010-B70G,#9fbcb7
NSC,3010-B90G,#9abcad
NSC,3010-G,#97bca5
NSC,3010-G10Y,#a1bca2
NSC,3010-G20Y,#a8bca0
NSC,3010-G30Y,#adbc9e
NSC,3010-G40Y,#b1bc9c
NSC,3010-G50Y,#b5bc9e
NSC,3010-G60Y,#b8bc9f
NSC,3010-G70Y,#babca0
NSC,3010-G80Y,#bcbba0
NSC,3010-G90Y,#bcb9a0
NSC,3010-R,#bc8f92
NSC,3010-R10B,#bc9096
NSC,3010-R20B,#bc939b
NSC,3010-R30B,#bc96a2
NSC,3010-R40B,#bc99aa
NSC,3010-R50B,#bc9eb6
NSC,3010-R60B,#b29cbc
NSC,3010-R70B,#a79cbc
NSC,3010-R80B,#929abc
NSC,3010-R90B,#96a2bc
NSC,3010-Y,#bcb79f
NSC,3010-Y10R,#bcb59e
NSC,3010-Y20R,#bcb29c
NSC,3010-Y30R,#bcae9b
NSC,3010-Y40R,#bcab9a
NSC,3010-Y50R,#bca798
NSC,3010-Y60R,#bca396
NSC,3010-Y70R,#bc9e94
NSC,3010-Y80R,#bc9992
NSC,3010-Y90R,#bc9491
NSC,3020-B,#80a5bc
NSC,3020-B10G,#83adbc
NSC,3020-B30G,#86b7bc
NSC,3020-B40G,#88babc
NSC,3020-B50G,#88bcba
NSC,3020-B60G,#86bcb7
NSC,3020-B70G,#85bcb3
NSC,3020-B90G,#7ebca0
NSC,3020-G,#7abc93
NSC,3020-G10Y,#8bbc8d
NSC,3020-G20Y,#97bc88
NSC,3020-G30Y,#a1bc84
NSC,3020-G40Y,#a8bc81
NSC,3020-G50Y,#afbc84
NSC,3020-G60Y,#b4bc86
NSC,3020-G70Y,#b9bc87
NSC,3020-G80Y,#bcba88
NSC,3020-G90Y,#bcb686
NSC,3020-R,#bc6e73
NSC,3020-R10B,#bc7079
NSC,3020-R20B,#bc7382
NSC,3020-R30B,#bc778d
NSC,3020-R40B,#bc7d9c
NSC,3020-R50B,#bc84b1
NSC,3020-R60B,#a982bc
NSC,3020-R70B,#9682bc
NSC,3020-R80B,#7380bc
NSC,3020-R90B,#788ebc
NSC,3020-Y,#bcb385
NSC,3020-Y10R,#bcae83
NSC,3020-Y20R,#bca982
NSC,3020-Y30R,#bca37f
NSC,3020-Y40R,#bc9d7d
NSC,3020-Y50R,#bc967b
NSC,3020-Y60R,#bc8f78
NSC,3020-Y70R,#bc8775
NSC,3020-Y80R,#bc7f72
NSC,3020-Y90R,#bc7772
NSC,3030-B,#689cbc
NSC,3030-B10G,#6ca7bc
NSC,3030-B30G,#70b4bc
NSC,3030-B40G,#71b9bc
NSC,3030-B50G,#71bcb9
NSC,3030-B60G,#70bcb5
NSC,3030-B70G,#6ebcb0
NSC,3030-B90G,#66bc95
NSC,3030-G,#61bc84
NSC,3030-G10Y,#78bc7b
NSC,3030-G20Y,#89bc74
NSC,3030-G30Y,#96bc6e
NSC,3030-G40Y,#a0bc6a
NSC,3030-G50Y,#a9bc6c
NSC,3030-G60Y,#b1bc6f
NSC,3030-G70Y,#b8bc71
NSC,3030-G80Y,#bcb971
NSC,3030-G90Y,#bcb470
NSC,3030-R,#bc555b
NSC,3030-R10B,#bc5763
NSC,3030-R20B,#bc5a6e
NSC,3030-R30B,#bc5f7c
NSC,3030-R40B,#bc6590
NSC,3030-R50B,#bc6dad
NSC,3030-R60B,#a26abc
NSC,3030-R70B,#876bbc
NSC,3030-R80B,#5a6cbc
NSC,3030-R90B,#5f7ebc
NSC,3030-Y,#bcb06e
NSC,3030-Y10R,#bca96c
NSC,3030-Y20R,#bca16a
NSC,3030-Y30R,#bc9a68
NSC,3030-Y40R,#bc9165
NSC,3030-Y50R,#bc8862
NSC,3030-Y60R,#bc7f5f
NSC,3030-Y70R,#bc755c
NSC,3030-Y80R,#bc6a59
NSC,3030-Y90R,#bc6059
NSC,3040-B,#5495bc
NSC,3040-B10G,#57a2bc
NSC,3040-B20G,#59abbc
NSC,3040-B30G,#5bb3bc
NSC,3040-B40G,#5db9bc
NSC,3040-B50G,#5dbcb8
NSC,3040-B60G,#5bbcb3
NSC,3040-B70G,#5abcad
NSC,3040-B80G,#58bca5
NSC,3040-B90G,#52bc8c
NSC,3040-G,#4dbc78
NSC,3040-G10Y,#68bc6c
NSC,3040-G20Y,#7dbc63
NSC,3040-G30Y,#8cbc5b
NSC,3040-G40Y,#99bc55
NSC,3040-G50Y,#a5bc58
NSC,3040-G60Y,#aebc5a
NSC,3040-G70Y,#b7bc5c
NSC,3040-G80Y,#bcb95d
NSC,3040-G90Y,#bcb25b
NSC,3040-R,#bc4149
NSC,3040-R10B,#bc4352
NSC,3040-R20B,#bc465e
NSC,3040-R30B,#bc4a6e
NSC,3040-R40B,#bc5086
NSC,3040-R50B,#bc59a9
NSC,3040-R60B,#9b55bc
NSC,3040-R70B,#7b58bc
NSC,3040-R80B,#455bbc
NSC,3040-R90B,#4b70bc
NSC,3040-Y,#bcad5a
NSC,3040-Y10R,#bca458
NSC,3040-Y20R,#bc9b55
NSC,3040-Y30R,#bc9153
NSC,3040-Y40R,#bc8750
NSC,3040-Y50R,#bc7c4e
NSC,3040-Y60R,#bc714b
NSC,3040-Y70R,#bc6648
NSC,3040-Y80R,#bc5a45
NSC,3040-Y90R,#bc4d46
NSC,3050-B,#428ebc
NSC,3050-B10G,#459dbc
NSC,3050-B20G,#47a8bc
NSC,3050-B30G,#49b1bc
NSC,3050-B40G,#4ab8bc
NSC,3050-B50G,#4abcb8
NSC,3050-B60G,#49bcb1
NSC,3050-B70G,#47bcaa
NSC,3050-B80G,#45bca1
NSC,3050-B90G,#40bc84
NSC,3050-G,#3bbc6d
NSC,3050-G10Y,#5bbc5f
NSC,3050-G20Y,#72bc54
NSC,3050-G30Y,#84bc4a
NSC,3050-G40Y,#93bc43
NSC,3050-G50Y,#a0bc45
NSC,3050-G60Y,#abbc47
NSC,3050-G70Y,#b6bc4a
NSC,3050-G80Y,#bcb84a
NSC,3050-G90Y,#bcb048
NSC,3050-R,#bc313a
NSC,3050-R10B,#bc3343
NSC,3050-R20B,#bc3550
NSC,3050-R30B,#bc3963
NSC,3050-R40B,#bc3e7d
NSC,3050-R50B,#bc46a5
NSC,3050-R60B,#9543bc
NSC,3050-R70B,#7048bc
NSC,3050-R80B,#354ebc
NSC,3050-R90B,#3964bc
NSC,3050-Y,#bcaa47
NSC,3050-Y10R,#bca045
NSC,3050-Y20R,#bc9543
NSC,3050-Y30R,#bc8a41
NSC,3050-Y40R,#bc7e3e
NSC,3050-Y50R,#bc723c
NSC,3050-Y60R,#bc663a
NSC,3050-Y70R,#bc5937
NSC,3050-Y80R,#bc4c34
NSC,3050-Y90R,#bc3f36
NSC,3055-B50G,#41bcb7
NSC,3055-R30B,#bc315d
NSC,3055-R40B,#bc3679
NSC,3055-R50B,#bc3ea3
NSC,3060-B,#3188bc
NSC,3060-B10G,#3499bc
NSC,3060-B20G,#36a5bc
