NSC,0300-N,#f7f7f7
NSC,3060-B30G,#37afbc
NSC,3060-B40G,#39b8bc
NSC,3060-B70G,#36bca8
NSC,3060-B90G,#30bc7d
NSC,3060-G,#2cbc64
NSC,3060-G10Y,#4fbc53
NSC,3060-G20Y,#68bc46
NSC,3060-G30Y,#7dbc3b
NSC,3060-G40Y,#8ebc33
NSC,3060-G50Y,#9cbc35
NSC,3060-G60Y,#a9bc36
NSC,3060-G70Y,#b5bc38
NSC,3060-G80Y,#bcb739
NSC,3060-G90Y,#bcaf37
NSC,3060-R,#bc232d
NSC,3060-R10B,#bc2537
NSC,3060-R20B,#bc2745
NSC,3060-R70B,#673abc
NSC,3060-R80B,#2742bc
NSC,3060-R90B,#2a5abc
NSC,3060-Y,#bca836
NSC,3060-Y10R,#bc9c34
NSC,3060-Y20R,#bc9033
NSC,3060-Y30R,#bc8331
NSC,3060-Y40R,#bc772f
NSC,3060-Y50R,#bc692d
NSC,3060-Y60R,#bc5c2b
NSC,3060-Y70R,#bc4e29
NSC,3060-Y80R,#bc4026
NSC,3060-Y90R,#bc3229
NSC,3065-G10Y,#49bc4e
NSC,3065-G40Y,#8bbc2b
NSC,3065-G50Y,#9bbc2d
NSC,3065-G60Y,#a8bc2f
NSC,3065-R90B,#2456bc
NSC,3065-Y20R,#bc8d2b
NSC,3500-N,#a5a5a5
NSC,3502-B,#a8acae
NSC,3502-G,#a7aeaa
NSC,3502-R,#aea5a5
NSC,3502-Y,#aeada9
NSC,3555-B60G,#3baea4
NSC,3555-B80G,#39ae94
NSC,3555-R60B,#8836ae
NSC,3560-G,#29ae5d
NSC,3560-G10Y,#49ae4d
NSC,3560-G20Y,#61ae41
NSC,3560-G30Y,#74ae37
NSC,3560-G40Y,#84ae2f
NSC,3560-G50Y,#91ae31
NSC,3560-G60Y,#9dae33
NSC,3560-G70Y,#a8ae34
NSC,3560-R,#ae212a
NSC,3560-R80B,#243dae
NSC,3560-R90B,#2754ae
NSC,3560-Y,#ae9c32
NSC,3560-Y20R,#ae852f
NSC,3560-Y30R,#ae7a2d
NSC,3560-Y40R,#ae6e2b
NSC,3560-Y50R,#ae622a
NSC,3560-Y60R,#ae5528
NSC,3560-Y70R,#ae4926
NSC,3560-Y80R,#ae3c24
NSC,3560-Y90R,#ae2f26
NSC,4000-N,#999999
NSC,4005-B20G,#949fa1
NSC,4005-B80G,#94a19e
NSC,4005-G20Y,#98a194
NSC,4005-G50Y,#9ea194
NSC,4005-G80Y,#a1a095
NSC,4005-R20B,#a18e92
NSC,4005-R50B,#a1949e
NSC,4005-R80B,#8e91a1
NSC,4005-Y20R,#a19c93
NSC,4005-Y50R,#a19891
NSC,4005-Y80R,#a1918e
NSC,4010-B10G,#879aa1
NSC,4010-B30G,#899fa1
NSC,4010-B50G,#89a1a0
NSC,4010-B70G,#88a19d
NSC,4010-B90G,#84a194
NSC,4010-G10Y,#8aa18b
NSC,4010-G30Y,#94a187
NSC,4010-G50Y,#9ba187
NSC,4010-G70Y,#a0a189
NSC,4010-G90Y,#a19e89
NSC,4010-R10B,#a17c80
NSC,4010-R30B,#a1808b
NSC,4010-R50B,#a1889c
NSC,4010-R70B,#8f86a1
NSC,4010-R90B,#808ba1
NSC,4010-Y10R,#a19b87
NSC,4010-Y30R,#a19585
NSC,4010-Y50R,#a18f82
NSC,4010-Y70R,#a1887f
NSC,4010-Y90R,#a17f7d
NSC,4020-B,#6e8ea1
NSC,4020-B10G,#7094a1
NSC,4020-B30G,#739da1
NSC,4020-B50G,#74a19f
NSC,4020-B70G,#72a19a
NSC,4020-B90G,#6ca189
NSC,4020-G,#68a17e
NSC,4020-G10Y,#77a179
NSC,4020-G30Y,#8aa171
NSC,4020-G50Y,#96a171
NSC,4020-G70Y,#9fa174
NSC,4020-G90Y,#a19c73
NSC,4020-R,#a15e62
NSC,4020-R10B,#a16068
NSC,4020-R20B,#a1636f
NSC,4020-R30B,#a16679
NSC,4020-R40B,#a16b86
NSC,4020-R50B,#a17298
NSC,4020-R60B,#916fa1
NSC,4020-R70B,#806fa1
NSC,4020-R80B,#626ea1
NSC,4020-R90B,#677aa1
NSC,4020-Y,#a19a72
NSC,4020-Y10R,#a19571
NSC,4020-Y20R,#a1916f
NSC,4020-Y30R,#a18c6d
NSC,4020-Y40R,#a1876b
NSC,4020-Y50R,#a18169
NSC,4020-Y60R,#a17b67
NSC,4020-Y70R,#a17464
NSC,4020-Y80R,#a16d62
NSC,4020-Y90R,#a16662
NSC,4030-B,#5a86a1
NSC,4030-B10G,#5c8fa1
NSC,4030-B30G,#609ba1
NSC,4030-B50G,#61a19f
NSC,4030-B70G,#5fa197
NSC,4030-B90G,#58a180
NSC,4030-G,#53a171
NSC,4030-G10Y,#67a16a
NSC,4030-G30Y,#80a15f
NSC,4030-G50Y,#91a15d
NSC,4030-G70Y,#9ea161
NSC,4030-G90Y,#a19a60
NSC,4030-R,#a1494e
NSC,4030-R10B,#a14b55
NSC,4030-R20B,#a14d5e
NSC,4030-R30B,#a1516b
NSC,4030-R40B,#a1567c
NSC,4030-R50B,#a15e94
NSC,4030-R60B,#8b5ba1
NSC,4030-R70B,#745ca1
NSC,4030-R80B,#4d5ca1
NSC,4030-R90B,#516ca1
NSC,4030-Y,#a1975f
NSC,4030-Y10R,#a1915d
NSC,4030-Y20R,#a18a5b
NSC,4030-Y30R,#a18459
NSC,4030-Y40R,#a17c57
NSC,4030-Y50R,#a17554
NSC,4030-Y60R,#a16d52
NSC,4030-Y70R,#a1644f
NSC,4030-Y80R,#a15b4c
NSC,4030-Y90R,#a1524d
NSC,4040-B,#487fa1
NSC,4040-B10G,#4b8ba1
NSC,4040-B20G,#4d93a1
NSC,4040-B30G,#4e99a1
NSC,4040-B40G,#509ea1
NSC,4040-B50G,#4fa19e
NSC,4040-B60G,#4ea199
NSC,4040-B70G,#4da194
NSC,4040-B80G,#4ba18e
NSC,4040-B90G,#46a178
NSC,4040-G,#42a167
NSC,4040-G10Y,#59a15d
NSC,4040-G20Y,#6ba155
NSC,4040-G30Y,#78a14e
NSC,4040-G40Y,#83a149
NSC,4040-G50Y,#8da14b
NSC,4040-G60Y,#95a14d
NSC,4040-G70Y,#9da14f
NSC,4040-G80Y,#a19e50
NSC,4040-G90Y,#a1994e
NSC,4040-R,#a1383e
NSC,4040-R10B,#a13946
NSC,4040-R20B,#a13c50
NSC,4040-R30B,#a1405f
NSC,4040-R40B,#a14573
NSC,4040-R50B,#a14c91
NSC,4040-R60B,#8549a1
NSC,4040-R70B,#694ca1
NSC,4040-R80B,#3b4ea1
NSC,4040-R90B,#4060a1
NSC,4040-Y,#a1944d
NSC,4040-Y10R,#a18d4b
NSC,4040-Y20R,#a18549
NSC,4040-Y30R,#a17c47
NSC,4040-Y40R,#a17445
NSC,4040-Y50R,#a16b43
NSC,4040-Y60R,#a16140
NSC,4040-Y70R,#a1573e
NSC,4040-Y80R,#a14d3b
NSC,4040-Y90R,#a1423c
NSC,4050-B,#387aa1
NSC,4050-B10G,#3b87a1
NSC,4050-B20G,#3d90a1
NSC,4050-B30G,#3e98a1
NSC,4050-B40G,#3f9ea1
NSC,4050-B50G,#3fa19e
NSC,4050-B60G,#3ea198
NSC,4050-B70G,#3da192
NSC,4050-B80G,#3ca18a
NSC,4050-B90G,#36a171
NSC,4050-G,#33a15d
NSC,4050-G10Y,#4ea151
NSC,4050-G20Y,#62a148
NSC,4050-G30Y,#71a140
NSC,4050-G40Y,#7ea139
NSC,4050-G50Y,#89a13b
NSC,4050-G60Y,#93a13d
NSC,4050-G70Y,#9ca13f
NSC,4050-G80Y,#a19e3f
NSC,4050-G90Y,#a1973e
NSC,4050-R,#a12a31
NSC,4050-R10B,#a12b3a
NSC,4050-R20B,#a12e45
NSC,4050-R30B,#a13154
NSC,4050-R40B,#a1356b
NSC,4050-R50B,#a13c8e
NSC,4050-R60B,#8039a1
NSC,4050-R70B,#603ea1
NSC,4050-R80B,#2d42a1
NSC,4050-R90B,#3156a1
NSC,4050-Y,#a1923d
NSC,4050-Y10R,#a1893b
NSC,4050-Y20R,#a18039
NSC,4050-Y30R,#a17637
NSC,4050-Y40R,#a16c36
NSC,4050-Y50R,#a16233
NSC,4050-Y60R,#a15731
NSC,4050-Y70R,#a14c2f
NSC,4050-Y80R,#a1412d
NSC,4050-Y90R,#a1362e
NSC,4055-B,#3177a1
NSC,4055-B40G,#389ea1
NSC,4055-R70B,#5c37a1
NSC,4055-R95B,#2d5fa1
NSC,4055-Y10R,#a18734
NSC,4500-N,#8c8c8c
NSC,4502-B,#8e9193
NSC,4502-G,#8d9390
NSC,4502-R,#938b8c
NSC,4502-Y,#93938f
NSC,4550-B,#336f93
NSC,4550-B20G,#388493
NSC,4550-B30G,#398b93
NSC,4550-B40G,#3a9193
NSC,4550-B50G,#3a9390
NSC,4550-B80G,#37937f
NSC,4550-B90G,#329368
NSC,4550-G,#2e9356
NSC,4550-G10Y,#47934b
NSC,4550-G20Y,#599342
NSC,4550-G30Y,#68933a
NSC,4550-G40Y,#749335
NSC,4550-G50Y,#7e9336
NSC,4550-G60Y,#879338
NSC,4550-G70Y,#8f933a
NSC,4550-R70B,#583993
NSC,4550-R80B,#293d93
NSC,4550-R90B,#2d4f93
NSC,4550-Y,#938638
NSC,4550-Y30R,#936c33
NSC,4550-Y40R,#936331
NSC,4550-Y50R,#935a2f
NSC,4550-Y60R,#93502d
NSC,4550-Y70R,#93462b
NSC,4550-Y80R,#933b29
NSC,4550-Y90R,#93312a
NSC,5000-N,#7f7f7f
NSC,5005-B20G,#7b8486
NSC,5005-B80G,#7b8684
NSC,5005-G20Y,#7f867c
NSC,5005-G50Y,#83867b
NSC,5005-G80Y,#86867c
NSC,5005-R20B,#86767a
NSC,5005-R50B,#867b84
NSC,5005-R80B,#767986
NSC,5005-Y20R,#86827a
NSC,5005-Y50R,#867e79
NSC,5005-Y80R,#867976
NSC,5010-B10G,#708186
NSC,5010-B30G,#728486
NSC,5010-B50G,#738685
NSC,5010-B70G,#718683
NSC,5010-B90G,#6e867b
NSC,5010-G10Y,#738674
NSC,5010-G30Y,#7c8671
NSC,5010-G50Y,#818671
NSC,5010-G70Y,#858672
NSC,5010-G90Y,#868472
NSC,5010-R10B,#86676b
NSC,5010-R30B,#866b74
NSC,5010-R50B,#867182
NSC,5010-R70B,#776f86
NSC,5010-R90B,#6b7486
NSC,5010-Y10R,#868171
NSC,5010-Y30R,#867d6f
NSC,5010-Y50R,#86776d
NSC,5010-Y70R,#86716a
NSC,5010-Y90R,#866a68
NSC,5020-B,#5c7686
NSC,5020-B10G,#5e7c86
NSC,5020-B30G,#608286
NSC,5020-B50G,#618685
NSC,5020-B70G,#5f8680
NSC,5020-B90G,#5a8672
NSC,5020-G,#578669
NSC,5020-G10Y,#638665
NSC,5020-G30Y,#73865f
NSC,5020-G50Y,#7d865e
NSC,5020-G70Y,#848661
NSC,5020-G90Y,#868260
NSC,5020-R,#864e52
NSC,5020-R10B,#865057
NSC,5020-R20B,#86525d
NSC,5020-R30B,#865565
NSC,5020-R40B,#865970
NSC,5020-R50B,#865f7e
NSC,5020-R60B,#795d86
NSC,5020-R70B,#6b5d86
NSC,5020-R80B,#525b86
NSC,5020-R90B,#556586
NSC,5020-Y,#86805f
NSC,5020-Y10R,#867d5e
NSC,5020-Y20R,#86795c
NSC,5020-Y30R,#86755b
NSC,5020-Y40R,#867059
NSC,5020-Y50R,#866b58
NSC,5020-Y60R,#866656
NSC,5020-Y70R,#866154
NSC,5020-Y80R,#865b52
NSC,5020-Y90R,#865551
NSC,5030-B,#4b7086
NSC,5030-B10G,#4d7786
NSC,5030-B30G,#508186
NSC,5030-B50G,#518684
NSC,5030-B70G,#4f867e
NSC,5030-B90G,#49866b
NSC,5030-G,#45865f
NSC,5030-G10Y,#568658
NSC,5030-G30Y,#6b864f
NSC,5030-G50Y,#79864d
NSC,5030-G70Y,#838651
NSC,5030-G90Y,#868150
NSC,5030-R,#863c41
NSC,5030-R10B,#863e47
NSC,5030-R20B,#86404e
NSC,5030-R30B,#864459
NSC,5030-R40B,#864867
NSC,5030-R50B,#864e7b
NSC,5030-R60B,#734c86
NSC,5030-R70B,#614d86
NSC,5030-R80B,#404d86
NSC,5030-R90B,#445a86
NSC,5030-Y,#867e4f
NSC,5030-Y10R,#86794d
NSC,5030-Y20R,#86734c
NSC,5030-Y30R,#866e4a
NSC,5030-Y40R,#866848
NSC,5030-Y50R,#866146
NSC,5030-Y60R,#865b44
NSC,5030-Y70R,#865342
NSC,5030-Y80R,#864c40
NSC,5030-Y90R,#864440
NSC,5040-B,#3c6a86
NSC,5040-B10G,#3e7486
NSC,5040-B20G,#407a86
NSC,5040-B30G,#418086
NSC,5040-B40G,#428486
NSC,5040-B50G,#428684
NSC,5040-B60G,#418680
NSC,5040-B70G,#40867c
NSC,5040-B80G,#3f8676
NSC,5040-B90G,#3a8664
NSC,5040-G,#378656
NSC,5040-G10Y,#4b864d
NSC,5040-G20Y,#598646
NSC,5040-G30Y,#648641
NSC,5040-G40Y,#6e863d
NSC,5040-G50Y,#76863f
NSC,5040-G60Y,#7c8640
NSC,5040-G70Y,#838642
NSC,5040-G80Y,#868442
NSC,5040-G90Y,#867f41
NSC,5040-R,#862e34
NSC,5040-R10B,#86303a
NSC,5040-R20B,#863243
NSC,5040-R30B,#86354f
NSC,5040-R40B,#863960
NSC,5040-R50B,#863f78
NSC,5040-R60B,#6f3d86
NSC,5040-R70B,#583f86
NSC,5040-R80B,#324186
NSC,5040-R90B,#355086
NSC,5040-Y,#867c40
NSC,5040-Y10R,#86753f
NSC,5040-Y20R,#866f3d
NSC,5040-Y30R,#86683b
NSC,5040-Y40R,#866039
NSC,5040-Y50R,#865937
NSC,5040-Y60R,#865135
NSC,5040-Y70R,#864933
NSC,5040-Y80R,#864031
NSC,5040-Y90R,#863732
NSC,5045-B10G,#377286
NSC,5500-N,#727272
NSC,5502-B,#747779
NSC,5502-G,#747976
NSC,5502-R,#797272
NSC,5502-Y,#797875
NSC,5540-B,#366079
NSC,5540-B10G,#386879
NSC,5540-B20G,#396e79
NSC,5540-B30G,#3b7379
NSC,5540-B40G,#3c7779
NSC,5540-B50G,#3c7977
NSC,5540-B80G,#38796a
NSC,5540-B90G,#34795a
NSC,5540-G,#31794d
NSC,5540-G10Y,#437945
NSC,5540-G20Y,#50793f
NSC,5540-G30Y,#5a793b
NSC,5540-G40Y,#637937
NSC,5540-G50Y,#6a7938
NSC,5540-G60Y,#70793a
NSC,5540-G70Y,#76793b
NSC,5540-R70B,#4f3979
NSC,5540-R90B,#304879
NSC,5540-Y90R,#79322d
NSC,6000-N,#666666
NSC,6005-B20G,#636a6b
NSC,6005-B80G,#626b69
NSC,6005-G20Y,#656b63
NSC,6005-G50Y,#696b62
NSC,6005-G80Y,#6b6b63
NSC,6005-R20B,#6b5f61
NSC,6005-R50B,#6b636a
NSC,6005-R80B,#5f616b
NSC,6005-Y20R,#6b6862
NSC,6005-Y50R,#6b6560
NSC,6005-Y80R,#6b615e
NSC,6010-B10G,#5a676b
NSC,6010-B30G,#5b6a6b
NSC,6010-B50G,#5c6b6b
NSC,6010-B70G,#5b6b69
NSC,6010-B90G,#586b63
NSC,6010-G10Y,#5c6b5d
NSC,6010-G30Y,#636b5a
NSC,6010-G50Y,#676b5a
NSC,6010-G70Y,#6a6b5c
NSC,6010-G90Y,#6b6a5b
NSC,6010-R10B,#6b5356
NSC,6010-R30B,#6b565c
NSC,6010-R50B,#6b5a68
NSC,6010-R70B,#5f596b
NSC,6010-R90B,#565d6b
NSC,6010-Y10R,#6b675a
NSC,6010-Y30R,#6b6459
NSC,6010-Y50R,#6b5f57
NSC,6010-Y70R,#6b5a55
NSC,6010-Y90R,#6b5553
NSC,6020-B,#495e6b
NSC,6020-B10G,#4b636b
NSC,6020-B30G,#4d686b
NSC,6020-B50G,#4d6b6a
NSC,6020-B70G,#4c6b67
NSC,6020-B90G,#486b5b
NSC,6020-G,#456b54
NSC,6020-G10Y,#4f6b51
NSC,6020-G30Y,#5c6b4c
NSC,6020-G50Y,#646b4b
NSC,6020-G70Y,#6a6b4d
NSC,6020-G90Y,#6b684d
NSC,6020-R,#6b3f42
NSC,6020-R10B,#6b4045
NSC,6020-R20B,#6b424a
NSC,6020-R30B,#6b4451
NSC,6020-R40B,#6b4759
NSC,6020-R50B,#6b4c65
NSC,6020-R60B,#614a6b
NSC,6020-R70B,#564a6b
NSC,6020-R80B,#41496b
NSC,6020-R90B,#44516b
NSC,6020-Y,#6b674c
NSC,6020-Y10R,#6b644b
NSC,6020-Y20R,#6b614a
NSC,6020-Y30R,#6b5d49
NSC,6020-Y40R,#6b5a47
NSC,6020-Y50R,#6b5646
NSC,6020-Y60R,#6b5245
NSC,6020-Y70R,#6b4d43
NSC,6020-Y80R,#6b4841
NSC,6020-Y90R,#6b4441
NSC,6030-B,#3c596b
NSC,6030-B10G,#3e606b
NSC,6030-B30G,#40676b
NSC,6030-B50G,#416b6a
NSC,6030-B70G,#3f6b65
NSC,6030-B90G,#3a6b55
NSC,6030-G,#376b4c
NSC,6030-G10Y,#456b46
NSC,6030-G30Y,#566b3f
NSC,6030-G50Y,#616b3e
NSC,6030-G70Y,#696b40
NSC,6030-G90Y,#6b6740
NSC,6030-R,#6b3034
NSC,6030-R10B,#6b3239
NSC,6030-R20B,#6b343f
NSC,6030-R30B,#6b3647
NSC,6030-R40B,#6b3a52
NSC,6030-R50B,#6b3e63
NSC,6030-R60B,#5c3d6b
NSC,6030-R70B,#4d3d6b
NSC,6030-R80B,#333d6b
NSC,6030-R90B,#36486b
NSC,6030-Y,#6b653f
NSC,6030-Y10R,#6b613e
NSC,6030-Y20R,#6b5c3d
NSC,6030-Y30R,#6b583b
NSC,6030-Y40R,#6b533a
NSC,6030-Y50R,#6b4e38
NSC,6030-Y60R,#6b4836
NSC,6030-Y70R,#6b4335
NSC,6030-Y80R,#6b3d33
NSC,6030-Y90R,#6b3733
NSC,6035-B60G,#3a6b67
NSC,6500-N,#595959
NSC,6502-B,#5a5d5e
NSC,6502-G,#5a5e5b
NSC,6502-R,#5e5959
NSC,6502-Y,#5e5d5b
NSC,6530-B30G,#385a5e
NSC,6530-B50G,#395e5d
NSC,6530-G10Y,#3c5e3e
NSC,6530-G50Y,#555e36
NSC,7000-N,#4c4c4c
NSC,7005-B20G,#4a4f50
NSC,7005-B80G,#4a504f
NSC,7005-G20Y,#4c504a
NSC,7005-G50Y,#4f504a
NSC,7005-G80Y,#50504a
NSC,7005-R20B,#504749
NSC,7005-R50B,#504a4f
NSC,7005-R80B,#474950
NSC,7005-Y20R,#504e4a
NSC,7005-Y50R,#504c48
NSC,7005-Y80R,#504947
NSC,7010-B10G,#434d50
NSC,7010-B30G,#444f50
NSC,7010-B50G,#455050
NSC,7010-B70G,#44504f
NSC,7010-B90G,#42504a
NSC,7010-G10Y,#455046
NSC,7010-G30Y,#4a5044
NSC,7010-G50Y,#4e5044
NSC,7010-G70Y,#505045
NSC,7010-G90Y,#504f44
NSC,7010-R10B,#503e40
NSC,7010-R30B,#504045
NSC,7010-R50B,#50444e
NSC,7010-R70B,#484350
NSC,7010-R90B,#404650
NSC,7010-Y10R,#504d44
NSC,7010-Y30R,#504b42
NSC,7010-Y50R,#504841
NSC,7010-Y70R,#50443f
NSC,7010-Y90R,#503f3e
NSC,7020-B,#374750
NSC,7020-B10G,#384a50
NSC,7020-B30G,#3a4e50
NSC,7020-B50G,#3a5050
NSC,7020-B70G,#39504d
NSC,7020-B90G,#365045
NSC,7020-G,#34503f
NSC,7020-G10Y,#3c503c
NSC,7020-G30Y,#455039
NSC,7020-G50Y,#4b5038
NSC,7020-G70Y,#4f503a
NSC,7020-G90Y,#504e3a
NSC,7020-R,#502f31
NSC,7020-R10B,#503034
NSC,7020-R20B,#503138
NSC,7020-R30B,#50333c
NSC,7020-R40B,#503543
NSC,7020-R50B,#50394c
NSC,7020-R60B,#483750
NSC,7020-R70B,#403750
NSC,7020-R80B,#313750
NSC,7020-R90B,#333d50
NSC,7020-Y,#504d39
NSC,7020-Y10R,#504b38
NSC,7020-Y20R,#504837
NSC,7020-Y30R,#504637
NSC,7020-Y40R,#504336
NSC,7020-Y50R,#504035
NSC,7020-Y60R,#503d33
NSC,7020-Y70R,#503a32
NSC,7020-Y80R,#503631
NSC,7020-Y90R,#503331
NSC,7500-N,#3f3f3f
NSC,7502-B,#414243
NSC,7502-G,#404341
NSC,7502-R,#433f40
NSC,7502-Y,#434341
NSC,8000-N,#323232
NSC,8005-B20G,#313536
NSC,8005-B80G,#313635
NSC,8005-G20Y,#333632
NSC,8005-G50Y,#353631
NSC,8005-G80Y,#363632
NSC,8005-R20B,#362f31
NSC,8005-R50B,#363135
NSC,8005-R80B,#2f3036
NSC,8005-Y20R,#363431
NSC,8005-Y50R,#363330
NSC,8005-Y80R,#36302f
NSC,8010-B10G,#2d3336
NSC,8010-B30G,#2e3536
NSC,8010-B50G,#2e3635
NSC,8010-B70G,#2d3634
NSC,8010-B90G,#2c3631
NSC,8010-G10Y,#2e362e
NSC,8010-G30Y,#31362d
NSC,8010-G50Y,#34362d
NSC,8010-G70Y,#35362e
NSC,8010-G90Y,#36352e
NSC,8010-R10B,#36292b
NSC,8010-R30B,#362b2e
NSC,8010-R50B,#362d34
NSC,8010-R70B,#302d36
NSC,8010-R90B,#2b2e36
NSC,8010-Y10R,#36342d
NSC,8010-Y30R,#36322c
NSC,8010-Y50R,#36302b
NSC,8010-Y70R,#362d2a
NSC,8010-Y90R,#362a2a
NSC,8500-N,#262626
NSC,8500-N,#262626
NSC,8502-B,#272828
NSC,8502-G,#272827
NSC,8502-R,#282626
NSC,8502-Y,#282827
NSC,8505-B20G,#252828
NSC,8505-B80G,#252828
NSC,8505-G20Y,#262825
NSC,8505-G80Y,#282825
NSC,8505-R20B,#282425
NSC,8505-R80B,#242428
NSC,8505-Y20R,#282725
NSC,8505-Y80R,#282423
