"Pantone","Pantone 100","#f4ed7c"
"Pantone","Pantone 101","#f4ed47"
"Pantone","Pantone 102","#f9e814"
"Pantone","Pantone 103","#c6ad0f"
"Pantone","Pantone 104","#ad9b0c"
"Pantone","Pantone 105","#82750f"
"Pantone","Pantone 106","#f7e859"
"Pantone","Pantone 107","#f9e526"
"Pantone","Pantone 108","#f9dd16"
"Pantone","Pantone 109","#f9d616"
"Pantone","Pantone 110","#d8b511"
"Pantone","Pantone 111","#aa930a"
"Pantone","Pantone 112","#99840a"
"Pantone","Pantone 113","#f9e55b"
"Pantone","Pantone 114","#f9e24c"
"Pantone","Pantone 115","#f9e04c"
"Pantone","Pantone 116","#fcd116"
"Pantone","Pantone 117","#c6a00c"
"Pantone","Pantone 118","#aa8e0a"
"Pantone","Pantone 119","#897719"
"Pantone","Pantone 120","#f9e27f"
"Pantone","Pantone 1205","#f7e8aa"
"Pantone","Pantone 121","#f9e070"
"Pantone","Pantone 1215","#f9e08c"
"Pantone","Pantone 122","#fcd856"
"Pantone","Pantone 1225","#ffcc49"
"Pantone","Pantone 123","#ffc61e"
"Pantone","Pantone 1235","#fcb514"
"Pantone","Pantone 124","#e0aa0f"
"Pantone","Pantone 1245","#bf910c"
"Pantone","Pantone 125","#b58c0a"
"Pantone","Pantone 1255","#a37f14"
"Pantone","Pantone 126","#a38205"
"Pantone","Pantone 1265","#7c6316"
"Pantone","Pantone 127","#f4e287"
"Pantone","Pantone 128","#f4db60"
"Pantone","Pantone 129","#f2d13d"
"Pantone","Pantone 130","#eaaf0f"
"Pantone","Pantone 131","#c6930a"
"Pantone","Pantone 132","#9e7c0a"
"Pantone","Pantone 133","#705b0a"
"Pantone","Pantone 134","#ffd87f"
"Pantone","Pantone 1345","#ffd691"
"Pantone","Pantone 135","#fcc963"
"Pantone","Pantone 1355","#fcce87"
"Pantone","Pantone 136","#fcbf49"
"Pantone","Pantone 1365","#fcba5e"
"Pantone","Pantone 137","#fca311"
"Pantone","Pantone 1375","#f99b0c"
"Pantone","Pantone 138","#d88c02"
"Pantone","Pantone 1385","#cc7a02"
"Pantone","Pantone 139","#af7505"
"Pantone","Pantone 1395","#996007"
"Pantone","Pantone 140","#7a5b11"
"Pantone","Pantone 1405","#6b4714"
"Pantone","Pantone 141","#f2ce68"
"Pantone","Pantone 142","#f2bf49"
"Pantone","Pantone 143","#efb22d"
"Pantone","Pantone 144","#e28c05"
"Pantone","Pantone 145","#c67f07"
"Pantone","Pantone 146","#9e6b05"
"Pantone","Pantone 147","#725e26"
"Pantone","Pantone 148","#ffd69b"
"Pantone","Pantone 1485","#ffb777"
"Pantone","Pantone 149","#fccc93"
"Pantone","Pantone 1495","#ff993f"
"Pantone","Pantone 150","#fcad56"
"Pantone","Pantone 1505","#f47c00"
"Pantone","Pantone 151","#f77f00"
"Pantone","Pantone 152","#dd7500"
"Pantone","Pantone 1525","#b55400"
"Pantone","Pantone 153","#bc6d0a"
"Pantone","Pantone 1535","#8c4400"
"Pantone","Pantone 154","#995905"
"Pantone","Pantone 1545","#4c280f"
"Pantone","Pantone 155","#f4dbaa"
"Pantone","Pantone 1555","#f9bf9e"
"Pantone","Pantone 156","#f2c68c"
"Pantone","Pantone 1565","#fca577"
"Pantone","Pantone 157","#eda04f"
"Pantone","Pantone 1575","#fc8744"
"Pantone","Pantone 158","#e87511"
"Pantone","Pantone 1585","#f96b07"
"Pantone","Pantone 159","#c66005"
"Pantone","Pantone 1595","#d15b05"
"Pantone","Pantone 160","#9e540a"
"Pantone","Pantone 1605","#a04f11"
"Pantone","Pantone 161","#633a11"
"Pantone","Pantone 1615","#843f0f"
"Pantone","Pantone 162","#f9c6aa"
"Pantone","Pantone 1625","#f9a58c"
"Pantone","Pantone 163","#fc9e70"
"Pantone","Pantone 1635","#f98e6d"
"Pantone","Pantone 164","#fc7f3f"
"Pantone","Pantone 1645","#f97242"
"Pantone","Pantone 165","#f96302"
"Pantone","Pantone 1655","#f95602"
"Pantone","Pantone 166","#dd5900"
"Pantone","Pantone 1665","#dd4f05"
"Pantone","Pantone 167","#bc4f07"
"Pantone","Pantone 1675","#a53f0f"
"Pantone","Pantone 168","#6d3011"
"Pantone","Pantone 1685","#843511"
"Pantone","Pantone 169","#f9baaa"
"Pantone","Pantone 170","#f98972"
"Pantone","Pantone 171","#f9603a"
"Pantone","Pantone 172","#f74902"
"Pantone","Pantone 173","#d14414"
"Pantone","Pantone 174","#933311"
"Pantone","Pantone 175","#6d3321"
"Pantone","Pantone 176","#f9afad"
"Pantone","Pantone 1765","#f99ea3"
"Pantone","Pantone 1767","#f9b2b7"
"Pantone","Pantone 177","#f9827f"
"Pantone","Pantone 1775","#f9848e"
"Pantone","Pantone 1777","#fc6675"
"Pantone","Pantone 178","#f95e59"
"Pantone","Pantone 1785","#fc4f59"
"Pantone","Pantone 1787","#f43f4f"
"Pantone","Pantone 1788","#ef2b2d"
"Pantone","Pantone 179","#e23d28"
"Pantone","Pantone 1795","#d62828"
"Pantone","Pantone 1797","#cc2d30"
"Pantone","Pantone 180","#c13828"
"Pantone","Pantone 1805","#af2626"
"Pantone","Pantone 1807","#a03033"
"Pantone","Pantone 181","#7c2d23"
"Pantone","Pantone 1810","#7c211e"
"Pantone","Pantone 1817","#5b2d28"
"Pantone","Pantone 182","#f9bfc1"
"Pantone","Pantone 183","#fc8c99"
"Pantone","Pantone 184","#fc5e72"
"Pantone","Pantone 185","#e8112d"
"Pantone","Pantone 186","#ce1126"
"Pantone","Pantone 187","#af1e2d"
"Pantone","Pantone 188","#7c2128"
"Pantone","Pantone 189","#ffa3b2"
"Pantone","Pantone 1895","#fcbfc9"
"Pantone","Pantone 190","#fc758e"
"Pantone","Pantone 1905","#fc9bb2"
"Pantone","Pantone 191","#f4476b"
"Pantone","Pantone 1915","#f4547c"
"Pantone","Pantone 192","#e5053a"
"Pantone","Pantone 1925","#e00747"
"Pantone","Pantone 193","#db828c"
"Pantone","Pantone 1935","#c10538"
"Pantone","Pantone 194","#992135"
"Pantone","Pantone 1945","#a80c35"
"Pantone","Pantone 1955","#931638"
"Pantone","Pantone 196","#f4c9c9"
"Pantone","Pantone 197","#ef99a3"
"Pantone","Pantone 198","#772d35"
"Pantone","Pantone 199","#d81c3f"
"Pantone","Pantone 200","#c41e3a"
"Pantone","Pantone 201","#a32638"
"Pantone","Pantone 202","#8c2633"
"Pantone","Pantone 203","#f2afc1"
"Pantone","Pantone 204","#ed7a9e"
"Pantone","Pantone 205","#e54c7c"
"Pantone","Pantone 206","#d30547"
"Pantone","Pantone 207","#baaa9e"
"Pantone","Pantone 208","#8e2344"
"Pantone","Pantone 209","#75263d"
"Pantone","Pantone 210","#ffa0bf"
"Pantone","Pantone 211","#ff77a8"
"Pantone","Pantone 212","#f94f8e"
"Pantone","Pantone 213","#ea0f6b"
"Pantone","Pantone 214","#cc0256"
"Pantone","Pantone 215","#a50544"
"Pantone","Pantone 216","#7c1e3f"
"Pantone","Pantone 217","#f4bfd1"
"Pantone","Pantone 218","#ed72aa"
"Pantone","Pantone 219","#e22882"
"Pantone","Pantone 220","#aa004f"
"Pantone","Pantone 221","#930042"
"Pantone","Pantone 222","#70193d"
"Pantone","Pantone 223","#f993c4"
"Pantone","Pantone 224","#f46baf"
"Pantone","Pantone 225","#ed2893"
"Pantone","Pantone 226","#d60270"
"Pantone","Pantone 227","#ad005b"
"Pantone","Pantone 228","#8c004c"
"Pantone","Pantone 229","#6d213f"
"Pantone","Pantone 230","#ffa0cc"
"Pantone","Pantone 231","#fc70ba"
"Pantone","Pantone 232","#f43fa5"
"Pantone","Pantone 233","#ce007c"
"Pantone","Pantone 234","#aa0066"
"Pantone","Pantone 235","#8e0554"
"Pantone","Pantone 236","#f9afd3"
"Pantone","Pantone 2365","#f7c4d8"
"Pantone","Pantone 237","#f484c4"
"Pantone","Pantone 2375","#ea6bbf"
"Pantone","Pantone 238","#ed4faf"
"Pantone","Pantone 2385","#db28a5"
"Pantone","Pantone 239","#e0219e"
"Pantone","Pantone 2395","#c4008c"
"Pantone","Pantone 240","#c40f89"
"Pantone","Pantone 2405","#a8007a"
"Pantone","Pantone 241","#ad0075"
"Pantone","Pantone 2415","#9b0070"
"Pantone","Pantone 242","#7c1c51"
"Pantone","Pantone 2425","#87005b"
"Pantone","Pantone 243","#f2bad8"
"Pantone","Pantone 244","#eda0d3"
"Pantone","Pantone 245","#e87fc9"
"Pantone","Pantone 246","#cc00a0"
"Pantone","Pantone 247","#b7008e"
"Pantone","Pantone 248","#a3057f"
"Pantone","Pantone 249","#7f2860"
"Pantone","Pantone 250","#edc4dd"
"Pantone","Pantone 251","#e29ed6"
"Pantone","Pantone 252","#d36bc6"
"Pantone","Pantone 253","#af23a5"
"Pantone","Pantone 254","#a02d96"
"Pantone","Pantone 255","#772d6b"
"Pantone","Pantone 256","#e5c4d6"
"Pantone","Pantone 2562","#d8a8d8"
"Pantone","Pantone 2563","#d1a0cc"
"Pantone","Pantone 2567","#bf93cc"
"Pantone","Pantone 257","#d3a5c9"
"Pantone","Pantone 2572","#c687d1"
"Pantone","Pantone 2573","#ba7cbc"
"Pantone","Pantone 2577","#aa72bf"
"Pantone","Pantone 258","#9b4f96"
"Pantone","Pantone 2582","#aa47ba"
"Pantone","Pantone 2583","#9e4fa5"
"Pantone","Pantone 2587","#8e47ad"
"Pantone","Pantone 259","#72166b"
"Pantone","Pantone 2592","#930fa5"
"Pantone","Pantone 2593","#872b93"
"Pantone","Pantone 2597","#66008c"
"Pantone","Pantone 260","#681e5b"
"Pantone","Pantone 2602","#820c8e"
"Pantone","Pantone 2603","#70147a"
"Pantone","Pantone 2607","#5b027a"
"Pantone","Pantone 261","#5e2154"
"Pantone","Pantone 2612","#701e72"
"Pantone","Pantone 2613","#66116d"
"Pantone","Pantone 2617","#560c70"
"Pantone","Pantone 262","#542344"
"Pantone","Pantone 2622","#602d59"
"Pantone","Pantone 2623","#5b195e"
"Pantone","Pantone 2627","#4c145e"
"Pantone","Pantone 263","#e0cee0"
"Pantone","Pantone 2635","#c9add8"
"Pantone","Pantone 264","#c6aadb"
"Pantone","Pantone 2645","#b591d1"
"Pantone","Pantone 265","#9663c4"
"Pantone","Pantone 2655","#9b6dc6"
"Pantone","Pantone 266","#6d28aa"
"Pantone","Pantone 2665","#894fbf"
"Pantone","Pantone 267","#59118e"
"Pantone","Pantone 268","#4f2170"
"Pantone","Pantone 2685","#56008c"
"Pantone","Pantone 269","#442359"
"Pantone","Pantone 2695","#44235e"
"Pantone","Pantone 270","#baafd3"
"Pantone","Pantone 2705","#ad9ed3"
"Pantone","Pantone 2706","#d1cedd"
"Pantone","Pantone 2707","#bfd1e5"
"Pantone","Pantone 2708","#afbcdb"
"Pantone","Pantone 271","#9e91c6"
"Pantone","Pantone 2715","#937acc"
"Pantone","Pantone 2716","#a5a0d6"
"Pantone","Pantone 2717","#a5bae0"
"Pantone","Pantone 2718","#5b77cc"
"Pantone","Pantone 272","#8977ba"
"Pantone","Pantone 2725","#7251bc"
"Pantone","Pantone 2726","#6656bc"
"Pantone","Pantone 2727","#5e68c4"
"Pantone","Pantone 2728","#3044b5"
"Pantone","Pantone 273","#38197a"
"Pantone","Pantone 2735","#4f0093"
"Pantone","Pantone 2736","#4930ad"
"Pantone","Pantone 2738","#2d008e"
"Pantone","Pantone 274","#2b1166"
"Pantone","Pantone 2745","#3f0077"
"Pantone","Pantone 2746","#3f2893"
"Pantone","Pantone 2747","#1c146b"
"Pantone","Pantone 2748","#1e1c77"
"Pantone","Pantone 275","#260f54"
"Pantone","Pantone 2755","#35006d"
"Pantone","Pantone 2756","#332875"
"Pantone","Pantone 2757","#141654"
"Pantone","Pantone 2758","#192168"
"Pantone","Pantone 276","#2b2147"
"Pantone","Pantone 2765","#2b0c56"
"Pantone","Pantone 2766","#2b265b"
"Pantone","Pantone 2767","#14213d"
"Pantone","Pantone 2768","#112151"
"Pantone","Pantone 277","#b5d1e8"
"Pantone","Pantone 278","#99badd"
"Pantone","Pantone 279","#6689cc"
"Pantone","Pantone 280","#002b7f"
"Pantone","Pantone 281","#002868"
"Pantone","Pantone 282","#002654"
"Pantone","Pantone 283","#9bc4e2"
"Pantone","Pantone 284","#75aadb"
"Pantone","Pantone 285","#3a75c4"
"Pantone","Pantone 286","#0038a8"
"Pantone","Pantone 287","#003893"
"Pantone","Pantone 288","#00337f"
"Pantone","Pantone 289","#002649"
"Pantone","Pantone 290","#c4d8e2"
"Pantone","Pantone 2905","#93c6e0"
"Pantone","Pantone 291","#a8cee2"
"Pantone","Pantone 2915","#60afdd"
"Pantone","Pantone 292","#75b2dd"
"Pantone","Pantone 2925","#008ed6"
"Pantone","Pantone 293","#0051ba"
"Pantone","Pantone 2935","#005bbf"
"Pantone","Pantone 294","#003f87"
"Pantone","Pantone 2945","#0054a0"
"Pantone","Pantone 295","#00386b"
"Pantone","Pantone 2955","#003d6b"
"Pantone","Pantone 296","#002d47"
"Pantone","Pantone 2965","#00334c"
"Pantone","Pantone 297","#82c6e2"
"Pantone","Pantone 2975","#bae0e2"
"Pantone","Pantone 298","#51b5e0"
"Pantone","Pantone 2985","#51bfe2"
"Pantone","Pantone 299","#00a3dd"
"Pantone","Pantone 2995","#00a5db"
"Pantone","Pantone 300","#0072c6"
"Pantone","Pantone 3005","#0084c9"
"Pantone","Pantone 301","#005b99"
"Pantone","Pantone 3015","#00709e"
"Pantone","Pantone 302","#004f6d"
"Pantone","Pantone 3025","#00546b"
"Pantone","Pantone 3035","#004454"
"Pantone","Pantone 304","#a5dde2"
"Pantone","Pantone 305","#70cee2"
"Pantone","Pantone 306","#00bce2"
"Pantone","Pantone 308","#00607c"
"Pantone","Pantone 309","#003f49"
"Pantone","Pantone 310","#72d1dd"
"Pantone","Pantone 3105","#7fd6db"
"Pantone","Pantone 311","#28c4d8"
"Pantone","Pantone 3115","#2dc6d6"
"Pantone","Pantone 312","#00adc6"
"Pantone","Pantone 3125","#00b7c6"
"Pantone","Pantone 313","#0099b5"
"Pantone","Pantone 3135","#009baa"
"Pantone","Pantone 314","#00829b"
"Pantone","Pantone 3145","#00848e"
"Pantone","Pantone 315","#006b77"
"Pantone","Pantone 3155","#006d75"
"Pantone","Pantone 316","#00494f"
"Pantone","Pantone 3165","#00565b"
"Pantone","Pantone 317","#c9e8dd"
"Pantone","Pantone 318","#93dddb"
"Pantone","Pantone 319","#4cced1"
"Pantone","Pantone 320","#009ea0"
"Pantone","Pantone 321","#008789"
"Pantone","Pantone 322","#007272"
"Pantone","Pantone 323","#006663"
"Pantone","Pantone 324","#aaddd6"
"Pantone","Pantone 3242","#87ddd1"
"Pantone","Pantone 3245","#8ce0d1"
"Pantone","Pantone 3248","#7ad3c1"
"Pantone","Pantone 325","#56c9c1"
"Pantone","Pantone 3252","#56d6c9"
"Pantone","Pantone 3255","#47d6c1"
"Pantone","Pantone 3258","#35c4af"
"Pantone","Pantone 326","#00b2aa"
"Pantone","Pantone 3262","#00c1b5"
"Pantone","Pantone 3265","#00c6b2"
"Pantone","Pantone 3268","#00af99"
"Pantone","Pantone 3272","#00aa9e"
"Pantone","Pantone 3275","#00b2a0"
"Pantone","Pantone 3278","#009b84"
"Pantone","Pantone 328","#007770"
"Pantone","Pantone 3282","#008c82"
"Pantone","Pantone 3285","#009987"
"Pantone","Pantone 3288","#008270"
"Pantone","Pantone 329","#006d66"
"Pantone","Pantone 3292","#006056"
"Pantone","Pantone 3295","#008272"
"Pantone","Pantone 3298","#006b5b"
"Pantone","Pantone 330","#005951"
"Pantone","Pantone 3302","#00493f"
"Pantone","Pantone 3305","#004f42"
"Pantone","Pantone 3308","#004438"
"Pantone","Pantone 331","#baead6"
"Pantone","Pantone 332","#a0e5ce"
"Pantone","Pantone 333","#5eddc1"
"Pantone","Pantone 334","#00997c"
"Pantone","Pantone 335","#007c66"
"Pantone","Pantone 336","#006854"
"Pantone","Pantone 337","#9bdbc1"
"Pantone","Pantone 3375","#8ee2bc"
"Pantone","Pantone 338","#7ad1b5"
"Pantone","Pantone 3385","#54d8a8"
"Pantone","Pantone 339","#00b28c"
"Pantone","Pantone 3395","#00c993"
"Pantone","Pantone 340","#009977"
"Pantone","Pantone 3405","#00b27a"
"Pantone","Pantone 341","#007a5e"
"Pantone","Pantone 3415","#007c59"
"Pantone","Pantone 342","#006b54"
"Pantone","Pantone 3425","#006847"
"Pantone","Pantone 343","#00563f"
"Pantone","Pantone 3435","#024930"
"Pantone","Pantone 344","#b5e2bf"
"Pantone","Pantone 345","#96d8af"
"Pantone","Pantone 346","#70ce9b"
"Pantone","Pantone 347","#009e60"
"Pantone","Pantone 348","#008751"
"Pantone","Pantone 349","#006b3f"
"Pantone","Pantone 350","#234f33"
"Pantone","Pantone 351","#b5e8bf"
"Pantone","Pantone 352","#99e5b2"
"Pantone","Pantone 353","#84e2a8"
"Pantone","Pantone 354","#00b760"
"Pantone","Pantone 355","#009e49"
"Pantone","Pantone 356","#007a3d"
"Pantone","Pantone 357","#215b33"
"Pantone","Pantone 358","#aadd96"
"Pantone","Pantone 359","#a0db8e"
"Pantone","Pantone 360","#60c659"
"Pantone","Pantone 361","#1eb53a"
"Pantone","Pantone 362","#339e35"
"Pantone","Pantone 363","#3d8e33"
"Pantone","Pantone 364","#3a7728"
"Pantone","Pantone 365","#d3e8a3"
"Pantone","Pantone 366","#c4e58e"
"Pantone","Pantone 367","#aadd6d"
"Pantone","Pantone 368","#5bbf21"
"Pantone","Pantone 369","#56aa1c"
"Pantone","Pantone 370","#568e14"
"Pantone","Pantone 371","#566b21"
"Pantone","Pantone 372","#d8ed96"
"Pantone","Pantone 373","#ceea82"
"Pantone","Pantone 374","#bae860"
"Pantone","Pantone 375","#8cd600"
"Pantone","Pantone 376","#7fba00"
"Pantone","Pantone 377","#709302"
"Pantone","Pantone 378","#566314"
"Pantone","Pantone 379","#e0ea68"
"Pantone","Pantone 380","#d6e542"
"Pantone","Pantone 381","#cce226"
"Pantone","Pantone 382","#bad80a"
"Pantone","Pantone 383","#a3af07"
"Pantone","Pantone 384","#939905"
"Pantone","Pantone 385","#707014"
"Pantone","Pantone 386","#e8ed60"
"Pantone","Pantone 387","#e0ed44"
"Pantone","Pantone 388","#d6e80f"
"Pantone","Pantone 389","#cee007"
"Pantone","Pantone 390","#bac405"
