"P-U","Pantone 100 U","#fef27e"
"P-U","Pantone 2383 U","#4a72a2"
"P-U","Pantone 2384 U","#3b6796"
"P-U","Pantone 2385 U","#e56fc0"
"P-U","Pantone 2386 U","#546fbd"
"P-U","Pantone 2387 U","#4767bd"
"P-U","Pantone 2388 U","#3c5ea8"
"P-U","Pantone 2389 U","#5b9cc6"
"P-U","Pantone 239 U","#e055a7"
"P-U","Pantone 2390 U","#4e83aa"
"P-U","Pantone 2391 U","#4683a1"
"P-U","Pantone 2392 U","#587b90"
"P-U","Pantone 2393 U","#0095cc"
"P-U","Pantone 2394 U","#008fce"
"P-U","Pantone 2395 U","#d956ac"
"P-U","Pantone 2396 U","#0093ab"
"P-U","Pantone 2397 U","#00b1ba"
"P-U","Pantone 2398 U","#2cbbb6"
"P-U","Pantone 2399 U","#00ada8"
"P-U","Pantone 240 U","#c55597"
"P-U","Pantone 2400 U","#00ae9a"
"P-U","Pantone 2401 U","#52a69b"
"P-U","Pantone 2402 U","#009e8d"
"P-U","Pantone 2403 U","#008d85"
"P-U","Pantone 2404 U","#9fb39a"
"P-U","Pantone 2405 U","#be569c"
"P-U","Pantone 2406 U","#869f8f"
"P-U","Pantone 2407 U","#779080"
"P-U","Pantone 2408 U","#597865"
"P-U","Pantone 2409 U","#637364"
"P-U","Pantone 241 U","#b15389"
"P-U","Pantone 2410 U","#5f6e5f"
"P-U","Pantone 2411 U","#4a6149"
"P-U","Pantone 2412 U","#5bd8a2"
"P-U","Pantone 2413 U","#47af8e"
"P-U","Pantone 2414 U","#24b280"
"P-U","Pantone 2415 U","#ae5490"
"P-U","Pantone 2416 U","#17ae81"
"P-U","Pantone 2417 U","#4e9c79"
"P-U","Pantone 2418 U","#00845a"
"P-U","Pantone 2419 U","#367b68"
"P-U","Pantone 242 U","#8e5975"
"P-U","Pantone 2420 U","#1cc574"
"P-U","Pantone 2421 U","#44b738"
"P-U","Pantone 2422 U","#31a557"
"P-U","Pantone 2423 U","#00aa49"
"P-U","Pantone 2424 U","#46a23a"
"P-U","Pantone 2425 U","#98537f"
"P-U","Pantone 2426 U","#009247"
"P-U","Pantone 2427 U","#44704a"
"P-U","Pantone 243 U","#f4b1e4"
"P-U","Pantone 244 U","#ee9add"
"P-U","Pantone 245 U","#e47ece"
"P-U","Pantone 246 U","#d356b1"
"P-U","Pantone 247 U","#c150a0"
"P-U","Pantone 248 U","#a44e8a"
"P-U","Pantone 249 U","#895677"
"P-U","Pantone 250 U","#f0b8e7"
"P-U","Pantone 251 U","#e495dd"
"P-U","Pantone 252 U","#d16fcb"
"P-U","Pantone 253 U","#b856ac"
"P-U","Pantone 254 U","#a15499"
"P-U","Pantone 255 U","#83577c"
"P-U","Pantone 256 U","#d5b4da"
"P-U","Pantone 2562 U","#dface8"
"P-U","Pantone 2563 U","#cfa1d9"
"P-U","Pantone 2567 U","#c19eda"
"P-U","Pantone 257 U","#c499c9"
"P-U","Pantone 2572 U","#d08fdc"
"P-U","Pantone 2573 U","#ba87ca"
"P-U","Pantone 2577 U","#a47ec5"
"P-U","Pantone 258 U","#a275ad"
"P-U","Pantone 2582 U","#bd75ce"
"P-U","Pantone 2583 U","#a571b5"
"P-U","Pantone 2587 U","#936cb5"
"P-U","Pantone 259 U","#95659b"
"P-U","Pantone 2592 U","#ad60be"
"P-U","Pantone 2593 U","#8f5e9f"
"P-U","Pantone 2597 U","#825aa3"
"P-U","Pantone 260 U","#8b648c"
"P-U","Pantone 2602 U","#9a57a5"
"P-U","Pantone 2603 U","#86588f"
"P-U","Pantone 2607 U","#7a5894"
"P-U","Pantone 261 U","#816181"
"P-U","Pantone 2612 U","#88558c"
"P-U","Pantone 2613 U","#7f5685"
"P-U","Pantone 2617 U","#745387"
"P-U","Pantone 262 U","#765d73"
"P-U","Pantone 2622 U","#7d5a79"
"P-U","Pantone 2623 U","#76547a"
"P-U","Pantone 2627 U","#6d527a"
"P-U","Pantone 263 U","#dcc4e8"
"P-U","Pantone 2635 U","#c8b6e5"
"P-U","Pantone 264 U","#bfa0e3"
"P-U","Pantone 2645 U","#b8a2e2"
"P-U","Pantone 265 U","#9d7ad2"
"P-U","Pantone 2655 U","#a188d7"
"P-U","Pantone 266 U","#8a66c2"
"P-U","Pantone 2665 U","#8b70c8"
"P-U","Pantone 267 U","#7f5dac"
"P-U","Pantone 268 U","#735990"
"P-U","Pantone 2685 U","#735ba5"
"P-U","Pantone 269 U","#6e577e"
"P-U","Pantone 2695 U","#6b5d7e"
"P-U","Pantone 270 U","#adaddd"
"P-U","Pantone 2705 U","#b8b4e8"
"P-U","Pantone 2706 U","#cad3f0"
"P-U","Pantone 2707 U","#c6daf5"
"P-U","Pantone 2708 U","#b2c8ee"
"P-U","Pantone 271 U","#9a9ad4"
"P-U","Pantone 2715 U","#9c98df"
"P-U","Pantone 2716 U","#a1aee9"
"P-U","Pantone 2717 U","#a7c7f3"
"P-U","Pantone 2718 U","#6786d7"
"P-U","Pantone 272 U","#8585c5"
"P-U","Pantone 2725 U","#8880d2"
"P-U","Pantone 2726 U","#6e7ace"
"P-U","Pantone 2727 U","#618ee8"
"P-U","Pantone 2728 U","#4d68c1"
"P-U","Pantone 273 U","#645d9a"
"P-U","Pantone 2735 U","#6658b0"
"P-U","Pantone 2736 U","#5960b9"
"P-U","Pantone 2738 U","#424da3"
"P-U","Pantone 274 U","#5f578a"
"P-U","Pantone 2745 U","#5f5499"
"P-U","Pantone 2746 U","#565da3"
"P-U","Pantone 2747 U","#3f4f90"
"P-U","Pantone 2748 U","#454f8c"
"P-U","Pantone 275 U","#5c5582"
"P-U","Pantone 2755 U","#5b5389"
"P-U","Pantone 2756 U","#565b8b"
"P-U","Pantone 2757 U","#444e7d"
"P-U","Pantone 2758 U","#464d79"
"P-U","Pantone 276 U","#5b546d"
"P-U","Pantone 2765 U","#574f76"
"P-U","Pantone 2766 U","#57597b"
"P-U","Pantone 2767 U","#484b63"
"P-U","Pantone 2768 U","#494c6b"
"P-U","Pantone 277 U","#accdf1"
"P-U","Pantone 278 U","#8bb8ed"
"P-U","Pantone 279 U","#578dda"
"P-U","Pantone 280 U","#3a487f"
"P-U","Pantone 281 U","#3f4974"
"P-U","Pantone 282 U","#414765"
"P-U","Pantone 283 U","#9ac5ed"
"P-U","Pantone 284 U","#76afe8"
"P-U","Pantone 285 U","#4280cf"
"P-U","Pantone 286 U","#2c54a3"
"P-U","Pantone 287 U","#395796"
"P-U","Pantone 288 U","#3b5486"
"P-U","Pantone 289 U","#424e6a"
"P-U","Pantone 290 U","#a5d2ee"
"P-U","Pantone 2905 U","#88c7ed"
"P-U","Pantone 291 U","#7cbceb"
"P-U","Pantone 2915 U","#61b1e8"
"P-U","Pantone 292 U","#5fa7e5"
"P-U","Pantone 2925 U","#3795da"
"P-U","Pantone 293 U","#1a59a8"
"P-U","Pantone 2935 U","#0f5ea9"
"P-U","Pantone 294 U","#385888"
"P-U","Pantone 2945 U","#26578b"
"P-U","Pantone 295 U","#344f71"
"P-U","Pantone 2955 U","#395575"
"P-U","Pantone 296 U","#424e5f"
"P-U","Pantone 2965 U","#3a5165"
"P-U","Pantone 297 U","#79caed"
"P-U","Pantone 2975 U","#88d4ee"
"P-U","Pantone 298 U","#47b2e8"
"P-U","Pantone 2985 U","#41b5e6"
"P-U","Pantone 299 U","#0093d9"
"P-U","Pantone 2995 U","#009adc"
"P-U","Pantone 300 U","#006cb7"
"P-U","Pantone 3005 U","#0076bf"
"P-U","Pantone 301 U","#26608d"
"P-U","Pantone 3015 U","#176995"
"P-U","Pantone 302 U","#345c76"
"P-U","Pantone 3025 U","#345f79"
"P-U","Pantone 303 U","#3e5565"
"P-U","Pantone 3035 U","#3e5665"
"P-U","Pantone 304 U","#8adbec"
"P-U","Pantone 305 U","#49c8ec"
"P-U","Pantone 306 U","#00b2e5"
"P-U","Pantone 307 U","#0071a2"
"P-U","Pantone 308 U","#206682"
"P-U","Pantone 309 U","#3c5763"
"P-U","Pantone 310 U","#55cee6"
"P-U","Pantone 3105 U","#42ccdf"
"P-U","Pantone 311 U","#00bbdc"
"P-U","Pantone 3115 U","#00bcd4"
"P-U","Pantone 312 U","#00abd1"
"P-U","Pantone 3125 U","#00a8c3"
"P-U","Pantone 313 U","#008ab3"
"P-U","Pantone 3135 U","#008aa7"
"P-U","Pantone 314 U","#007b9b"
"P-U","Pantone 3145 U","#007588"
"P-U","Pantone 315 U","#1c6578"
"P-U","Pantone 3155 U","#186676"
"P-U","Pantone 316 U","#3b5861"
"P-U","Pantone 3165 U","#2d5a65"
"P-U","Pantone 317 U","#abe7e7"
"P-U","Pantone 318 U","#62d7df"
"P-U","Pantone 319 U","#17c7d1"
"P-U","Pantone 320 U","#0099a6"
"P-U","Pantone 321 U","#00808b"
"P-U","Pantone 322 U","#0f7179"
"P-U","Pantone 323 U","#2c5f64"
"P-U","Pantone 324 U","#7fd6d6"
"P-U","Pantone 3242 U","#54d9d3"
"P-U","Pantone 3245 U","#45d9cc"
"P-U","Pantone 3248 U","#65ccba"
"P-U","Pantone 325 U","#35bebb"
"P-U","Pantone 3252 U","#00cac3"
"P-U","Pantone 3255 U","#00ccbc"
"P-U","Pantone 3258 U","#43beac"
"P-U","Pantone 3262 U","#00b7b1"
"P-U","Pantone 3265 U","#00bcac"
"P-U","Pantone 3268 U","#1eaf99"
"P-U","Pantone 3272 U","#00a19c"
"P-U","Pantone 3275 U","#00a694"
"P-U","Pantone 3278 U","#009982"
"P-U","Pantone 328 U","#077b79"
"P-U","Pantone 3282 U","#008480"
"P-U","Pantone 3285 U","#008d82"
"P-U","Pantone 3288 U","#158576"
"P-U","Pantone 329 U","#2a7372"
"P-U","Pantone 3292 U","#306c6b"
"P-U","Pantone 3295 U","#1c7d74"
"P-U","Pantone 3298 U","#367267"
"P-U","Pantone 330 U","#416261"
"P-U","Pantone 3302 U","#3e5f5e"
"P-U","Pantone 3305 U","#436863"
"P-U","Pantone 3308 U","#465f5a"
"P-U","Pantone 331 U","#8fe6d3"
"P-U","Pantone 332 U","#6adfcb"
"P-U","Pantone 333 U","#00cfb5"
"P-U","Pantone 334 U","#009380"
"P-U","Pantone 335 U","#1a7c70"
"P-U","Pantone 336 U","#367068"
"P-U","Pantone 337 U","#7ed3b9"
"P-U","Pantone 3375 U","#55deb7"
"P-U","Pantone 338 U","#45bfa1"
"P-U","Pantone 3385 U","#2fd2a8"
"P-U","Pantone 339 U","#19ab8a"
"P-U","Pantone 3395 U","#00c497"
"P-U","Pantone 340 U","#009b77"
"P-U","Pantone 3405 U","#00ae7b"
"P-U","Pantone 341 U","#317663"
"P-U","Pantone 3415 U","#2c7f66"
"P-U","Pantone 342 U","#3e6d60"
"P-U","Pantone 3425 U","#3d7563"
"P-U","Pantone 343 U","#45645b"
"P-U","Pantone 3435 U","#49655a"
"P-U","Pantone 344 U","#8bd6ad"
"P-U","Pantone 345 U","#68cb9b"
"P-U","Pantone 346 U","#49bb89"
"P-U","Pantone 347 U","#089860"
"P-U","Pantone 348 U","#2f835b"
"P-U","Pantone 349 U","#457157"
"P-U","Pantone 350 U","#536557"
"P-U","Pantone 351 U","#8fe4b3"
"P-U","Pantone 352 U","#6adea3"
"P-U","Pantone 353 U","#43d491"
"P-U","Pantone 354 U","#00a75c"
"P-U","Pantone 355 U","#00955e"
"P-U","Pantone 356 U","#347c59"
"P-U","Pantone 357 U","#4e6e59"
"P-U","Pantone 358 U","#94d68a"
"P-U","Pantone 359 U","#79ca77"
"P-U","Pantone 360 U","#58b660"
"P-U","Pantone 361 U","#48a84f"
"P-U","Pantone 362 U","#53924f"
"P-U","Pantone 363 U","#56834c"
"P-U","Pantone 364 U","#5a784e"
"P-U","Pantone 365 U","#c0e491"
"P-U","Pantone 366 U","#a6da7b"
"P-U","Pantone 367 U","#8dcf68"
"P-U","Pantone 368 U","#65b146"
"P-U","Pantone 369 U","#609e44"
"P-U","Pantone 370 U","#688848"
"P-U","Pantone 371 U","#66714d"
"P-U","Pantone 372 U","#d0ee8f"
"P-U","Pantone 373 U","#b6e871"
"P-U","Pantone 374 U","#a1e15f"
"P-U","Pantone 375 U","#6bc82c"
"P-U","Pantone 376 U","#6baa36"
"P-U","Pantone 377 U","#6f8d41"
"P-U","Pantone 378 U","#727a4d"
"P-U","Pantone 379 U","#e6ec78"
"P-U","Pantone 380 U","#d3e257"
"P-U","Pantone 381 U","#b8d537"
"P-U","Pantone 382 U","#98c11e"
"P-U","Pantone 383 U","#8d9935"
"P-U","Pantone 384 U","#878a3b"
"P-U","Pantone 385 U","#7c794a"
"P-U","Pantone 386 U","#eef076"
"P-U","Pantone 387 U","#e1ec52"
"P-U","Pantone 388 U","#d3e636"
"P-U","Pantone 389 U","#b9db00"
"P-U","Pantone 390 U","#94a824"
"P-U","Pantone 391 U","#878a39"
"P-U","Pantone 392 U","#7f7c40"
"P-U","Pantone 393 U","#f7f182"
"P-U","Pantone 3935 U","#fdf287"
"P-U","Pantone 394 U","#f1ed55"
"P-U","Pantone 3945 U","#fdef5c"
"P-U","Pantone 395 U","#ebea3c"
"P-U","Pantone 3955 U","#faea33"
"P-U","Pantone 396 U","#d8e200"
"P-U","Pantone 3965 U","#f8e709"
"P-U","Pantone 397 U","#a7a92e"
"P-U","Pantone 3975 U","#b7a62c"
"P-U","Pantone 398 U","#969437"
"P-U","Pantone 3985 U","#9c8f3f"
"P-U","Pantone 399 U","#8a8537"
"P-U","Pantone 3995 U","#827a4a"
"P-U","Pantone 400 U","#c7c0b9"
"P-U","Pantone 401 U","#b4ada6"
"P-U","Pantone 402 U","#a29c97"
"P-U","Pantone 403 U","#928c87"
"P-U","Pantone 404 U","#8b8580"
"P-U","Pantone 405 U","#77716c"
"P-U","Pantone 406 U","#c6beb9"
"P-U","Pantone 407 U","#aba09e"
"P-U","Pantone 408 U","#9d9494"
"P-U","Pantone 409 U","#948a88"
"P-U","Pantone 410 U","#8a817f"
"P-U","Pantone 411 U","#7a716f"
"P-U","Pantone 412 U","#645b59"
"P-U","Pantone 413 U","#bbbcb3"
"P-U","Pantone 414 U","#a9aba4"
"P-U","Pantone 415 U","#9c9e99"
"P-U","Pantone 416 U","#8f918c"
"P-U","Pantone 417 U","#81837d"
"P-U","Pantone 418 U","#787a75"
"P-U","Pantone 419 U","#585753"
"P-U","Pantone 420 U","#bdbdbc"
"P-U","Pantone 421 U","#b2b4b4"
"P-U","Pantone 422 U","#9ea0a2"
"P-U","Pantone 423 U","#909295"
"P-U","Pantone 424 U","#878889"
"P-U","Pantone 425 U","#7a7c7e"
"P-U","Pantone 426 U","#686768"
"P-U","Pantone 427 U","#c2c7c9"
"P-U","Pantone 428 U","#acb2b8"
"P-U","Pantone 429 U","#90979e"
"P-U","Pantone 430 U","#7e888f"
"P-U","Pantone 431 U","#737a82"
"P-U","Pantone 432 U","#656b72"
"P-U","Pantone 433 U","#5b5c62"
"P-U","Pantone 434 U","#d3c9c9"
"P-U","Pantone 435 U","#b3a8ac"
"P-U","Pantone 436 U","#a89a9d"
"P-U","Pantone 437 U","#8c7f81"
"P-U","Pantone 438 U","#7f7273"
"P-U","Pantone 439 U","#726767"
"P-U","Pantone 440 U","#67605e"
"P-U","Pantone 441 U","#b6c2c0"
"P-U","Pantone 442 U","#a9b5b5"
"P-U","Pantone 443 U","#8c999a"
"P-U","Pantone 444 U","#7c8688"
"P-U","Pantone 445 U","#687171"
"P-U","Pantone 446 U","#626867"
"P-U","Pantone 447 U","#5d605f"
"P-U","Pantone 448 U","#67604e"
"P-U","Pantone 4485 U","#7b6e4b"
"P-U","Pantone 449 U","#706a52"
"P-U","Pantone 4495 U","#91825e"
"P-U","Pantone 450 U","#807659"
"P-U","Pantone 4505 U","#a39671"
"P-U","Pantone 451 U","#939072"
"P-U","Pantone 4515 U","#b1a47e"
"P-U","Pantone 452 U","#a8a586"
"P-U","Pantone 4525 U","#c1b38b"
"P-U","Pantone 453 U","#bdb798"
"P-U","Pantone 4535 U","#cbbd94"
"P-U","Pantone 454 U","#cbc6ab"
"P-U","Pantone 4545 U","#d6cba5"
"P-U","Pantone 455 U","#776e48"
"P-U","Pantone 456 U","#918144"
"P-U","Pantone 457 U","#ad9641"
"P-U","Pantone 458 U","#cfb863"
"P-U","Pantone 459 U","#dfca76"
"P-U","Pantone 460 U","#e9d789"
"P-U","Pantone 461 U","#eee09d"
"P-U","Pantone 462 U","#70614c"
"P-U","Pantone 4625 U","#715744"
"P-U","Pantone 463 U","#876d51"
"P-U","Pantone 4635 U","#92705c"
"P-U","Pantone 464 U","#9e7b56"
"P-U","Pantone 4645 U","#a17d6b"
"P-U","Pantone 465 U","#b2926f"
"P-U","Pantone 4655 U","#b28d7a"
"P-U","Pantone 466 U","#c4a480"
"P-U","Pantone 4665 U","#caa48b"
"P-U","Pantone 467 U","#d5b892"
"P-U","Pantone 4675 U","#dcb89f"
"P-U","Pantone 468 U","#e1cda9"
"P-U","Pantone 4685 U","#e6cab3"
"P-U","Pantone 469 U","#7b5f4a"
"P-U","Pantone 4695 U","#775b4f"
"P-U","Pantone 470 U","#a56f51"
"P-U","Pantone 4705 U","#8b6e65"
"P-U","Pantone 471 U","#c17a52"
"P-U","Pantone 4715 U","#9b7c73"
"P-U","Pantone 472 U","#dd926f"
"P-U","Pantone 4725 U","#b09087"
"P-U","Pantone 473 U","#efab87"
"P-U","Pantone 4735 U","#bfa094"
"P-U","Pantone 474 U","#f7bd9b"
"P-U","Pantone 4745 U","#d0b3a8"
"P-U","Pantone 475 U","#fbcbab"
"P-U","Pantone 4755 U","#ddc5bb"
"P-U","Pantone 476 U","#6d5c50"
"P-U","Pantone 477 U","#7e6355"
"P-U","Pantone 478 U","#906d5b"
"P-U","Pantone 479 U","#ae8a7d"
"P-U","Pantone 480 U","#c5a292"
"P-U","Pantone 481 U","#d6b5a6"
"P-U","Pantone 482 U","#e0c6b6"
"P-U","Pantone 483 U","#805a4e"
"P-U","Pantone 484 U","#a35a4d"
"P-U","Pantone 485 U","#ea5b4e"
"P-U","Pantone 486 U","#f48a7f"
"P-U","Pantone 487 U","#f7a192"
"P-U","Pantone 488 U","#f7b7a7"
"P-U","Pantone 489 U","#f8c6b7"
"P-U","Pantone 490 U","#775552"
"P-U","Pantone 491 U","#8f5958"
"P-U","Pantone 492 U","#9d5e5e"
"P-U","Pantone 493 U","#c97c86"
"P-U","Pantone 494 U","#e59ba7"
"P-U","Pantone 495 U","#f3afba"
"P-U","Pantone 496 U","#fac2cb"
"P-U","Pantone 497 U","#705854"
"P-U","Pantone 4975 U","#735553"
"P-U","Pantone 498 U","#805c5a"
"P-U","Pantone 4985 U","#8f6a6d"
"P-U","Pantone 499 U","#8c615d"
"P-U","Pantone 4995 U","#a0787e"
"P-U","Pantone 500 U","#bd8a8e"
"P-U","Pantone 5005 U","#b28a8f"
"P-U","Pantone 501 U","#d8a5a9"
"P-U","Pantone 5015 U","#cba0a4"
"P-U","Pantone 502 U","#e5b7bb"
"P-U","Pantone 5025 U","#dcb6ba"
"P-U","Pantone 503 U","#f1cccd"
"P-U","Pantone 5035 U","#e6c6c6"
"P-U","Pantone 504 U","#7f5c60"
"P-U","Pantone 505 U","#8b5c64"
"P-U","Pantone 506 U","#9b6370"
"P-U","Pantone 507 U","#cf8ea1"
"P-U","Pantone 508 U","#e09cac"
"P-U","Pantone 509 U","#ebaebd"
"P-U","Pantone 510 U","#f3bfcb"
"P-U","Pantone 511 U","#735567"
"P-U","Pantone 5115 U","#6f5462"
"P-U","Pantone 512 U","#8a587e"
"P-U","Pantone 5125 U","#7e6276"
"P-U","Pantone 513 U","#9e5f97"
"P-U","Pantone 5135 U","#8d7086"
"P-U","Pantone 514 U","#d08ac1"
"P-U","Pantone 5145 U","#a5879e"
"P-U","Pantone 515 U","#e2a5d4"
"P-U","Pantone 5155 U","#b99db1"
"P-U","Pantone 516 U","#e8b6d9"
"P-U","Pantone 5165 U","#cdb3c3"
"P-U","Pantone 517 U","#f3c8e1"
"P-U","Pantone 5175 U","#dbc4cf"
"P-U","Pantone 518 U","#6d5968"
"P-U","Pantone 5185 U","#746068"
"P-U","Pantone 519 U","#785d7b"
"P-U","Pantone 5195 U","#816b77"
"P-U","Pantone 520 U","#825e86"
"P-U","Pantone 5205 U","#907b89"
"P-U","Pantone 521 U","#aa89b4"
"P-U","Pantone 5215 U","#a28c9a"
"P-U","Pantone 522 U","#be9dc5"
"P-U","Pantone 5225 U","#c3abb8"
"P-U","Pantone 523 U","#d2b5d4"
"P-U","Pantone 5235 U","#d6c2ca"
"P-U","Pantone 524 U","#dcc4dc"
"P-U","Pantone 5245 U","#dfcfd4"
"P-U","Pantone 525 U","#735675"
"P-U","Pantone 5255 U","#5d566c"
"P-U","Pantone 526 U","#815790"
"P-U","Pantone 5265 U","#6e6a81"
"P-U","Pantone 527 U","#945fae"
"P-U","Pantone 5275 U","#797891"
"P-U","Pantone 528 U","#ba88d2"
"P-U","Pantone 5285 U","#9593ab"
"P-U","Pantone 529 U","#cfa3e0"
"P-U","Pantone 5295 U","#b1adc3"
"P-U","Pantone 530 U","#dcb8e7"
"P-U","Pantone 5305 U","#c4c1d1"
"P-U","Pantone 531 U","#e4c6ea"
"P-U","Pantone 5315 U","#dad7e1"
"P-U","Pantone 532 U","#5b5a62"
"P-U","Pantone 533 U","#5e6378"
"P-U","Pantone 534 U","#5a6783"
"P-U","Pantone 535 U","#8b9cb8"
"P-U","Pantone 536 U","#a2b4ca"
"P-U","Pantone 537 U","#bbc9d9"
"P-U","Pantone 538 U","#ccd5e0"
"P-U","Pantone 539 U","#455063"
"P-U","Pantone 5395 U","#464a58"
"P-U","Pantone 540 U","#3f506e"
"P-U","Pantone 5405 U","#596e80"
"P-U","Pantone 541 U","#38547a"
"P-U","Pantone 5415 U","#657d91"
"P-U","Pantone 542 U","#679ac6"
"P-U","Pantone 5425 U","#7891a4"
"P-U","Pantone 543 U","#78a9d2"
"P-U","Pantone 5435 U","#9cb3c4"
"P-U","Pantone 544 U","#96bfde"
"P-U","Pantone 5445 U","#b3c6d2"
"P-U","Pantone 545 U","#accde5"
"P-U","Pantone 5455 U","#c7d5df"
"P-U","Pantone 546 U","#444e57"
"P-U","Pantone 5463 U","#3d4d56"
"P-U","Pantone 5467 U","#535e5e"
"P-U","Pantone 547 U","#415766"
"P-U","Pantone 5473 U","#4f6c75"
"P-U","Pantone 5477 U","#5e6f6f"
"P-U","Pantone 548 U","#3e5c6f"
"P-U","Pantone 5483 U","#5c8088"
"P-U","Pantone 5487 U","#687b7d"
"P-U","Pantone 549 U","#6797ad"
"P-U","Pantone 5493 U","#739aa2"
"P-U","Pantone 5497 U","#819393"
"P-U","Pantone 550 U","#78a8be"
"P-U","Pantone 5503 U","#91b5bb"
"P-U","Pantone 5507 U","#96a7a6"
"P-U","Pantone 551 U","#95becd"
"P-U","Pantone 5513 U","#abc8cc"
"P-U","Pantone 5517 U","#a7b8b7"
"P-U","Pantone 552 U","#aecddb"
"P-U","Pantone 5523 U","#bbd4d5"
"P-U","Pantone 5527 U","#b7c6c3"
"P-U","Pantone 553 U","#59675c"
"P-U","Pantone 5535 U","#475855"
"P-U","Pantone 554 U","#567465"
"P-U","Pantone 5545 U","#5f756f"
"P-U","Pantone 555 U","#557c6a"
"P-U","Pantone 5555 U","#738c86"
"P-U","Pantone 556 U","#719b8b"
"P-U","Pantone 5565 U","#87a19a"
"P-U","Pantone 557 U","#88b09e"
"P-U","Pantone 5575 U","#9bb3aa"
"P-U","Pantone 558 U","#99bead"
"P-U","Pantone 5585 U","#a1b8af"
"P-U","Pantone 559 U","#b5d0c0"
"P-U","Pantone 5595 U","#bfd1c7"
"P-U","Pantone 560 U","#495d5b"
"P-U","Pantone 5605 U","#5e685e"
"P-U","Pantone 561 U","#446c68"
"P-U","Pantone 5615 U","#6a776f"
"P-U","Pantone 562 U","#3e7f7b"
"P-U","Pantone 5625 U","#79877f"
"P-U","Pantone 563 U","#71b8b0"
"P-U","Pantone 5635 U","#8d9c94"
"P-U","Pantone 564 U","#82c5bb"
"P-U","Pantone 5645 U","#9faea5"
"P-U","Pantone 565 U","#8dd0c4"
"P-U","Pantone 5655 U","#b3beb4"
"P-U","Pantone 566 U","#b0e0d6"
"P-U","Pantone 5665 U","#bac6bc"
"P-U","Pantone 567 U","#49625d"
"P-U","Pantone 568 U","#427f76"
"P-U","Pantone 569 U","#238d81"
"P-U","Pantone 570 U","#5bc1b3"
"P-U","Pantone 571 U","#80d6c7"
"P-U","Pantone 572 U","#90dccf"
"P-U","Pantone 573 U","#b8e8de"
"P-U","Pantone 574 U","#697155"
"P-U","Pantone 5743 U","#636951"
"P-U","Pantone 5747 U","#6f734d"
"P-U","Pantone 575 U","#6f8256"
"P-U","Pantone 5753 U","#747b60"
"P-U","Pantone 5757 U","#80845b"
"P-U","Pantone 576 U","#7b9961"
