"P-U","Pantone 100 U","#fef27e"
"P-U","Pantone 5763 U","#7d856c"
"P-U","Pantone 5767 U","#93966b"
"P-U","Pantone 577 U","#93b279"
"P-U","Pantone 5773 U","#98a084"
"P-U","Pantone 5777 U","#a5a87a"
"P-U","Pantone 578 U","#a7c28d"
"P-U","Pantone 5783 U","#b4b99e"
"P-U","Pantone 5787 U","#babd90"
"P-U","Pantone 579 U","#b9cf9d"
"P-U","Pantone 5793 U","#c5c8ae"
"P-U","Pantone 5797 U","#c6c99b"
"P-U","Pantone 580 U","#cadaac"
"P-U","Pantone 5803 U","#d0d1b8"
"P-U","Pantone 5807 U","#d1d2a9"
"P-U","Pantone 581 U","#787449"
"P-U","Pantone 5815 U","#726e4a"
"P-U","Pantone 582 U","#919044"
"P-U","Pantone 5825 U","#8a855c"
"P-U","Pantone 583 U","#a5b13e"
"P-U","Pantone 5835 U","#948e65"
"P-U","Pantone 584 U","#ced564"
"P-U","Pantone 5845 U","#a7a274"
"P-U","Pantone 585 U","#e3e584"
"P-U","Pantone 5855 U","#bcb788"
"P-U","Pantone 586 U","#e6e786"
"P-U","Pantone 5865 U","#cec794"
"P-U","Pantone 587 U","#eceb97"
"P-U","Pantone 5875 U","#d7d19f"
"P-U","Pantone 600 U","#faf19b"
"P-U","Pantone 601 U","#f7ee8d"
"P-U","Pantone 602 U","#f7ec81"
"P-U","Pantone 603 U","#f4e461"
"P-U","Pantone 604 U","#eeda4c"
"P-U","Pantone 605 U","#e1cb38"
"P-U","Pantone 606 U","#cfb724"
"P-U","Pantone 607 U","#f3e9a1"
"P-U","Pantone 608 U","#f0e590"
"P-U","Pantone 609 U","#ebde80"
"P-U","Pantone 610 U","#dfd166"
"P-U","Pantone 611 U","#c8b84e"
"P-U","Pantone 612 U","#b7a63e"
"P-U","Pantone 613 U","#a29335"
"P-U","Pantone 614 U","#e2d8a1"
"P-U","Pantone 615 U","#dacf94"
"P-U","Pantone 616 U","#cec387"
"P-U","Pantone 617 U","#bcb174"
"P-U","Pantone 618 U","#a69c62"
"P-U","Pantone 619 U","#968c53"
"P-U","Pantone 620 U","#877e48"
"P-U","Pantone 621 U","#c7ded3"
"P-U","Pantone 622 U","#b0cbc1"
"P-U","Pantone 623 U","#95b4aa"
"P-U","Pantone 624 U","#809f97"
"P-U","Pantone 625 U","#698882"
"P-U","Pantone 626 U","#58746e"
"P-U","Pantone 627 U","#425b57"
"P-U","Pantone 628 U","#b3dee6"
"P-U","Pantone 629 U","#8acedd"
"P-U","Pantone 630 U","#72c2d7"
"P-U","Pantone 631 U","#4fb0cb"
"P-U","Pantone 632 U","#3096b4"
"P-U","Pantone 633 U","#21809e"
"P-U","Pantone 634 U","#1a6c8a"
"P-U","Pantone 635 U","#a9e1ee"
"P-U","Pantone 636 U","#85d7ee"
"P-U","Pantone 637 U","#58c6e5"
"P-U","Pantone 638 U","#28b5de"
"P-U","Pantone 639 U","#009bcd"
"P-U","Pantone 640 U","#0088b9"
"P-U","Pantone 641 U","#0076a6"
"P-U","Pantone 642 U","#d1deea"
"P-U","Pantone 643 U","#bfd1e4"
"P-U","Pantone 644 U","#9db7d3"
"P-U","Pantone 645 U","#83a1c4"
"P-U","Pantone 646 U","#6c8baf"
"P-U","Pantone 647 U","#5c799c"
"P-U","Pantone 648 U","#4e6080"
"P-U","Pantone 649 U","#dee6ed"
"P-U","Pantone 650 U","#d6dfea"
"P-U","Pantone 651 U","#afc2dc"
"P-U","Pantone 652 U","#89a1c3"
"P-U","Pantone 653 U","#687fa4"
"P-U","Pantone 654 U","#53688c"
"P-U","Pantone 655 U","#4d5b7e"
"P-U","Pantone 656 U","#e1e9f2"
"P-U","Pantone 657 U","#d5e0f1"
"P-U","Pantone 658 U","#b8ceee"
"P-U","Pantone 659 U","#94b4e6"
"P-U","Pantone 660 U","#6289ca"
"P-U","Pantone 661 U","#4666aa"
"P-U","Pantone 662 U","#415290"
"P-U","Pantone 663 U","#e1d8e1"
"P-U","Pantone 664 U","#d9cfdc"
"P-U","Pantone 665 U","#c4b8ce"
"P-U","Pantone 666 U","#aea0bc"
"P-U","Pantone 667 U","#8f829f"
"P-U","Pantone 668 U","#82728f"
"P-U","Pantone 669 U","#71627e"
"P-U","Pantone 670 U","#f4d4e4"
"P-U","Pantone 671 U","#f2c2dd"
"P-U","Pantone 672 U","#eca6cc"
"P-U","Pantone 673 U","#e38bba"
"P-U","Pantone 674 U","#d1709f"
"P-U","Pantone 675 U","#c05f8d"
"P-U","Pantone 676 U","#ac4f77"
"P-U","Pantone 677 U","#eed0e0"
"P-U","Pantone 678 U","#e8bfd3"
"P-U","Pantone 679 U","#dcabc6"
"P-U","Pantone 680 U","#c28aa7"
"P-U","Pantone 681 U","#a86e8c"
"P-U","Pantone 682 U","#915c76"
"P-U","Pantone 683 U","#825166"
"P-U","Pantone 684 U","#eccbd9"
"P-U","Pantone 685 U","#e4bdcf"
"P-U","Pantone 686 U","#d6a6bd"
"P-U","Pantone 687 U","#be8ca5"
"P-U","Pantone 688 U","#a3728b"
"P-U","Pantone 689 U","#8e6176"
"P-U","Pantone 690 U","#7d4f5f"
"P-U","Pantone 691 U","#f1d2d3"
"P-U","Pantone 693 U","#dba4ab"
"P-U","Pantone 694 U","#c48c94"
"P-U","Pantone 695 U","#ad757e"
"P-U","Pantone 696 U","#99646b"
"P-U","Pantone 697 U","#87555a"
"P-U","Pantone 698 U","#fbd6d9"
"P-U","Pantone 699 U","#fec0c9"
"P-U","Pantone 700 U","#f9a9b5"
"P-U","Pantone 701 U","#ec8e9d"
"P-U","Pantone 702 U","#db7886"
"P-U","Pantone 703 U","#b65a64"
"P-U","Pantone 704 U","#a54f56"
"P-U","Pantone 705 U","#ffdce0"
"P-U","Pantone 706 U","#ffc9d2"
"P-U","Pantone 707 U","#ffb0be"
"P-U","Pantone 708 U","#ff97a6"
"P-U","Pantone 709 U","#f87b88"
"P-U","Pantone 710 U","#e9636e"
"P-U","Pantone 711 U","#d24f53"
"P-U","Pantone 712 U","#ffca9c"
"P-U","Pantone 713 U","#ffc18f"
"P-U","Pantone 714 U","#ffb078"
"P-U","Pantone 715 U","#fb9a61"
"P-U","Pantone 716 U","#eb854f"
"P-U","Pantone 717 U","#da763e"
"P-U","Pantone 718 U","#c96d3c"
"P-U","Pantone 719 U","#f2c5a1"
"P-U","Pantone 720 U","#edba92"
"P-U","Pantone 721 U","#dfa77e"
"P-U","Pantone 722 U","#cb916a"
"P-U","Pantone 723 U","#b9825e"
"P-U","Pantone 724 U","#a6734e"
"P-U","Pantone 725 U","#966746"
"P-U","Pantone 726 U","#e8c5a8"
"P-U","Pantone 727 U","#dcb495"
"P-U","Pantone 728 U","#c9a081"
"P-U","Pantone 729 U","#bd9274"
"P-U","Pantone 730 U","#a47d61"
"P-U","Pantone 731 U","#967155"
"P-U","Pantone 732 U","#89674c"
"P-U","Pantone 7401 U","#ffe3a4"
"P-U","Pantone 7402 U","#f5d999"
"P-U","Pantone 7403 U","#f6ce81"
"P-U","Pantone 7404 U","#ffcd3f"
"P-U","Pantone 7405 U","#e7b107"
"P-U","Pantone 7406 U","#f2b726"
"P-U","Pantone 7407 U","#cea36e"
"P-U","Pantone 7408 U","#f09d23"
"P-U","Pantone 7409 U","#fbac4e"
"P-U","Pantone 7410 U","#ffa06d"
"P-U","Pantone 7411 U","#eca06f"
"P-U","Pantone 7412 U","#d18b5e"
"P-U","Pantone 7413 U","#e28758"
"P-U","Pantone 7414 U","#c27e51"
"P-U","Pantone 7415 U","#eeb3a4"
"P-U","Pantone 7416 U","#f0716a"
"P-U","Pantone 7417 U","#ed6960"
"P-U","Pantone 7418 U","#c16364"
"P-U","Pantone 7419 U","#a66269"
"P-U","Pantone 7420 U","#a75767"
"P-U","Pantone 7421 U","#7e4d5a"
"P-U","Pantone 7422 U","#fdd4d8"
"P-U","Pantone 7423 U","#e7758d"
"P-U","Pantone 7424 U","#dc567a"
"P-U","Pantone 7425 U","#be5a72"
"P-U","Pantone 7426 U","#b55469"
"P-U","Pantone 7427 U","#a9515c"
"P-U","Pantone 7428 U","#815b65"
"P-U","Pantone 7429 U","#eecbd8"
"P-U","Pantone 7430 U","#e8b4c8"
"P-U","Pantone 7431 U","#dfa1b8"
"P-U","Pantone 7432 U","#c78099"
"P-U","Pantone 7433 U","#bb6e87"
"P-U","Pantone 7434 U","#ab667b"
"P-U","Pantone 7435 U","#8e556a"
"P-U","Pantone 7436 U","#f4d4ec"
"P-U","Pantone 7437 U","#d6b4d4"
"P-U","Pantone 7438 U","#da9ad6"
"P-U","Pantone 7439 U","#c19cc5"
"P-U","Pantone 7440 U","#b894b8"
"P-U","Pantone 7441 U","#b07dc9"
"P-U","Pantone 7442 U","#9e62bb"
"P-U","Pantone 7443 U","#ddd7ea"
"P-U","Pantone 7444 U","#bcbce1"
"P-U","Pantone 7445 U","#aca7c6"
"P-U","Pantone 7446 U","#9491cf"
"P-U","Pantone 7447 U","#7e7292"
"P-U","Pantone 7448 U","#726774"
"P-U","Pantone 7449 U","#63505b"
"P-U","Pantone 7450 U","#c2c9df"
"P-U","Pantone 7451 U","#93b1e9"
"P-U","Pantone 7452 U","#8fa0e4"
"P-U","Pantone 7453 U","#85abe3"
"P-U","Pantone 7454 U","#7597bb"
"P-U","Pantone 7455 U","#677cb8"
"P-U","Pantone 7456 U","#7f88be"
"P-U","Pantone 7457 U","#bde1ec"
"P-U","Pantone 7458 U","#65a4be"
"P-U","Pantone 7459 U","#4f8ca9"
"P-U","Pantone 7460 U","#008bc1"
"P-U","Pantone 7461 U","#3e90c6"
"P-U","Pantone 7462 U","#5479a2"
"P-U","Pantone 7463 U","#50647d"
"P-U","Pantone 7464 U","#a9d9d7"
"P-U","Pantone 7465 U","#4dc4b5"
"P-U","Pantone 7466 U","#00b1bd"
"P-U","Pantone 7467 U","#00a5b3"
"P-U","Pantone 7468 U","#3c7594"
"P-U","Pantone 7469 U","#376c89"
"P-U","Pantone 7470 U","#426f83"
"P-U","Pantone 7471 U","#79e0da"
"P-U","Pantone 7472 U","#67bcb8"
"P-U","Pantone 7473 U","#5ba39a"
"P-U","Pantone 7474 U","#3e8994"
"P-U","Pantone 7475 U","#68898c"
"P-U","Pantone 7476 U","#57767b"
"P-U","Pantone 7477 U","#5d6f78"
"P-U","Pantone 7478 U","#9be9c5"
"P-U","Pantone 7479 U","#01c97f"
"P-U","Pantone 7480 U","#00bf81"
"P-U","Pantone 7481 U","#00b76d"
"P-U","Pantone 7482 U","#1da46f"
"P-U","Pantone 7483 U","#567662"
"P-U","Pantone 7484 U","#436d60"
"P-U","Pantone 7485 U","#d5e3c0"
"P-U","Pantone 7486 U","#b4e192"
"P-U","Pantone 7487 U","#84df75"
"P-U","Pantone 7488 U","#5ace5a"
"P-U","Pantone 7489 U","#79a96b"
"P-U","Pantone 7490 U","#7a9d6c"
"P-U","Pantone 7491 U","#808a60"
"P-U","Pantone 7492 U","#bcc986"
"P-U","Pantone 7493 U","#b5c093"
"P-U","Pantone 7494 U","#9dae90"
"P-U","Pantone 7495 U","#828d58"
"P-U","Pantone 7496 U","#738348"
"P-U","Pantone 7497 U","#8b8776"
"P-U","Pantone 7498 U","#767b63"
"P-U","Pantone 7499 U","#faecbb"
"P-U","Pantone 7500 U","#e6d4ab"
"P-U","Pantone 7501 U","#dfc9a4"
"P-U","Pantone 7502 U","#c9ae86"
"P-U","Pantone 7503 U","#9e9171"
"P-U","Pantone 7504 U","#968171"
"P-U","Pantone 7505 U","#887465"
"P-U","Pantone 7506 U","#fbdfb7"
"P-U","Pantone 7507 U","#ffdca9"
"P-U","Pantone 7508 U","#e0b384"
"P-U","Pantone 7509 U","#d2a172"
"P-U","Pantone 7510 U","#be8b5f"
"P-U","Pantone 7511 U","#a8774f"
"P-U","Pantone 7512 U","#986a47"
"P-U","Pantone 7513 U","#e7bab2"
"P-U","Pantone 7514 U","#dbaa9a"
"P-U","Pantone 7515 U","#c4907e"
"P-U","Pantone 7516 U","#a17462"
"P-U","Pantone 7517 U","#946856"
"P-U","Pantone 7518 U","#807070"
"P-U","Pantone 7519 U","#746a65"
"P-U","Pantone 7520 U","#f3c4bf"
"P-U","Pantone 7521 U","#c7a095"
"P-U","Pantone 7522 U","#b27670"
"P-U","Pantone 7523 U","#ab7475"
"P-U","Pantone 7524 U","#a56d69"
"P-U","Pantone 7525 U","#9b776e"
"P-U","Pantone 7526 U","#935e50"
"P-U","Pantone 7527 U","#dcd6d1"
"P-U","Pantone 7528 U","#d2c7c3"
"P-U","Pantone 7529 U","#baaea8"
"P-U","Pantone 7530 U","#a79b94"
"P-U","Pantone 7531 U","#8a7f78"
"P-U","Pantone 7532 U","#786d64"
"P-U","Pantone 7533 U","#6d645b"
"P-U","Pantone 7534 U","#d0c9c2"
"P-U","Pantone 7535 U","#c0b9b0"
"P-U","Pantone 7536 U","#afa79c"
"P-U","Pantone 7537 U","#b3b7b5"
"P-U","Pantone 7538 U","#a3a9a7"
"P-U","Pantone 7539 U","#9b9d9f"
"P-U","Pantone 7540 U","#6f737b"
"P-U","Pantone 7541 U","#dae3e6"
"P-U","Pantone 7542 U","#b0c3cb"
"P-U","Pantone 7543 U","#adb7c0"
"P-U","Pantone 7545 U","#77838e"
"P-U","Pantone 7546 U","#676f79"
"P-U","Pantone 7547 U","#50525b"
"P-U","Pantone 7548 U","#ffc908"
"P-U","Pantone 7549 U","#ffb835"
"P-U","Pantone 7550 U","#ce963b"
"P-U","Pantone 7551 U","#ae8542"
"P-U","Pantone 7552 U","#816e49"
"P-U","Pantone 7553 U","#6f644a"
"P-U","Pantone 7554 U","#6c6457"
"P-U","Pantone 7555 U","#d8a958"
"P-U","Pantone 7556 U","#bc985c"
"P-U","Pantone 7557 U","#a58c5d"
"P-U","Pantone 7558 U","#9a825d"
"P-U","Pantone 7559 U","#987e5e"
"P-U","Pantone 7560 U","#8e7d62"
"P-U","Pantone 7561 U","#807863"
"P-U","Pantone 7562 U","#be9f77"
"P-U","Pantone 7563 U","#dba461"
"P-U","Pantone 7564 U","#df9856"
"P-U","Pantone 7565 U","#ca8558"
"P-U","Pantone 7566 U","#b0795d"
"P-U","Pantone 7567 U","#916f5b"
"P-U","Pantone 7568 U","#826b5d"
"P-U","Pantone 7569 U","#d68d56"
"P-U","Pantone 7570 U","#d48c59"
"P-U","Pantone 7571 U","#c5885b"
"P-U","Pantone 7572 U","#b37f5b"
"P-U","Pantone 7573 U","#aa7a57"
"P-U","Pantone 7574 U","#9a7659"
"P-U","Pantone 7575 U","#867058"
"P-U","Pantone 7576 U","#dd8d6a"
"P-U","Pantone 7577 U","#e48961"
"P-U","Pantone 7578 U","#df7c59"
"P-U","Pantone 7579 U","#e27356"
"P-U","Pantone 7580 U","#c36c57"
"P-U","Pantone 7581 U","#916a5b"
"P-U","Pantone 7582 U","#7a675d"
"P-U","Pantone 7583 U","#cd7b5f"
"P-U","Pantone 7584 U","#c37558"
"P-U","Pantone 7585 U","#b97865"
"P-U","Pantone 7586 U","#a56f5c"
"P-U","Pantone 7587 U","#9b6c5b"
"P-U","Pantone 7588 U","#896c60"
"P-U","Pantone 7589 U","#746962"
"P-U","Pantone 7590 U","#debba8"
"P-U","Pantone 7591 U","#c98b77"
"P-U","Pantone 7592 U","#b87060"
"P-U","Pantone 7593 U","#a46659"
"P-U","Pantone 7594 U","#8c6259"
"P-U","Pantone 7595 U","#81655c"
"P-U","Pantone 7596 U","#77655f"
"P-U","Pantone 7597 U","#db6655"
"P-U","Pantone 7598 U","#c66b5a"
"P-U","Pantone 7599 U","#c0685a"
"P-U","Pantone 7600 U","#9d685d"
"P-U","Pantone 7601 U","#93685b"
"P-U","Pantone 7602 U","#8d6e60"
"P-U","Pantone 7603 U","#7c665c"
"P-U","Pantone 7604 U","#ebd6d4"
"P-U","Pantone 7605 U","#ecc3bd"
"P-U","Pantone 7606 U","#e39e99"
"P-U","Pantone 7607 U","#cf857f"
"P-U","Pantone 7608 U","#af6c66"
"P-U","Pantone 7609 U","#95645f"
"P-U","Pantone 7610 U","#81605c"
"P-U","Pantone 7611 U","#e8c7bd"
"P-U","Pantone 7612 U","#d5a99f"
"P-U","Pantone 7613 U","#c89e96"
"P-U","Pantone 7614 U","#af928b"
"P-U","Pantone 7615 U","#978380"
"P-U","Pantone 7616 U","#867372"
"P-U","Pantone 7617 U","#746464"
"P-U","Pantone 7618 U","#d48876"
"P-U","Pantone 7619 U","#cb6f63"
"P-U","Pantone 7620 U","#c55e59"
"P-U","Pantone 7621 U","#bf5b5a"
"P-U","Pantone 7622 U","#a85c5c"
"P-U","Pantone 7623 U","#9f5a57"
"P-U","Pantone 7624 U","#8f5854"
"P-U","Pantone 7625 U","#f0756c"
"P-U","Pantone 7626 U","#d5625c"
"P-U","Pantone 7627 U","#b05856"
"P-U","Pantone 7628 U","#a95957"
"P-U","Pantone 7629 U","#805b59"
"P-U","Pantone 7630 U","#765856"
"P-U","Pantone 7631 U","#6e5552"
"P-U","Pantone 7632 U","#ddcecf"
"P-U","Pantone 7633 U","#cba9ad"
"P-U","Pantone 7634 U","#cb7b90"
"P-U","Pantone 7635 U","#d1607b"
"P-U","Pantone 7636 U","#c8546d"
"P-U","Pantone 7637 U","#975764"
"P-U","Pantone 7638 U","#87555f"
"P-U","Pantone 7639 U","#a08489"
"P-U","Pantone 7640 U","#9d6572"
"P-U","Pantone 7641 U","#9c5c6c"
"P-U","Pantone 7642 U","#805666"
"P-U","Pantone 7643 U","#7a5966"
"P-U","Pantone 7644 U","#725762"
"P-U","Pantone 7645 U","#6c565f"
"P-U","Pantone 7646 U","#b38599"
"P-U","Pantone 7647 U","#b46889"
"P-U","Pantone 7648 U","#a1537b"
"P-U","Pantone 7649 U","#965278"
"P-U","Pantone 7650 U","#855472"
"P-U","Pantone 7651 U","#805b77"
"P-U","Pantone 7652 U","#74546b"
"P-U","Pantone 7653 U","#9d939e"
"P-U","Pantone 7654 U","#ac88a5"
"P-U","Pantone 7655 U","#ab779e"
"P-U","Pantone 7656 U","#97638c"
"P-U","Pantone 7657 U","#7f5876"
"P-U","Pantone 7658 U","#7c5d75"
"P-U","Pantone 7659 U","#6f596b"
"P-U","Pantone 7660 U","#9d95a8"
"P-U","Pantone 7661 U","#957d9b"
"P-U","Pantone 7662 U","#86658b"
"P-U","Pantone 7663 U","#7b5c82"
"P-U","Pantone 7664 U","#765c83"
"P-U","Pantone 7665 U","#735d7b"
"P-U","Pantone 7666 U","#716876"
"P-U","Pantone 7667 U","#828ba8"
"P-U","Pantone 7668 U","#7b7fa3"
"P-U","Pantone 7669 U","#7777a1"
"P-U","Pantone 7670 U","#6f6d99"
"P-U","Pantone 7671 U","#6d6892"
"P-U","Pantone 7672 U","#6b658d"
"P-U","Pantone 7673 U","#6c6c8c"
"P-U","Pantone 7674 U","#9194b7"
"P-U","Pantone 7675 U","#868aae"
"P-U","Pantone 7676 U","#8279a3"
"P-U","Pantone 7677 U","#7d6c96"
"P-U","Pantone 7678 U","#756591"
"P-U","Pantone 7679 U","#6f618a"
"P-U","Pantone 7680 U","#69587f"
"P-U","Pantone 7681 U","#9aaed0"
"P-U","Pantone 7682 U","#7f96c0"
"P-U","Pantone 7683 U","#6681ae"
"P-U","Pantone 7684 U","#6075a3"
"P-U","Pantone 7685 U","#5c709c"
"P-U","Pantone 7686 U","#536895"
"P-U","Pantone 7687 U","#4f5e8c"
"P-U","Pantone 7688 U","#5a98ca"
"P-U","Pantone 7689 U","#5292c2"
"P-U","Pantone 7690 U","#477ea7"
"P-U","Pantone 7691 U","#447097"
"P-U","Pantone 7692 U","#4a6a8c"
"P-U","Pantone 7693 U","#4a6381"
"P-U","Pantone 7694 U","#4c5f78"
"P-U","Pantone 7695 U","#80a7bc"
"P-U","Pantone 7696 U","#6e9aae"
"P-U","Pantone 7697 U","#688ea3"
"P-U","Pantone 7698 U","#637e91"
"P-U","Pantone 7699 U","#5c7588"
"P-U","Pantone 7700 U","#547088"
"P-U","Pantone 7701 U","#45697f"
"P-U","Pantone 7702 U","#5aa8c7"
"P-U","Pantone 7703 U","#419ebf"
"P-U","Pantone 7704 U","#2f89ac"
"P-U","Pantone 7705 U","#387b9a"
"P-U","Pantone 7706 U","#407895"
"P-U","Pantone 7707 U","#437288"
"P-U","Pantone 7708 U","#41697d"
"P-U","Pantone 7709 U","#6ab0bc"
"P-U","Pantone 7710 U","#39a8b8"
"P-U","Pantone 7711 U","#009bac"
"P-U","Pantone 7712 U","#1e899d"
"P-U","Pantone 7713 U","#258492"
"P-U","Pantone 7714 U","#2e7f8a"
"P-U","Pantone 7715 U","#3f6f77"
"P-U","Pantone 7716 U","#439796"
"P-U","Pantone 7717 U","#378c8b"
"P-U","Pantone 7718 U","#308082"
"P-U","Pantone 7719 U","#3c7979"
"P-U","Pantone 7720 U","#437575"
"P-U","Pantone 7721 U","#477174"
"P-U","Pantone 7722 U","#48696e"
"P-U","Pantone 7723 U","#67aa91"
"P-U","Pantone 7724 U","#4c9980"
"P-U","Pantone 7725 U","#358f71"
"P-U","Pantone 7726 U","#328369"
"P-U","Pantone 7727 U","#3b7a64"
"P-U","Pantone 7728 U","#427665"
"P-U","Pantone 7729 U","#456e67"
"P-U","Pantone 7730 U","#659979"
"P-U","Pantone 7731 U","#55906b"
"P-U","Pantone 7732 U","#468364"
"P-U","Pantone 7733 U","#497a62"
"P-U","Pantone 7734 U","#567564"
"P-U","Pantone 7735 U","#5f6f62"
"P-U","Pantone 7736 U","#5a6a62"
"P-U","Pantone 7737 U","#79aa66"
"P-U","Pantone 7738 U","#63a768"
"P-U","Pantone 7739 U","#58a26a"
"P-U","Pantone 7740 U","#5a9665"
"P-U","Pantone 7741 U","#649166"
"P-U","Pantone 7742 U","#648464"
"P-U","Pantone 7743 U","#5c735d"
"P-U","Pantone 7744 U","#b8bc55"
"P-U","Pantone 7745 U","#aeb25c"
"P-U","Pantone 7746 U","#9b9e5f"
"P-U","Pantone 7747 U","#8f9561"
"P-U","Pantone 7748 U","#878b62"
"P-U","Pantone 7749 U","#7f8261"
"P-U","Pantone 7750 U","#767960"
"P-U","Pantone 7751 U","#d1bc71"
"P-U","Pantone 7752 U","#d6b761"
"P-U","Pantone 7753 U","#c6aa5c"
"P-U","Pantone 7754 U","#a4905d"
"P-U","Pantone 7755 U","#90845f"
"P-U","Pantone 7756 U","#837c61"
"P-U","Pantone 7757 U","#79745f"
"P-U","Pantone 7758 U","#dac856"
"P-U","Pantone 7759 U","#c8b751"
"P-U","Pantone 7760 U","#958e5e"
"P-U","Pantone 7761 U","#828060"
"P-U","Pantone 7762 U","#727862"
"P-U","Pantone 7763 U","#707362"
"P-U","Pantone 7764 U","#6c6d5f"
"P-U","Pantone 7765 U","#c0b95e"
"P-U","Pantone 7766 U","#bcb25e"
"P-U","Pantone 7767 U","#b1a561"
"P-U","Pantone 7768 U","#948b61"
"P-U","Pantone 7769 U","#80775d"
"P-U","Pantone 7770 U","#76715f"
"P-U","Pantone 7771 U","#666359"
"P-U","Pantone Black 2 U","#625f51"
"P-U","Pantone Black 3 U","#575c58"
"P-U","Pantone Black 4 U","#685f54"
"P-U","Pantone Black 5 U","#68595b"
"P-U","Pantone Black 6 U","#4a4d56"
"P-U","Pantone Black 7 U","#6d6763"
"P-U","Pantone Black U","#615c59"
"P-U","Pantone Blue 072 U","#3943ac"
"P-U","Pantone Cool Gray 10 U","#7f8286"
"P-U","Pantone Cool Gray 11 U","#797c80"
"P-U","Pantone Cool Gray 2 U","#cac9c8"
"P-U","Pantone Cool Gray 3 U","#c5c3c3"
"P-U","Pantone Cool Gray 4 U","#b7b6b8"
"P-U","Pantone Cool Gray 5 U","#abaeb0"
"P-U","Pantone Cool Gray 6 U","#a2a4a6"
"P-U","Pantone Cool Gray 8 U","#919498"
"P-U","Pantone Cool Gray 9 U","#878a8e"
"P-U","Pantone Green U","#00a88e"
"P-U","Pantone Orange 021 U","#ff6d2e"
"P-U","Pantone Process Blue U","#0081c4"
"P-U","Pantone Purple U","#c252b4"
"P-U","Pantone Red 032 U","#fd4f57"
"P-U","Pantone Reflex Blue U","#38499b"
"P-U","Pantone Rhodamine Red U","#e94b97"
"P-U","Pantone Rubine Red U","#e1457c"
"P-U","Pantone Warm Red U","#ff665b"
"P-U","Pantone Violet U","#7459b1"
"P-U","Pantone Warm Gray 1 U","#dbd4cd"
"P-U","Pantone Warm Gray 10 U","#827a78"
"P-U","Pantone Warm Gray 11 U","#7d7573"
"P-U","Pantone Warm Gray 2 U","#cec7c0"
"P-U","Pantone Warm Gray 3 U","#beb5af"
"P-U","Pantone Warm Gray 4 U","#b3aaa4"
"P-U","Pantone Warm Gray 5 U","#a8a09b"
"P-U","Pantone Warm Gray 6 U","#a29a95"
"P-U","Pantone Warm Gray 7 U","#978e8a"
"P-U","Pantone Warm Gray 8 U","#8e8682"
"P-U","Pantone Warm Gray 9 U","#867e7c"
