"Pantone","Process Yellow","#FFFF00"
"Pantone","Pantone 100","#FFFF7D"
"Pantone","Pantone 101","#FFFF36"
"Pantone","Pantone 102","#FFFC0D"
"Pantone","Pantone Yellow","#FFFC00"
"Pantone","Pantone 103","#D1CB00"
"Pantone","Pantone 104","#B3AD00"
"Pantone","Pantone 105","#807C00"
"Pantone","Pantone 106","#FFFA4F"
"Pantone","Pantone 107","#FFF536"
"Pantone","Pantone 108","#FFF00D"
"Pantone","Pantone 109","#FFE600"
"Pantone","Pantone 110","#EDD100"
"Pantone","Pantone 111","#BAA600"
"Pantone","Pantone 112","#9E8E00"
"Pantone","Pantone 113","#FFED57"
"Pantone","Pantone 114","#FFEB45"
"Pantone","Pantone 115","#FFE833"
"Pantone","Pantone 116","#FFD600"
"Pantone","Pantone 117","#D9B200"
"Pantone","Pantone 118","#BA9900"
"Pantone","Pantone 119","#827200"
"Pantone","Pantone 120","#FFE86B"
"Pantone","Pantone 1205","#FFF2B0"
"Pantone","Pantone 121","#FFE34F"
"Pantone","Pantone 1215","#FFE88C"
"Pantone","Pantone 122","#FFD433"
"Pantone","Pantone 1225","#FFD461"
"Pantone","Pantone 123","#FFC20F"
"Pantone","Pantone 1235","#FFB517"
"Pantone","Pantone 124","#F0AD00"
"Pantone","Pantone 1245","#D19700"
"Pantone","Pantone 125","#BD8C00"
"Pantone","Pantone 1255","#A87B00"
"Pantone","Pantone 126","#A17800"
"Pantone","Pantone 1265","#7D5B00"
"Pantone","Pantone 127","#FFED80"
"Pantone","Pantone 128","#FFE359"
"Pantone","Pantone 129","#FFD63B"
"Pantone","Pantone 130","#FFB300"
"Pantone","Pantone 131","#E89E00"
"Pantone","Pantone 132","#B38100"
"Pantone","Pantone 133","#705A00"
"Pantone","Pantone 134","#FFE38C"
"Pantone","Pantone 1345","#FFDB87"
"Pantone","Pantone 135","#FFCF66"
"Pantone","Pantone 1355","#FFCC70"
"Pantone","Pantone 136","#FFBA3D"
"Pantone","Pantone 1365","#FFB547"
"Pantone","Pantone 137","#FFA61A"
"Pantone","Pantone 1375","#FF991A"
"Pantone","Pantone 138","#FC9200"
"Pantone","Pantone 1385","#ED8500"
"Pantone","Pantone 139","#C47C00"
"Pantone","Pantone 1395","#A15F00"
"Pantone","Pantone 140","#755600"
"Pantone","Pantone 1405","#5E3C00"
"Pantone","Pantone 141","#FFCF7D"
"Pantone","Pantone 142","#FFB83D"
"Pantone","Pantone 143","#FFA626"
"Pantone","Pantone 144","#FF8500"
"Pantone","Pantone 145","#EB7C00"
"Pantone","Pantone 146","#AB6100"
"Pantone","Pantone 147","#705100"
"Pantone","Pantone 148","#FFD6A1"
"Pantone","Pantone 1485","#FFBA75"
"Pantone","Pantone 149","#FFC487"
"Pantone","Pantone 1495","#FFAB54"
"Pantone","Pantone 150","#FFA64D"
"Pantone","Pantone 1505","#FF943B"
"Pantone","Orange 021","#FF7800"
"Pantone","Pantone 151","#FF850D"
"Pantone","Pantone 152","#FC7C00"
"Pantone","Pantone 1525","#E66000"
"Pantone","Pantone 153","#D17100"
"Pantone","Pantone 1535","#9E4A00"
"Pantone","Pantone 154","#A85B00"
"Pantone","Pantone 1545","#472200"
"Pantone","Pantone 155","#FFE0B8"
"Pantone","Pantone 1555","#FFC7A8"
"Pantone","Pantone 156","#FFC794"
"Pantone","Pantone 1565","#FFA882"
"Pantone","Pantone 157","#FF914D"
"Pantone","Pantone 1575","#FF8C47"
"Pantone","Pantone 158","#FF6308"
"Pantone","Pantone 1585","#FF701A"
"Pantone","Pantone 159","#ED5100"
"Pantone","Pantone 1595","#F26300"
"Pantone","Pantone 160","#AD4200"
"Pantone","Pantone 1605","#B34F00"
"Pantone","Pantone 161","#5C2C00"
"Pantone","Pantone 1615","#914000"
"Pantone","Pantone 162","#FFD9C7"
"Pantone","Pantone 1625","#FFB0A1"
"Pantone","Pantone 163","#FFB08F"
"Pantone","Pantone 1635","#FF9C85"
"Pantone","Pantone 164","#FF8A45"
"Pantone","Pantone 1645","#FF8257"
"Pantone","Pantone 165","#FF690A"
"Pantone","Pantone 1655","#FF5E17"
"Pantone","Pantone 166","#FF5C00"
"Pantone","Pantone 1665","#FF5200"
"Pantone","Pantone 167","#D45500"
"Pantone","Pantone 1675","#B83D00"
"Pantone","Pantone 168","#692D00"
"Pantone","Pantone 1685","#8F2E00"
"Pantone","Pantone 169","#FFCCCC"
"Pantone","Pantone 170","#FF998F"
"Pantone","Pantone 171","#FF7852"
"Pantone","Pantone 172","#FF571F"
"Pantone","Pantone 173","#F54C00"
"Pantone","Pantone 174","#A33100"
"Pantone","Pantone 175","#662400"
"Pantone","Pantone 176","#FFBFD1"
"Pantone","Pantone 1765","#FF9EC9"
"Pantone","Pantone 1767","#FFBAE0"
"Pantone","Pantone 177","#FF8C99"
"Pantone","Pantone 1775","#FF87B5"
"Pantone","Pantone 1777","#FF6BA3"
"Pantone","Pantone 178","#FF6970"
"Pantone","Warm Red","#FF401A"
"Pantone","Pantone 1785","#FF5480"
"Pantone","Pantone 1787","#FF3D66"
"Pantone","Red 032","#FF1A24"
"Pantone","Pantone 1788","#FF291F"
"Pantone","Pantone 179","#FF3600"
"Pantone","Pantone 1795","#FF0F00"
"Pantone","Pantone 1797","#F50002"
"Pantone","Pantone 180","#E33000"
"Pantone","Pantone 1805","#C41200"
"Pantone","Pantone 1807","#B80007"
"Pantone","Pantone 181","#872300"
"Pantone","Pantone 1815","#7D0C00"
"Pantone","Pantone 1817","#570900"
"Pantone","Pantone 182","#FFBDE6"
"Pantone","Pantone 183","#FF8AC9"
"Pantone","Pantone 184","#FF5296"
"Pantone","Pantone 185","#FF173D"
"Pantone","Pantone 186","#F5002F"
"Pantone","Pantone 187","#CC002B"
"Pantone","Pantone 188","#800400"
"Pantone","Pantone 189","#FFA1E6"
"Pantone","Pantone 1895","#FFB8ED"
"Pantone","Pantone 190","#FF73C7"
"Pantone","Pantone 1905","#FF96E8"
"Pantone","Pantone 191","#FF3D9E"
"Pantone","Pantone 1915","#FF4ACC"
"Pantone","Pantone 192","#FF0052"
"Pantone","Pantone 1925","#FF0073"
"Pantone","Pantone 193","#DE004B"
"Pantone","Pantone 1935","#F20068"
"Pantone","Pantone 194","#AB003E"
"Pantone","Pantone 1945","#CF005B"
"Pantone","Pantone 195","#73002E"
"Pantone","Pantone 1955","#A10040"
"Pantone","Pantone 196","#FFBFF5"
"Pantone","Pantone 197","#FF8CE6"
"Pantone","Pantone 198","#FF38AB"
"Pantone","Pantone 199","#FF0061"
"Pantone","Pantone 200","#E00053"
"Pantone","Pantone 201","#B50043"
"Pantone","Pantone 202","#910039"
"Pantone","Pantone 203","#FFA8F7"
"Pantone","Pantone 204","#FF6BF7"
"Pantone","Pantone 205","#FF29E8"
"Pantone","Pantone 206","#F70099"
"Pantone","Pantone 207","#CF0076"
"Pantone","Pantone 208","#A10067"
"Pantone","Pantone 209","#78004F"
"Pantone","Pantone 210","#FF9CF0"
"Pantone","Pantone 211","#FF73EB"
"Pantone","Pantone 212","#FF47E3"
"Pantone","Pantone 213","#FF0DBA"
"Pantone","Pantone 214","#EB009B"
"Pantone","Pantone 215","#BA0079"
"Pantone","Pantone 216","#82074E"
"Pantone","Pantone 217","#FFB8FF"
"Pantone","Pantone 218","#FA63FF"
"Pantone","Pantone 219","#FC1FFF"
"Pantone","Rubine Red","#F500D0"
"Pantone","Pantone 220","#D400B8"
"Pantone","Pantone 221","#B30098"
"Pantone","Pantone 222","#69005E"
"Pantone","Pantone 223","#FF8AFF"
"Pantone","Pantone 224","#FC5EFF"
"Pantone","Pantone 225","#FC2BFF"
"Pantone","Pantone 226","#FF00FF"
"Pantone","Pantone 227","#CF00C0"
"Pantone","Pantone 228","#960090"
"Pantone","Pantone 229","#660057"
"Pantone","Pantone 230","#FFA8FF"
"Pantone","Pantone 231","#FC7AFF"
"Pantone","Pantone 232","#F754FF"
"Pantone","Rhodamine Red","#F71CFF"
"Pantone","Pantone 233","#E300FF"
"Pantone","Pantone 234","#B100BD"
"Pantone","Pantone 235","#910099"
"Pantone","Pantone 236","#FCB3FF"
"Pantone","Pantone 2365","#FABAFF"
"Pantone","Pantone 237","#F782FF"
"Pantone","Pantone 2375","#E66EFF"
"Pantone","Pantone 238","#F05EFF"
"Pantone","Pantone 2385","#CF36FF"
"Pantone","Pantone 239","#E336FF"
"Pantone","Pantone 2395","#BA0DFF"
"Pantone","Pantone 240","#D10FFF"
"Pantone","Pantone 2405","#A800FF"
"Pantone","Pantone 241","#B600FA"
"Pantone","Pantone 2415","#9D00EB"
"Pantone","Pantone 242","#750082"
"Pantone","Pantone 2425","#7700BD"
"Pantone","Pantone 243","#F2B5FF"
"Pantone","Pantone 244","#E89EFF"
"Pantone","Pantone 245","#DB78FF"
"Pantone","Pantone 246","#B51AFF"
"Pantone","Pantone 247","#A300FF"
"Pantone","Pantone 248","#9600FA"
"Pantone","Pantone 249","#6E00B8"
"Pantone","Pantone 250","#F2D1FF"
"Pantone","Pantone 251","#DE9CFF"
"Pantone","Pantone 252","#C270FF"
"Pantone","Purple","#9E1FFF"
"Pantone","Pantone 253","#910DFF"
"Pantone","Pantone 254","#8000FF"
"Pantone","Pantone 255","#5E00BF"
"Pantone","Pantone 256","#EDCCFF"
"Pantone","Pantone 2562","#CFA6FF"
"Pantone","Pantone 2563","#C7ABFF"
"Pantone","Pantone 2567","#B5A3FF"
"Pantone","Pantone 257","#DBA8FF"
"Pantone","Pantone 2572","#B387FF"
"Pantone","Pantone 2573","#B391FF"
"Pantone","Pantone 2577","#998CFF"
"Pantone","Pantone 258","#913DFF"
"Pantone","Pantone 2582","#8A47FF"
"Pantone","Pantone 2583","#8A5EFF"
"Pantone","Pantone 2587","#6957FF"
"Pantone","Pantone 259","#5F00D9"
"Pantone","Pantone 2592","#661AFF"
"Pantone","Pantone 2593","#631CFF"
"Pantone","Pantone 2597","#2600FF"
"Pantone","Pantone 260","#5B00BD"
"Pantone","Pantone 2602","#5C00F7"
"Pantone","Pantone 2603","#4D00FA"
"Pantone","Pantone 2607","#2D00ED"
"Pantone","Pantone 261","#500099"
"Pantone","Pantone 2612","#4F00DB"
"Pantone","Pantone 2613","#5000D9"
"Pantone","Pantone 2617","#2E00D9"
"Pantone","Pantone 262","#3F0073"
"Pantone","Pantone 2622","#3C008F"
"Pantone","Pantone 2623","#4700AD"
"Pantone","Pantone 2627","#2800B0"
"Pantone","Pantone 263","#E6DBFF"
"Pantone","Pantone 2635","#B8BAFF"
"Pantone","Pantone 264","#BDB8FF"
"Pantone","Pantone 2645","#99A3FF"
"Pantone","Pantone 265","#7570FF"
"Pantone","Pantone 2655","#7582FF"
"Pantone","Pantone 266","#361AFF"
"Pantone","Pantone 2665","#6166FF"
"Pantone","Violet","#0500FF"
"Pantone","Pantone 267","#1C00FF"
"Pantone","Pantone 268","#2800E0"
"Pantone","Pantone 2685","#0900E6"
"Pantone","Pantone 269","#2600AB"
"Pantone","Pantone 2695","#0C0082"
"Pantone","Pantone 270","#B0BAFF"
"Pantone","Pantone 2705","#99B3FF"
"Pantone","Pantone 2706","#CFE8FF"
"Pantone","Pantone 2707","#D4F0FF"
"Pantone","Pantone 2708","#BDE6FF"
"Pantone","Pantone 271","#91A1FF"
"Pantone","Pantone 2715","#6E8CFF"
"Pantone","Pantone 2716","#8CB5FF"
"Pantone","Pantone 2717","#B5E0FF"
"Pantone","Pantone 2718","#5496FF"
"Pantone","Pantone 272","#6B85FF"
"Pantone","Pantone 2725","#3B52FF"
"Pantone","Pantone 2726","#3657FF"
"Pantone","Pantone 2727","#4A94FF"
"Pantone","Blue 072","#001DF2"
"Pantone","Pantone 2728","#0A4FFF"
"Pantone","Pantone 273","#0009EB"
"Pantone","Pantone 2735","#000DFF"
"Pantone","Pantone 2736","#0017FF"
"Pantone","Pantone 2738","#0020FA"
"Pantone","Pantone 274","#0000B8"
"Pantone","Pantone 2745","#000BD9"
"Pantone","Pantone 2746","#0012E6"
"Pantone","Pantone 2747","#001ED9"
"Pantone","Pantone 2748","#001AD9"
"Pantone","Pantone 275","#030091"
"Pantone","Pantone 2755","#0005B3"
"Pantone","Pantone 2756","#000BB5"
"Pantone","Pantone 2757","#0020B3"
"Pantone","Pantone 2758","#0026BD"
"Pantone","Pantone 276","#020073"
"Pantone","Pantone 2765","#00048C"
"Pantone","Pantone 2766","#000887"
"Pantone","Pantone 2767","#001A75"
"Pantone","Pantone 2768","#001F8F"
"Pantone","Pantone 277","#BAEDFF"
"Pantone","Pantone 278","#9CDBFF"
"Pantone","Pantone 279","#52A8FF"
"Pantone","Reflex Blue","#0043FA"
"Pantone","Pantone 280","#003BD1"
"Pantone","Pantone 281","#0031AD"
"Pantone","Pantone 282","#002675"
"Pantone","Pantone 283","#A6E8FF"
"Pantone","Pantone 284","#73CFFF"
"Pantone","Pantone 285","#1C91FF"
"Pantone","Pantone 286","#0055FA"
"Pantone","Pantone 287","#0048E0"
"Pantone","Pantone 288","#0041C4"
"Pantone","Pantone 289","#00246B"
"Pantone","Pantone 290","#BFFAFF"
"Pantone","Pantone 2905","#96FAFF"
"Pantone","Pantone 291","#ABF7FF"
"Pantone","Pantone 2915","#69EDFF"
"Pantone","Pantone 292","#82E3FF"
"Pantone","Pantone 2925","#26C2FF"
"Pantone","Pantone 293","#006BFA"
"Pantone","Pantone 2935","#008AFF"
"Pantone","Pantone 294","#0055C9"
"Pantone","Pantone 2945","#0079DB"
"Pantone","Pantone 295","#0045A1"
"Pantone","Pantone 2955","#0058A1"
"Pantone","Pantone 296","#00294D"
"Pantone","Pantone 2965","#00395C"
"Pantone","Pantone 297","#82FCFF"
"Pantone","Pantone 2975","#B3FFF2"
"Pantone","Pantone 298","#4FEDFF"
"Pantone","Pantone 2985","#69FFF0"
"Pantone","Pantone 299","#26CFFF"
"Pantone","Pantone 2995","#1AE3FF"
"Pantone","Pantone 300","#008FFF"
"Pantone","Pantone 3005","#00A0FA"
"Pantone","Pantone 301","#0073D1"
"Pantone","Pantone 3015","#0089CC"
"Pantone","Pantone 302","#006080"
"Pantone","Pantone 3025","#00687D"
"Pantone","Pantone 303","#003B42"
"Pantone","Pantone 3035","#004744"
"Pantone","Pantone 304","#B3FFEB"
"Pantone","Pantone 305","#7DFFE8"
"Pantone","Pantone 306","#40FFED"
"Pantone","Process Blue","#00CFE6"
"Pantone","Pantone 307","#009CBA"
"Pantone","Pantone 308","#008087"
"Pantone","Pantone 309","#004741"
"Pantone","Pantone 310","#91FFE6"
"Pantone","Pantone 3105","#91FFE0"
"Pantone","Pantone 311","#5EFFE0"
"Pantone","Pantone 3115","#5EFFD1"
"Pantone","Pantone 312","#0AFFE3"
"Pantone","Pantone 3125","#2BFFC9"
"Pantone","Pantone 313","#00DECC"
"Pantone","Pantone 3135","#00E8C3"
"Pantone","Pantone 314","#00B3A2"
"Pantone","Pantone 3145","#00C49F"
"Pantone","Pantone 315","#009180"
"Pantone","Pantone 3155","#009E78"
"Pantone","Pantone 316","#00523C"
"Pantone","Pantone 3165","#005940"
"Pantone","Pantone 317","#D1FFEB"
"Pantone","Pantone 318","#9EFFD9"
"Pantone","Pantone 319","#7AFFCF"
"Pantone","Pantone 320","#00EDA4"
"Pantone","Pantone 321","#00C487"
"Pantone","Pantone 322","#00A66F"
"Pantone","Pantone 323","#008754"
"Pantone","Pantone 324","#B8FFE0"
"Pantone","Pantone 3242","#A1FFD1"
"Pantone","Pantone 3245","#A8FFCF"
"Pantone","Pantone 3248","#91FFC2"
"Pantone","Pantone 325","#70FFBD"
"Pantone","Pantone 3252","#87FFC2"
"Pantone","Pantone 3255","#82FFB8"
"Pantone","Pantone 3258","#69FFAB"
"Pantone","Pantone 326","#21FF9E"
"Pantone","Pantone 3262","#4AFFAB"
"Pantone","Pantone 3265","#4FFFA1"
"Pantone","Pantone 3268","#1AFF82"
"Pantone","Pantone 327","#00D477"
"Pantone","Pantone 3272","#00FF8F"
"Pantone","Pantone 3275","#0DFF87"
"Pantone","Pantone 3278","#00F26D"
"Pantone","Pantone 328","#00AD5F"
"Pantone","Pantone 3282","#00D975"
"Pantone","Pantone 3285","#00ED77"
"Pantone","Pantone 3288","#00CC5E"
"Pantone","Pantone 329","#008A4A"
"Pantone","Pantone 3292","#008A46"
"Pantone","Pantone 3295","#00C95F"
"Pantone","Pantone 3298","#009440"
"Pantone","Pantone 330","#006635"
"Pantone","Pantone 3302","#004F24"
"Pantone","Pantone 3305","#006327"
"Pantone","Pantone 3308","#00471D"
"Pantone","Pantone 331","#C2FFD6"
"Pantone","Pantone 332","#B3FFCC"
"Pantone","Pantone 333","#91FFBA"
"Pantone","Green","#00FF69"
"Pantone","Pantone 334","#00F763"
"Pantone","Pantone 335","#00B33E"
"Pantone","Pantone 336","#00872D"
"Pantone","Pantone 337","#B0FFCC"
"Pantone","Pantone 3375","#A6FFBF"
"Pantone","Pantone 338","#87FFAD"
"Pantone","Pantone 3385","#8CFFAB"
"Pantone","Pantone 339","#29FF70"
"Pantone","Pantone 3395","#63FF8C"
"Pantone","Pantone 340","#00E84F"
"Pantone","Pantone 3405","#26FF59"
"Pantone","Pantone 341","#00B53C"
"Pantone","Pantone 3415","#00C72E"
"Pantone","Pantone 342","#00912A"
"Pantone","Pantone 3425","#009421"
"Pantone","Pantone 343","#02631C"
"Pantone","Pantone 3435","#005710"
"Pantone","Pantone 344","#BAFFC4"
"Pantone","Pantone 345","#9EFFAD"
"Pantone","Pantone 346","#73FF87"
"Pantone","Pantone 347","#00F723"
"Pantone","Pantone 348","#00C21D"
"Pantone","Pantone 349","#00940D"
"Pantone","Pantone 350","#0D4000"
"Pantone","Pantone 351","#D4FFD6"
"Pantone","Pantone 352","#BAFFBF"
"Pantone","Pantone 353","#9EFFA3"
"Pantone","Pantone 354","#33FF1A"
"Pantone","Pantone 355","#0FFF00"
"Pantone","Pantone 356","#09BA00"
"Pantone","Pantone 357","#167000"
"Pantone","Pantone 358","#BAFF9E"
"Pantone","Pantone 359","#A3FF82"
"Pantone","Pantone 360","#6BFF33"
"Pantone","Pantone 361","#4FFF00"
"Pantone","Pantone 362","#46E800"
"Pantone","Pantone 363","#3EC200"
"Pantone","Pantone 364","#349400"
"Pantone","Pantone 365","#E0FFB5"
"Pantone","Pantone 366","#CCFF8F"
"Pantone","Pantone 367","#ADFF69"
"Pantone","Pantone 368","#6EFF00"
"Pantone","Pantone 369","#61ED00"
"Pantone","Pantone 370","#52BA00"
"Pantone","Pantone 371","#407000"
"Pantone","Pantone 372","#E6FFAB"
"Pantone","Pantone 373","#D6FF8A"
"Pantone","Pantone 374","#C2FF6E"
"Pantone","Pantone 375","#96FF38"
"Pantone","Pantone 376","#74F200"
"Pantone","Pantone 377","#6BC200"
"Pantone","Pantone 378","#436600"
"Pantone","Pantone 379","#E8FF6B"
"Pantone","Pantone 380","#DEFF47"
"Pantone","Pantone 381","#CCFF17"
"Pantone","Pantone 382","#B5FF00"
"Pantone","Pantone 383","#A5CF00"
"Pantone","Pantone 384","#90B000"
"Pantone","Pantone 385","#686B00"
"Pantone","Pantone 386","#F0FF70"
"Pantone","Pantone 387","#E6FF42"
"Pantone","Pantone 388","#DBFF36"
"Pantone","Pantone 389","#CCFF26"
"Pantone","Pantone 390","#B7EB00"
"Pantone","Pantone 391","#95AB00"
"Pantone","Pantone 392","#798200"
"Pantone","Pantone 393","#F7FF73"
"Pantone","Pantone 3935","#FCFF52"
"Pantone","Pantone 394","#F0FF3D"
"Pantone","Pantone 3945","#F7FF26"
"Pantone","Pantone 395","#EBFF26"
"Pantone","Pantone 3955","#F0FF00"
"Pantone","Pantone 396","#E3FF0F"
"Pantone","Pantone 3965","#EBFF00"
"Pantone","Pantone 397","#CCE300"
"Pantone","Pantone 3975","#B5B500"
"Pantone","Pantone 398","#ABB800"
"Pantone","Pantone 3985","#969200"
"Pantone","Pantone 399","#919100"
"Pantone","Pantone 3995","#5C5900"
"Pantone","Pantone 400","#D6D0C9"
"Pantone","Pantone 401","#C4BBAF"
"Pantone","Pantone 402","#B0A597"
"Pantone","Pantone 403","#918779"
"Pantone","Pantone 404","#706758"
"Pantone","Pantone 405","#474030"
"Pantone","Black","#050403"
"Pantone","Pantone 406","#D6CBC9"
"Pantone","Pantone 407","#BDAEAC"
"Pantone","Pantone 408","#A89796"
"Pantone","Pantone 409","#8C7A77"
"Pantone","Pantone 410","#705C59"
"Pantone","Pantone 411","#47342E"
"Pantone","Pantone 412","#050402"
"Pantone","Pantone 413","#CCCCBA"
"Pantone","Pantone 414","#B3B3A1"
"Pantone","Pantone 415","#969684"
"Pantone","Pantone 416","#80806B"
"Pantone","Pantone 417","#585943"
"Pantone","Pantone 418","#3E402C"
"Pantone","Pantone 419","#000000"
"Pantone","Pantone 420","#D9D9D9"
"Pantone","Pantone 421","#BDBDBD"
"Pantone","Pantone 422","#ABABAB"
"Pantone","Pantone 423","#8F8F8F"
"Pantone","Pantone 424","#636363"
"Pantone","Pantone 425","#3B3B3B"
"Pantone","Pantone 426","#000000"
"Pantone","Pantone 427","#E3E3E3"
"Pantone","Pantone 428","#CDD1D1"
"Pantone","Pantone 429","#A8ADAD"
"Pantone","Pantone 430","#858C8C"
"Pantone","Pantone 431","#525B5C"
"Pantone","Pantone 432","#2D393B"
"Pantone","Pantone 433","#090C0D"
"Pantone","Pantone 434","#EDE6E8"
"Pantone","Pantone 435","#DED6DB"
"Pantone","Pantone 436","#C2BFBF"
"Pantone","Pantone 437","#8A8C8A"
"Pantone","Pantone 438","#394500"
"Pantone","Pantone 439","#293300"
"Pantone","Pantone 440","#202700"
"Pantone","Pantone 441","#DAE8D8"
"Pantone","Pantone 442","#BECFBC"
"Pantone","Pantone 443","#9DB39D"
"Pantone","Pantone 444","#7E947E"
"Pantone","Pantone 445","#475947"
"Pantone","Pantone 446","#324031"
"Pantone","Pantone 447","#272E20"
"Pantone","Warm Gray 1","#F0EBE9"
"Pantone","Warm Gray 2","#E8E3DC"
"Pantone","Warm Gray 3","#D4CBC3"
"Pantone","Warm Gray 4","#C2BAB0"
"Pantone","Warm Gray 5","#B5ACA3"
"Pantone","Warm Gray 6","#B0A59B"
"Pantone","Warm Gray 7","#9E9188"
"Pantone","Warm Gray 8","#91847A"
"Pantone","Warm Gray 9","#87786C"
"Pantone","Warm Gray 10","#736353"
"Pantone","Warm Gray 11","#615040"
"Pantone","Cool Gray 1","#F0F0F0"
"Pantone","Cool Gray 2","#E3E3E3"
"Pantone","Cool Gray 3","#D1D1D1"
"Pantone","Cool Gray 4","#BABABA"
"Pantone","Cool Gray 5","#A8A8A8"
"Pantone","Cool Gray 6","#9E9E9E"
"Pantone","Cool Gray 7","#878787"
"Pantone","Cool Gray 8","#707070"
"Pantone","Cool Gray 9","#595959"
"Pantone","Cool Gray 10","#474747"
"Pantone","Cool Gray 11","#363636"
"Pantone","Pantone 448","#2D3E00"
"Pantone","Pantone 4485","#4F3A00"
"Pantone","Pantone 449","#3D5200"
"Pantone","Pantone 4495","#8A6E07"
"Pantone","Pantone 450","#506700"
"Pantone","Pantone 4505","#A38B24"
"Pantone","Pantone 451","#ABB573"
"Pantone","Pantone 4515","#C2B061"
"Pantone","Pantone 452","#C2CF9C"
"Pantone","Pantone 4525","#D4C581"
"Pantone","Pantone 453","#DBE3BF"
"Pantone","Pantone 4535","#E3DA9F"
"Pantone","Pantone 454","#E8EDD6"
"Pantone","Pantone 4545","#F0E9C2"
"Pantone","Pantone 455","#594A00"
"Pantone","Pantone 456","#917C00"
"Pantone","Pantone 457","#B89C00"
"Pantone","Pantone 458","#E6E645"
"Pantone","Pantone 459","#F0ED73"
"Pantone","Pantone 460","#F5F28F"
"Pantone","Pantone 461","#F7F7A6"
