Process Yellow,CMYK( 0, 0, 100, 0),HEX(#FFFF00)
Pantone 274,CMYK( 100, 100, 0, 28),HEX(#0000B8)
Pantone 2745,CMYK( 100, 95, 0, 15),HEX(#000BD9)
Pantone 2746,CMYK( 100, 92, 0, 10),HEX(#0012E6)
Pantone 2747,CMYK( 100, 86, 0, 15),HEX(#001ED9)
Pantone 2748,CMYK( 100, 88, 0, 15),HEX(#001AD9)
Pantone 275,CMYK( 98, 100, 0, 43),HEX(#030091)
Pantone 2755,CMYK( 100, 97, 0, 30),HEX(#0005B3)
Pantone 2756,CMYK( 100, 94, 0, 29),HEX(#000BB5)
Pantone 2757,CMYK( 100, 82, 0, 30),HEX(#0020B3)
Pantone 2758,CMYK( 100, 80, 0, 26),HEX(#0026BD)
Pantone 276,CMYK( 98, 100, 0, 55),HEX(#020073)
Pantone 2765,CMYK( 100, 97, 0, 45),HEX(#00048C)
Pantone 2766,CMYK( 100, 94, 0, 47),HEX(#000887)
Pantone 2767,CMYK( 100, 78, 0, 54),HEX(#001A75)
Pantone 2768,CMYK( 100, 78, 0, 44),HEX(#001F8F)
Pantone 277,CMYK( 27, 7, 0, 0),HEX(#BAEDFF)
Pantone 278,CMYK( 39, 14, 0, 0),HEX(#9CDBFF)
Pantone 279,CMYK( 68, 34, 0, 0),HEX(#52A8FF)
Reflex Blue,CMYK( 100, 73, 0, 2),HEX(#0043FA)
Pantone 280,CMYK( 100, 72, 0, 18),HEX(#003BD1)
Pantone 281,CMYK( 100, 72, 0, 32),HEX(#0031AD)
Pantone 282,CMYK( 100, 68, 0, 54),HEX(#002675)
Pantone 283,CMYK( 35, 9, 0, 0),HEX(#A6E8FF)
Pantone 284,CMYK( 55, 19, 0, 0),HEX(#73CFFF)
Pantone 285,CMYK( 89, 43, 0, 0),HEX(#1C91FF)
Pantone 286,CMYK( 100, 66, 0, 2),HEX(#0055FA)
Pantone 287,CMYK( 100, 68, 0, 12),HEX(#0048E0)
Pantone 288,CMYK( 100, 67, 0, 23),HEX(#0041C4)
Pantone 289,CMYK( 100, 66, 0, 58),HEX(#00246B)
Pantone 290,CMYK( 25, 2, 0, 0),HEX(#BFFAFF)
Pantone 2905,CMYK( 41, 2, 0, 0),HEX(#96FAFF)
Pantone 291,CMYK( 33, 3, 0, 0),HEX(#ABF7FF)
Pantone 2915,CMYK( 59, 7, 0, 0),HEX(#69EDFF)
Pantone 292,CMYK( 49, 11, 0, 0),HEX(#82E3FF)
Pantone 2925,CMYK( 85, 24, 0, 0),HEX(#26C2FF)
Pantone 293,CMYK( 100, 57, 0, 2),HEX(#006BFA)
Pantone 2935,CMYK( 100, 46, 0, 0),HEX(#008AFF)
Pantone 294,CMYK( 100, 58, 0, 21),HEX(#0055C9)
Pantone 2945,CMYK( 100, 45, 0, 14),HEX(#0079DB)
Pantone 295,CMYK( 100, 57, 0, 37),HEX(#0045A1)
Pantone 2955,CMYK( 100, 45, 0, 37),HEX(#0058A1)
Pantone 296,CMYK( 100, 46, 0, 70),HEX(#00294D)
Pantone 2965,CMYK( 100, 38, 0, 64),HEX(#00395C)
Pantone 297,CMYK( 49, 1, 0, 0),HEX(#82FCFF)
Pantone 2975,CMYK( 30, 0, 5, 0),HEX(#B3FFF2)
Pantone 298,CMYK( 69, 7, 0, 0),HEX(#4FEDFF)
Pantone 2985,CMYK( 59, 0, 6, 0),HEX(#69FFF0)
Pantone 299,CMYK( 85, 19, 0, 0),HEX(#26CFFF)
Pantone 2995,CMYK( 90, 11, 0, 0),HEX(#1AE3FF)
Pantone 300,CMYK( 100, 44, 0, 0),HEX(#008FFF)
Pantone 3005,CMYK( 100, 36, 0, 2),HEX(#00A0FA)
Pantone 301,CMYK( 100, 45, 0, 18),HEX(#0073D1)
Pantone 3015,CMYK( 100, 33, 0, 20),HEX(#0089CC)
Pantone 302,CMYK( 100, 25, 0, 50),HEX(#006080)
Pantone 3025,CMYK( 100, 17, 0, 51),HEX(#00687D)
Pantone 303,CMYK( 100, 11, 0, 74),HEX(#003B42)
Pantone 3035,CMYK( 100, 0, 5, 72),HEX(#004744)
Pantone 304,CMYK( 30, 0, 8, 0),HEX(#B3FFEB)
Pantone 305,CMYK( 51, 0, 9, 0),HEX(#7DFFE8)
Pantone 306,CMYK( 75, 0, 7, 0),HEX(#40FFED)
Process Blue,CMYK( 100, 10, 0, 10),HEX(#00CFE6)
Pantone 307,CMYK( 100, 16, 0, 27),HEX(#009CBA)
Pantone 308,CMYK( 100, 5, 0, 47),HEX(#008087)
Pantone 309,CMYK( 100, 0, 9, 72),HEX(#004741)
Pantone 310,CMYK( 43, 0, 10, 0),HEX(#91FFE6)
Pantone 3105,CMYK( 43, 0, 12, 0),HEX(#91FFE0)
Pantone 311,CMYK( 63, 0, 12, 0),HEX(#5EFFE0)
Pantone 3115,CMYK( 63, 0, 18, 0),HEX(#5EFFD1)
Pantone 312,CMYK( 96, 0, 11, 0),HEX(#0AFFE3)
Pantone 3125,CMYK( 83, 0, 21, 0),HEX(#2BFFC9)
Pantone 313,CMYK( 100, 0, 8, 13),HEX(#00DECC)
Pantone 3135,CMYK( 100, 0, 16, 9),HEX(#00E8C3)
Pantone 314,CMYK( 100, 0, 9, 30),HEX(#00B3A2)
Pantone 3145,CMYK( 100, 0, 19, 23),HEX(#00C49F)
Pantone 315,CMYK( 100, 0, 12, 43),HEX(#009180)
Pantone 3155,CMYK( 100, 0, 24, 38),HEX(#009E78)
Pantone 316,CMYK( 100, 0, 27, 68),HEX(#00523C)
Pantone 3165,CMYK( 100, 0, 28, 65),HEX(#005940)
Pantone 317,CMYK( 18, 0, 8, 0),HEX(#D1FFEB)
Pantone 318,CMYK( 38, 0, 15, 0),HEX(#9EFFD9)
Pantone 319,CMYK( 52, 0, 19, 0),HEX(#7AFFCF)
Pantone 320,CMYK( 100, 0, 31, 7),HEX(#00EDA4)
Pantone 321,CMYK( 100, 0, 31, 23),HEX(#00C487)
Pantone 322,CMYK( 100, 0, 33, 35),HEX(#00A66F)
Pantone 323,CMYK( 100, 0, 38, 47),HEX(#008754)
Pantone 324,CMYK( 28, 0, 12, 0),HEX(#B8FFE0)
Pantone 3242,CMYK( 37, 0, 18, 0),HEX(#A1FFD1)
Pantone 3245,CMYK( 34, 0, 19, 0),HEX(#A8FFCF)
Pantone 3248,CMYK( 43, 0, 24, 0),HEX(#91FFC2)
Pantone 325,CMYK( 56, 0, 26, 0),HEX(#70FFBD)
Pantone 3252,CMYK( 47, 0, 24, 0),HEX(#87FFC2)
Pantone 3255,CMYK( 49, 0, 28, 0),HEX(#82FFB8)
Pantone 3258,CMYK( 59, 0, 33, 0),HEX(#69FFAB)
Pantone 326,CMYK( 87, 0, 38, 0),HEX(#21FF9E)
Pantone 3262,CMYK( 71, 0, 33, 0),HEX(#4AFFAB)
Pantone 3265,CMYK( 69, 0, 37, 0),HEX(#4FFFA1)
Pantone 3268,CMYK( 90, 0, 49, 0),HEX(#1AFF82)
Pantone 327,CMYK( 100, 0, 44, 17),HEX(#00D477)
Pantone 3272,CMYK( 100, 0, 44, 0),HEX(#00FF8F)
Pantone 3275,CMYK( 95, 0, 47, 0),HEX(#0DFF87)
Pantone 3278,CMYK( 100, 0, 55, 5),HEX(#00F26D)
Pantone 328,CMYK( 100, 0, 45, 32),HEX(#00AD5F)
Pantone 3282,CMYK( 100, 0, 46, 15),HEX(#00D975)
Pantone 3285,CMYK( 100, 0, 50, 7),HEX(#00ED77)
Pantone 3288,CMYK( 100, 0, 54, 20),HEX(#00CC5E)
Pantone 329,CMYK( 100, 0, 46, 46),HEX(#008A4A)
Pantone 3292,CMYK( 100, 0, 49, 46),HEX(#008A46)
Pantone 3295,CMYK( 100, 0, 53, 21),HEX(#00C95F)
Pantone 3298,CMYK( 100, 0, 57, 42),HEX(#009440)
Pantone 330,CMYK( 100, 0, 48, 60),HEX(#006635)
Pantone 3302,CMYK( 100, 0, 54, 69),HEX(#004F24)
Pantone 3305,CMYK( 100, 0, 61, 61),HEX(#006327)
Pantone 3308,CMYK( 100, 0, 60, 72),HEX(#00471D)
Pantone 331,CMYK( 24, 0, 16, 0),HEX(#C2FFD6)
Pantone 332,CMYK( 30, 0, 20, 0),HEX(#B3FFCC)
Pantone 333,CMYK( 43, 0, 27, 0),HEX(#91FFBA)
Green,CMYK( 100, 0, 59, 0),HEX(#00FF69)
Pantone 334,CMYK( 100, 0, 60, 3),HEX(#00F763)
Pantone 335,CMYK( 100, 0, 65, 30),HEX(#00B33E)
Pantone 336,CMYK( 100, 0, 67, 47),HEX(#00872D)
Pantone 337,CMYK( 31, 0, 20, 0),HEX(#B0FFCC)
Pantone 3375,CMYK( 35, 0, 25, 0),HEX(#A6FFBF)
Pantone 338,CMYK( 47, 0, 32, 0),HEX(#87FFAD)
Pantone 3385,CMYK( 45, 0, 33, 0),HEX(#8CFFAB)
Pantone 339,CMYK( 84, 0, 56, 0),HEX(#29FF70)
Pantone 3395,CMYK( 61, 0, 45, 0),HEX(#63FF8C)
Pantone 340,CMYK( 100, 0, 66, 9),HEX(#00E84F)
Pantone 3405,CMYK( 85, 0, 65, 0),HEX(#26FF59)
Pantone 341,CMYK( 100, 0, 67, 29),HEX(#00B53C)
Pantone 3415,CMYK( 100, 0, 77, 22),HEX(#00C72E)
Pantone 342,CMYK( 100, 0, 71, 43),HEX(#00912A)
Pantone 3425,CMYK( 100, 0, 78, 42),HEX(#009421)
Pantone 343,CMYK( 98, 0, 72, 61),HEX(#02631C)
Pantone 3435,CMYK( 100, 0, 81, 66),HEX(#005710)
Pantone 344,CMYK( 27, 0, 23, 0),HEX(#BAFFC4)
Pantone 345,CMYK( 38, 0, 32, 0),HEX(#9EFFAD)
Pantone 346,CMYK( 55, 0, 47, 0),HEX(#73FF87)
Pantone 347,CMYK( 100, 0, 86, 3),HEX(#00F723)
Pantone 348,CMYK( 100, 0, 85, 24),HEX(#00C21D)
Pantone 349,CMYK( 100, 0, 91, 42),HEX(#00940D)
Pantone 350,CMYK( 79, 0, 100, 75),HEX(#0D4000)
Pantone 351,CMYK( 17, 0, 16, 0),HEX(#D4FFD6)
Pantone 352,CMYK( 27, 0, 25, 0),HEX(#BAFFBF)
Pantone 353,CMYK( 38, 0, 36, 0),HEX(#9EFFA3)
Pantone 354,CMYK( 80, 0, 90, 0),HEX(#33FF1A)
Pantone 355,CMYK( 94, 0, 100, 0),HEX(#0FFF00)
Pantone 356,CMYK( 95, 0, 100, 27),HEX(#09BA00)
Pantone 357,CMYK( 80, 0, 100, 56),HEX(#167000)
Pantone 358,CMYK( 27, 0, 38, 0),HEX(#BAFF9E)
Pantone 359,CMYK( 36, 0, 49, 0),HEX(#A3FF82)
Pantone 360,CMYK( 58, 0, 80, 0),HEX(#6BFF33)
Pantone 361,CMYK( 69, 0, 100, 0),HEX(#4FFF00)
Pantone 362,CMYK( 70, 0, 100, 9),HEX(#46E800)
Pantone 363,CMYK( 68, 0, 100, 24),HEX(#3EC200)
Pantone 364,CMYK( 65, 0, 100, 42),HEX(#349400)
Pantone 365,CMYK( 12, 0, 29, 0),HEX(#E0FFB5)
Pantone 366,CMYK( 20, 0, 44, 0),HEX(#CCFF8F)
Pantone 367,CMYK( 32, 0, 59, 0),HEX(#ADFF69)
Pantone 368,CMYK( 57, 0, 100, 0),HEX(#6EFF00)
Pantone 369,CMYK( 59, 0, 100, 7),HEX(#61ED00)
Pantone 370,CMYK( 56, 0, 100, 27),HEX(#52BA00)
Pantone 371,CMYK( 43, 0, 100, 56),HEX(#407000)
Pantone 372,CMYK( 10, 0, 33, 0),HEX(#E6FFAB)
Pantone 373,CMYK( 16, 0, 46, 0),HEX(#D6FF8A)
Pantone 374,CMYK( 24, 0, 57, 0),HEX(#C2FF6E)
Pantone 375,CMYK( 41, 0, 78, 0),HEX(#96FF38)
Pantone 376,CMYK( 52, 0, 100, 5),HEX(#74F200)
Pantone 377,CMYK( 45, 0, 100, 24),HEX(#6BC200)
Pantone 378,CMYK( 34, 0, 100, 60),HEX(#436600)
Pantone 379,CMYK( 9, 0, 58, 0),HEX(#E8FF6B)
Pantone 380,CMYK( 13, 0, 72, 0),HEX(#DEFF47)
Pantone 381,CMYK( 20, 0, 91, 0),HEX(#CCFF17)
Pantone 382,CMYK( 29, 0, 100, 0),HEX(#B5FF00)
Pantone 383,CMYK( 20, 0, 100, 19),HEX(#A5CF00)
Pantone 384,CMYK( 18, 0, 100, 31),HEX(#90B000)
Pantone 385,CMYK( 3, 0, 100, 58),HEX(#686B00)
Pantone 386,CMYK( 6, 0, 56, 0),HEX(#F0FF70)
Pantone 387,CMYK( 10, 0, 74, 0),HEX(#E6FF42)
Pantone 388,CMYK( 14, 0, 79, 0),HEX(#DBFF36)
Pantone 389,CMYK( 20, 0, 85, 0),HEX(#CCFF26)
Pantone 390,CMYK( 22, 0, 100, 8),HEX(#B7EB00)
Pantone 391,CMYK( 13, 0, 100, 33),HEX(#95AB00)
Pantone 392,CMYK( 7, 0, 100, 49),HEX(#798200)
Pantone 393,CMYK( 3, 0, 55, 0),HEX(#F7FF73)
Pantone 3935,CMYK( 1, 0, 68, 0),HEX(#FCFF52)
Pantone 394,CMYK( 6, 0, 76, 0),HEX(#F0FF3D)
Pantone 3945,CMYK( 3, 0, 85, 0),HEX(#F7FF26)
Pantone 395,CMYK( 8, 0, 85, 0),HEX(#EBFF26)
Pantone 3955,CMYK( 6, 0, 100, 0),HEX(#F0FF00)
Pantone 396,CMYK( 11, 0, 94, 0),HEX(#E3FF0F)
Pantone 3965,CMYK( 8, 0, 100, 0),HEX(#EBFF00)
Pantone 397,CMYK( 10, 0, 100, 11),HEX(#CCE300)
Pantone 3975,CMYK( 0, 0, 100, 29),HEX(#B5B500)
Pantone 398,CMYK( 7, 0, 100, 28),HEX(#ABB800)
Pantone 3985,CMYK( 0, 3, 100, 41),HEX(#969200)
Pantone 399,CMYK( 0, 0, 100, 43),HEX(#919100)
Pantone 3995,CMYK( 0, 3, 100, 64),HEX(#5C5900)
Pantone 400,CMYK( 0, 3, 6, 16),HEX(#D6D0C9)
Pantone 401,CMYK( 0, 5, 11, 23),HEX(#C4BBAF)
Pantone 402,CMYK( 0, 6, 14, 31),HEX(#B0A597)
Pantone 403,CMYK( 0, 7, 17, 43),HEX(#918779)
Pantone 404,CMYK( 0, 8, 22, 56),HEX(#706758)
Pantone 405,CMYK( 0, 10, 33, 72),HEX(#474030)
Black,CMYK( 0, 13, 49, 98),HEX(#050403)
Pantone 406,CMYK( 0, 5, 6, 16),HEX(#D6CBC9)
Pantone 407,CMYK( 0, 8, 9, 26),HEX(#BDAEAC)
Pantone 408,CMYK( 0, 10, 11, 34),HEX(#A89796)
Pantone 409,CMYK( 0, 13, 15, 45),HEX(#8C7A77)
Pantone 410,CMYK( 0, 18, 21, 56),HEX(#705C59)
Pantone 411,CMYK( 0, 27, 36, 72),HEX(#47342E)
Pantone 412,CMYK( 0, 30, 66, 98),HEX(#050402)
Pantone 413,CMYK( 0, 0, 9, 20),HEX(#CCCCBA)
Pantone 414,CMYK( 0, 0, 10, 30),HEX(#B3B3A1)
Pantone 415,CMYK( 0, 0, 12, 41),HEX(#969684)
Pantone 416,CMYK( 0, 0, 16, 50),HEX(#80806B)
Pantone 417,CMYK( 1, 0, 25, 65),HEX(#585943)
Pantone 418,CMYK( 3, 0, 31, 75),HEX(#3E402C)
Pantone 419,CMYK( 29, 0, 36, 100),HEX(#000000)
Pantone 420,CMYK( 0, 0, 0, 15),HEX(#D9D9D9)
Pantone 421,CMYK( 0, 0, 0, 26),HEX(#BDBDBD)
Pantone 422,CMYK( 0, 0, 0, 33),HEX(#ABABAB)
Pantone 423,CMYK( 0, 0, 0, 44),HEX(#8F8F8F)
Pantone 424,CMYK( 0, 0, 0, 61),HEX(#636363)
Pantone 425,CMYK( 0, 0, 0, 77),HEX(#3B3B3B)
Pantone 426,CMYK( 0, 0, 0, 100),HEX(#000000)
Pantone 427,CMYK( 0, 0, 0, 11),HEX(#E3E3E3)
Pantone 428,CMYK( 2, 0, 0, 18),HEX(#CDD1D1)
Pantone 429,CMYK( 3, 0, 0, 32),HEX(#A8ADAD)
Pantone 430,CMYK( 5, 0, 0, 45),HEX(#858C8C)
Pantone 431,CMYK( 11, 1, 0, 64),HEX(#525B5C)
Pantone 432,CMYK( 23, 2, 0, 77),HEX(#2D393B)
Pantone 433,CMYK( 33, 3, 0, 95),HEX(#090C0D)
Pantone 434,CMYK( 7, 10, 9, 0),HEX(#EDE6E8)
Pantone 435,CMYK( 13, 16, 14, 0),HEX(#DED6DB)
Pantone 436,CMYK( 24, 25, 25, 0),HEX(#C2BFBF)
Pantone 437,CMYK( 46, 45, 46, 0),HEX(#8A8C8A)
Pantone 438,CMYK( 75, 70, 100, 10),HEX(#394500)
Pantone 439,CMYK( 80, 75, 100, 20),HEX(#293300)
Pantone 440,CMYK( 82, 78, 100, 30),HEX(#202700)
Pantone 441,CMYK( 6, 0, 7, 9),HEX(#DAE8D8)
Pantone 442,CMYK( 8, 0, 9, 19),HEX(#BECFBC)
Pantone 443,CMYK( 12, 0, 12, 30),HEX(#9DB39D)
Pantone 444,CMYK( 15, 0, 15, 42),HEX(#7E947E)
Pantone 445,CMYK( 20, 0, 20, 65),HEX(#475947)
Pantone 446,CMYK( 21, 0, 23, 75),HEX(#324031)
Pantone 447,CMYK( 16, 0, 31, 82),HEX(#272E20)
Warm Gray 1,CMYK( 0, 2, 3, 6),HEX(#F0EBE9)
Warm Gray 2,CMYK( 0, 2, 5, 9),HEX(#E8E3DC)
Warm Gray 3,CMYK( 0, 4, 8, 17),HEX(#D4CBC3)
Warm Gray 4,CMYK( 0, 4, 9, 24),HEX(#C2BAB0)
Warm Gray 5,CMYK( 0, 5, 10, 29),HEX(#B5ACA3)
Warm Gray 6,CMYK( 0, 6, 12, 31),HEX(#B0A59B)
Warm Gray 7,CMYK( 0, 8, 14, 38),HEX(#9E9188)
Warm Gray 8,CMYK( 0, 9, 16, 43),HEX(#91847A)
Warm Gray 9,CMYK( 0, 11, 20, 47),HEX(#87786C)
Warm Gray 10,CMYK( 0, 14, 28, 55),HEX(#736353)
Warm Gray 11,CMYK( 0, 17, 34, 62),HEX(#615040)
Cool Gray 1,CMYK( 0, 0, 0, 6),HEX(#F0F0F0)
Cool Gray 2,CMYK( 0, 0, 0, 11),HEX(#E3E3E3)
Cool Gray 3,CMYK( 0, 0, 0, 18),HEX(#D1D1D1)
Cool Gray 4,CMYK( 0, 0, 0, 27),HEX(#BABABA)
Cool Gray 5,CMYK( 0, 0, 0, 34),HEX(#A8A8A8)
Cool Gray 6,CMYK( 0, 0, 0, 38),HEX(#9E9E9E)
Cool Gray 7,CMYK( 0, 0, 0, 47),HEX(#878787)
Cool Gray 8,CMYK( 0, 0, 0, 56),HEX(#707070)
Cool Gray 9,CMYK( 0, 0, 0, 65),HEX(#595959)
Cool Gray 10,CMYK( 0, 0, 0, 72),HEX(#474747)
Cool Gray 11,CMYK( 0, 0, 0, 79),HEX(#363636)
Pantone 448,CMYK( 75, 65, 100, 30),HEX(#2D3E00)
Pantone 4485,CMYK( 0, 26, 100, 69),HEX(#4F3A00)
Pantone 449,CMYK( 70, 60, 100, 20),HEX(#3D5200)
Pantone 4495,CMYK( 0, 20, 95, 46),HEX(#8A6E07)
Pantone 450,CMYK( 65, 55, 100, 10),HEX(#506700)
Pantone 4505,CMYK( 0, 15, 78, 36),HEX(#A38B24)
Pantone 451,CMYK( 33, 29, 55, 0),HEX(#ABB573)
Pantone 4515,CMYK( 0, 9, 50, 24),HEX(#C2B061)
Pantone 452,CMYK( 24, 19, 39, 0),HEX(#C2CF9C)
Pantone 4525,CMYK( 0, 7, 39, 17),HEX(#D4C581)
Pantone 453,CMYK( 14, 11, 25, 0),HEX(#DBE3BF)
Pantone 4535,CMYK( 0, 4, 30, 11),HEX(#E3DA9F)
Pantone 454,CMYK( 9, 7, 16, 0),HEX(#E8EDD6)
Pantone 4545,CMYK( 0, 3, 19, 6),HEX(#F0E9C2)
Pantone 455,CMYK( 0, 17, 100, 65),HEX(#594A00)
Pantone 456,CMYK( 0, 15, 100, 43),HEX(#917C00)
Pantone 457,CMYK( 0, 15, 100, 28),HEX(#B89C00)
Pantone 458,CMYK( 10, 10, 73, 0),HEX(#E6E645)
Pantone 459,CMYK( 6, 7, 55, 0),HEX(#F0ED73)
