"RAL","Green beige - 1000",#C5BB8A"
"RAL","Beige - 1001",#C6B286"
"RAL","Sand yellow - 1002",#C7AE72"
"RAL","Signal yellow - 1003",#E6B019"
"RAL","Golden yellow - 1004",#D2A40E"
"RAL","Honey yellow - 1005",#BC9611"
"RAL","Maize yellow - 1006",#CF9804"
"RAL","Daffodil yellow - 1007",#D49300"
"RAL","Brown beige - 1011",#A38454"
"RAL","Lemon yellow - 1012",#CFB539"
"RAL","Oyster white - 1013",#DFDBC7"
"RAL","Ivory - 1014",#D4C79C"
"RAL","Light ivory - 1015",#DED3B6"
"RAL","Sulfur yellow - 1016",#E8E253"
"RAL","Saffron yellow - 1017",#E4AF56"
"RAL","Zinc yellow - 1018",#EBD346"
"RAL","Grey beige - 1019",#9C917B"
"RAL","Olive yellow - 1020",#999167"
"RAL","Colza yellow - 1021",#E5C000"
"RAL","Traffic yellow - 1023",#E6BE05"
"RAL","Ochre yellow - 1024",#AD9451"
"RAL","Luminous yellow - 1026",#FFFF00"
"RAL","Curry - 1027",#998420"
"RAL","Melon yellow - 1028",#F2A500"
"RAL","Broom yellow - 1032",#CFA81E"
"RAL","Dahlia yellow - 1033",#E4A02D"
"RAL","Pastel yellow - 1034",#D9A156"
"RAL","Pearl beige - 1035",#898271"
"RAL","Pearl gold - 1036",#746341"
"RAL","Sun yellow - 1037",#DB9A17"
"RAL","Yellow orange - 2000",#C7750F"
"RAL","Red orange - 2001",#A74D23"
"RAL","Vermilion - 2002",#AC3721"
"RAL","Pastel orange - 2003",#E17C30"
"RAL","Pure orange - 2004",#CC5608"
"RAL","Luminous orange - 2005",#FF4612"
"RAL","Luminous bright orange - 2007",#FFAD19"
"RAL","Bright red orange - 2008",#D66C21"
"RAL","Traffic orange - 2009",#C9560D"
"RAL","Signal orange - 2010",#BC602D"
"RAL","Deep orange - 2011",#CF7421"
"RAL","Salmon orange - 2012",#C2674F"
"RAL","Pearl orange - 2013",#824128"
"RAL","RAL orange - 2017",#DC5B00"
"RAL","Flame red - 3000",#962A27"
"RAL","Signal red - 3001",#8F1E24"
"RAL","Carmine red - 3002",#8D1F24"
"RAL","Ruby red - 3003",#7C0D24"
"RAL","Purple red - 3004",#651927"
"RAL","Wine red - 3005",#561E27"
"RAL","Black red - 3007",#3D2326"
"RAL","Oxide red - 3009",#643730"
"RAL","Brown red - 3011",#6E2124"
"RAL","Beige red - 3012",#B7856E"
"RAL","Tomato red - 3013",#8A2F28"
"RAL","Antique pink - 3014",#BC6F72"
"RAL","Light pink - 3015",#CC9EA4"
"RAL","Coral red - 3016",#963D2F"
"RAL","Rose - 3017",#B9535B"
"RAL","Strawberry red - 3018",#B63C49"
"RAL","Traffic red - 3020",#AB1519"
"RAL","Salmon pink - 3022",#BE6954"
"RAL","Luminous red - 3024",#EE1729"
"RAL","Luminous bright red - 3026",#F71027"
"RAL","Raspberry red - 3027",#9E1B3C"
"RAL","Pure red - 3028",#B92726"
"RAL","Orient red - 3031",#973238"
"RAL","Pearl ruby red - 3032",#661925"
"RAL","Pearl pink - 3033",#94352D"
"RAL","Red lilac - 4001",#7C5B80"
"RAL","Red violet - 4002",#823A4B"
"RAL","Heather violet - 4003",#B65A88"
"RAL","Claret violet - 4004",#5F1837"
"RAL","Blue lilac - 4005",#746395"
"RAL","Traffic purple - 4006",#852E6F"
"RAL","Purple violet - 4007",#44263C"
"RAL","Signal violet - 4008",#7C477D"
"RAL","Pastel violet - 4009",#95838F"
"RAL","Telemagenta - 4010",#AC3B71"
"RAL","Pearl violet - 4011",#685C80"
"RAL","Pearl blackberry - 4012",#67657A"
"RAL","Violet blue - 5000",#35496B"
"RAL","Green blue - 5001",#294763"
"RAL","Ultramarine blue - 5002",#193278"
"RAL","Sapphire blue - 5003",#203151"
"RAL","Black blue - 5004",#1E222C"
"RAL","Signal blue - 5005",#134A85"
"RAL","Brillant blue - 5007",#466589"
"RAL","Grey blue - 5008",#2F3A44"
"RAL","Azure blue - 5009",#365875"
"RAL","Gentian blue - 5010",#0E457A"
"RAL","Steel blue - 5011",#222C3E"
"RAL","Light blue - 5012",#457FB3"
"RAL","Cobalt blue - 5013",#212F51"
"RAL","Pigeon blue - 5014",#667691"
"RAL","Sky blue - 5015",#3172AD"
"RAL","Traffic blue - 5017",#0F518A"
"RAL","Turquoise blue - 5018",#47848D"
"RAL","Capri blue - 5019",#265682"
"RAL","Ocean blue - 5020",#113E4D"
"RAL","Water blue - 5021",#216D76"
"RAL","Night blue - 5022",#282C58"
"RAL","Distant blue - 5023",#4D648A"
"RAL","Pastel blue - 5024",#6C8DAA"
"RAL","Pearl gentian blue - 5025",#3C6379"
"RAL","Pearl night blue - 5026",#1B2B4D"
"RAL","Patina green - 6000",#4A7363"
"RAL","Emerald green - 6001",#40693A"
"RAL","Leaf green - 6002",#3B5B2F"
"RAL","Olive green - 6003",#4F553E"
"RAL","Blue green - 6004",#214245"
"RAL","Moss green - 6005",#234235"
"RAL","Grey olive - 6006",#3C3D32"
"RAL","Bottle green - 6007",#2E3526"
"RAL","Brown green - 6008",#333327"
"RAL","Fir green - 6009",#2A372C"
"RAL","Grass green - 6010",#4E6E39"
"RAL","Reseda green - 6011",#6A7C5B"
"RAL","Black green - 6012",#2F3B39"
"RAL","Reed green - 6013",#777659"
"RAL","Yellow olive - 6014",#454339"
"RAL","Black olive - 6015",#3C3F38"
"RAL","Turquoise green - 6016",#256753"
"RAL","May green - 6017",#5C8144"
"RAL","Yellow green - 6018",#689A45"
"RAL","Pastel green - 6019",#B8CFAD"
"RAL","Chrome green - 6020",#3B4634"
"RAL","Pale green - 6021",#899B79"
"RAL","Olive drab - 6022",#3B382E"
"RAL","Traffic green - 6024",#3A8258"
"RAL","Fern green - 6025",#5D703E"
"RAL","Opal green - 6026",#0D5951"
"RAL","Light green - 6027",#88B5B3"
"RAL","Pine green - 6028",#3D5547"
"RAL","Mint green - 6029",#226C45"
"RAL","Signal green - 6032",#417E57"
"RAL","Mint turquoise - 6033",#568480"
"RAL","Pastel turquoise - 6034",#86A9AD"
"RAL","Pearl green - 6035",#2E4F31"
"RAL","Pearl opal green - 6036",#27514A"
"RAL","Pure green - 6037",#3F8C3D"
"RAL","Luminous green  - 6038",#20A339"
"RAL","Fibrous green - 6039",#ABC251"
"RAL","Squirrel grey - 7000",#7B858D"
"RAL","Silver grey - 7001",#8B949B"
"RAL","Olive grey - 7002",#7D7965"
"RAL","Moss grey - 7003",#76776A"
"RAL","Signal grey - 7004",#969799"
"RAL","Mouse grey - 7005",#696D6B"
"RAL","Beige grey - 7006",#716C60"
"RAL","Khaki grey - 7008",#6C6040"
"RAL","Green grey - 7009",#5B6058"
"RAL","Tarpaulin grey - 7010",#575B57"
"RAL","Iron grey - 7011",#535A5E"
"RAL","Basalt grey - 7012",#595E60"
"RAL","Brown grey - 7013",#545146"
"RAL","Slate grey - 7015",#51535A"
"RAL","Anthracite grey - 7016",#3B4044"
"RAL","Black grey - 7021",#323537"
"RAL","Umbra grey - 7022",#4C4C47"
"RAL","Concrete grey - 7023",#7D7F76"
"RAL","Graphite grey - 7024",#45494E"
"RAL","Granite grey - 7026",#394345"
"RAL","Stone grey - 7030",#8C8C83"
"RAL","Blue grey - 7031",#5D676D"
"RAL","Pebble grey - 7032",#B1B1A1"
"RAL","Cement grey - 7033",#7C8273"
"RAL","Yellow grey - 7034",#8C8870"
"RAL","Light grey - 7035",#C2C6C3"
"RAL","Platinum grey - 7036",#949292"
"RAL","Dusty grey - 7037",#797B7B"
"RAL","Agate grey - 7038",#ADB0A9"
"RAL","Quartz grey - 7039",#68675F"
"RAL","Window grey - 7040",#969CA1"
"RAL","Traffic grey A - 7042",#8C9190"
"RAL","Traffic grey B - 7043",#4F5352"
"RAL","Silk grey - 7044",#B3B2A9"
"RAL","Telegrey 1 - 7045",#8C9094"
"RAL","Telegrey 2 - 7046",#7C8287"
"RAL","Telegrey 4 - 7047",#C5C5C5"
"RAL","Pearl mouse grey - 7048",#7A7871"
"RAL","Green brown - 8000",#816D44"
"RAL","Ochre brown - 8001",#8F6833"
"RAL","Signal brown - 8002",#704F40"
"RAL","Clay brown - 8003",#74502F"
"RAL","Copper brown - 8004",#814D37"
"RAL","Fawn brown - 8007",#67492F"
"RAL","Olive brown - 8008",#694F2B"
"RAL","Nut brown - 8011",#533A29"
"RAL","Red brown - 8012",#5C3128"
"RAL","Sepia brown - 8014",#453729"
"RAL","Chestnut brown - 8015",#57332B"
"RAL","Mahogany brown - 8016",#483026"
"RAL","Chocolate brown - 8017",#42332E"
"RAL","Grey brown - 8019",#3B3736"
"RAL","Black brown - 8022",#201F20"
"RAL","Orange brown - 8023",#965D33"
"RAL","Beige brown - 8024",#6F543C"
"RAL","Pale brown - 8025",#6E5B4B"
"RAL","Terra brown - 8028",#4C3E30"
"RAL","Pearl copper - 8029",#764537"
"RAL","Cream - 9001",#E5E1D4"
"RAL","Grey white - 9002",#D4D5CD"
"RAL","Signal white - 9003",#EBECEA"
"RAL","Signal black - 9004",#2F3133"
"RAL","Jet black - 9005",#131516"
"RAL","White aluminium - 9006",#9A9D9D"
"RAL","Grey aluminium - 9007",#828280"
"RAL","Pure white - 9010",#EFEEE5"
"RAL","Graphite black - 9011",#25282A"
"RAL","Cleanroom White - 9012",#F2F1E1"
"RAL","Traffic white - 9016",#EFF0EB"
"RAL","Traffic black - 9017",#262625"
"RAL","Papyrus white - 9018",#C6CBC6"
"RAL","Pearl light grey - 9022",#818382"
"RAL","Pearl dark grey - 9023",#767779"
